LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01003775,5,7,12,16,20,25,30,35,42,46,46,44,42,39,35,31,27,23,20,16,13,10,7,5,4,2,2,1,1,0,0,0
E01003776,6,8,13,18,23,28,33,40,47,52,52,50,47,43,39,35,31,26,22,18,14,11,8,6,4,3,2,1,1,2,0,0
E01003777,5,7,11,15,19,23,27,32,38,42,43,41,38,35,32,29,25,22,18,15,12,9,7,5,3,2,1,1,1,0,0,0
E01003778,5,7,11,15,19,23,28,33,39,43,44,42,39,36,33,29,26,22,18,15,12,9,7,5,3,2,2,1,1,0,0,0
E01003779,1,1,2,3,4,5,6,7,8,9,9,9,8,8,7,6,5,5,4,3,3,2,1,1,1,0,0,0,0,0,0,0
E01003780,5,7,11,15,19,24,28,34,40,44,44,42,40,37,33,30,26,22,19,15,12,9,7,5,3,2,2,1,1,0,0,0
E01003781,3,4,7,10,12,14,17,20,23,24,24,23,22,20,18,16,14,12,10,8,7,5,4,3,2,1,1,1,0,0,0,0
E01003782,3,4,6,8,11,13,15,17,20,21,22,21,19,18,16,14,13,11,9,8,6,5,3,2,2,1,1,1,0,0,0,0
E01003783,6,8,13,17,21,25,29,34,40,41,41,39,37,34,31,28,24,21,17,14,11,9,6,5,3,2,1,1,1,0,0,0
E01003784,5,6,10,14,17,20,24,28,33,34,34,32,30,28,26,23,20,17,14,12,9,7,5,4,3,2,1,1,1,0,0,0
E01003785,20,27,43,58,71,85,100,118,137,141,142,135,127,118,107,95,85,72,60,49,39,30,22,16,11,8,5,3,2,1,1,2
E01003786,2,3,5,7,8,10,12,14,17,17,17,17,16,14,13,12,10,9,7,6,5,4,3,2,1,1,1,0,0,0,0,0
E01003787,3,4,6,8,10,12,14,16,19,20,20,19,18,17,15,13,12,10,8,7,6,4,3,2,2,1,1,0,0,0,0,0
E01003788,5,6,10,14,17,20,24,28,33,33,34,32,30,28,25,23,20,17,14,12,9,7,5,4,3,2,1,1,1,0,0,0
E01003789,2,3,4,6,8,9,11,13,16,17,17,17,16,14,13,12,10,9,7,6,5,4,3,2,1,1,1,0,0,0,0,0
E01003790,6,9,14,19,24,29,34,41,48,52,52,50,47,43,39,35,31,26,22,18,14,11,8,6,4,3,2,1,1,2,0,0
E01003791,8,11,18,24,30,37,44,52,61,66,66,63,60,55,50,45,39,34,28,23,18,14,10,7,5,3,2,2,1,1,0,0
E01003792,6,9,15,20,25,30,35,42,49,53,54,51,48,45,40,36,32,27,23,19,15,11,8,6,4,3,2,1,1,1,0,0
E01003793,9,13,20,27,34,41,49,58,69,74,75,71,67,62,56,50,44,38,32,26,21,16,12,8,6,4,3,2,1,1,1,0
E01003794,2,3,4,6,7,9,11,13,15,17,17,16,15,14,13,11,10,9,7,6,5,4,3,2,1,1,1,0,0,0,0,0
E01003795,2,2,4,5,6,8,9,11,13,14,15,14,13,12,11,10,9,7,6,5,4,3,2,2,1,1,1,0,0,0,0,0
E01003796,2,3,4,6,7,9,11,13,15,16,17,16,15,14,13,11,10,8,7,6,5,3,3,2,1,1,1,0,0,0,0,0
E01003797,10,13,20,25,25,26,26,26,26,26,26,25,23,22,19,17,15,13,11,9,7,5,4,3,2,1,1,1,0,0,0,0
E01003798,8,11,17,21,21,21,22,22,22,22,22,21,20,18,16,15,13,11,9,7,6,5,3,2,2,1,1,2,0,0,0,0
E01003799,9,12,18,22,22,23,23,23,23,23,23,22,21,19,17,15,13,11,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01003800,9,13,19,24,24,24,24,24,25,25,25,23,22,20,18,16,14,12,10,8,7,5,4,3,2,1,1,1,0,0,0,0
E01003801,7,9,14,18,18,18,18,18,18,18,18,18,17,15,14,12,11,9,8,6,5,4,3,2,1,1,1,0,0,0,0,0
E01003802,6,9,13,16,16,17,17,17,17,17,17,16,15,14,13,11,10,8,7,6,5,4,3,2,1,1,1,0,0,0,0,0
E01003803,7,10,15,19,19,19,19,19,19,19,19,18,17,16,14,13,11,10,8,7,5,4,3,2,1,1,1,0,0,0,0,0
E01003804,8,11,17,22,26,30,34,34,35,35,35,33,31,29,26,23,20,17,15,12,9,7,5,4,3,2,1,1,1,0,0,0
E01003805,15,20,32,42,51,60,69,80,88,88,88,84,79,73,67,59,52,44,37,30,24,18,14,10,7,5,3,2,1,1,2,1
E01003806,12,17,27,35,43,50,58,67,74,74,75,71,67,62,56,50,44,38,31,26,20,15,11,8,6,4,3,2,1,1,1,0
E01003807,6,8,12,16,19,22,24,25,25,25,25,24,22,21,19,17,15,13,10,9,7,5,4,3,2,1,1,1,0,0,0,0
E01003808,4,5,8,10,12,14,15,16,16,16,16,15,14,13,12,11,9,8,7,5,4,3,2,2,1,1,1,0,0,0,0,0
E01003809,18,25,39,50,60,69,77,78,79,79,79,76,71,66,60,53,48,40,33,27,21,16,12,9,6,4,3,2,1,1,1,1
E01003810,4,6,10,13,17,20,24,29,34,37,38,36,34,31,28,25,22,19,16,13,10,8,6,4,3,2,1,1,1,0,0,0
E01003811,5,7,11,15,19,23,27,32,38,41,41,39,37,34,31,27,24,21,17,14,11,8,6,4,3,2,1,1,1,0,0,0
E01003812,9,12,19,26,33,39,47,55,65,70,71,67,63,59,53,47,41,36,30,24,19,15,11,8,5,4,2,2,1,1,0,0
E01003813,6,8,14,18,23,28,34,40,47,52,53,50,47,44,40,35,31,27,22,18,14,11,8,6,4,3,2,1,1,2,0,0
E01003814,6,8,13,18,22,27,33,39,46,51,51,49,46,42,38,34,30,26,21,18,14,11,8,6,4,3,2,1,1,1,0,0
E01003815,6,8,14,19,23,28,34,40,48,53,53,51,48,44,40,36,31,27,22,18,15,11,8,6,4,3,2,1,1,1,0,0
E01003816,15,20,32,42,52,61,70,81,89,89,90,86,80,74,67,60,53,45,38,31,24,19,14,10,7,5,3,2,1,1,2,1
E01003817,18,25,39,51,63,74,85,98,108,108,109,104,98,90,82,73,64,55,45,37,30,23,17,12,8,6,4,2,2,1,1,1
E01003818,7,9,15,20,24,29,34,40,47,49,49,47,44,41,37,33,29,25,21,17,13,10,8,5,4,3,2,1,1,0,0,0
E01003819,8,11,17,23,29,34,40,47,56,58,58,55,52,48,44,39,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01003820,8,12,19,25,31,37,44,51,60,62,63,60,56,52,47,42,37,32,26,22,17,13,10,7,5,3,2,1,1,1,0,0
E01003821,20,28,45,58,71,83,95,110,117,117,117,112,105,97,88,79,69,59,49,40,32,24,18,13,9,6,4,3,2,1,1,1
E01003822,8,10,17,23,29,36,43,51,61,68,69,65,62,57,52,46,40,35,29,24,19,14,11,8,5,4,2,2,1,1,0,0
E01003823,8,12,19,26,33,40,48,58,68,76,77,73,69,64,58,52,45,39,32,27,21,16,12,8,6,4,3,2,1,1,1,0
E01003824,8,12,19,26,32,39,47,57,67,75,76,72,68,63,57,51,44,38,32,26,21,16,12,8,6,4,3,2,1,1,1,0
E01003825,8,11,18,24,30,37,44,53,63,71,71,68,64,59,53,48,42,36,30,25,19,15,11,8,5,4,2,2,1,1,0,0
E01003826,8,11,18,26,31,38,45,54,64,72,73,69,65,60,55,49,43,37,30,25,20,15,11,8,6,4,3,2,1,1,1,0
E01003827,7,10,16,22,28,34,41,49,58,65,65,62,58,54,49,44,38,33,27,22,18,14,10,7,5,3,2,1,1,1,0,0
E01003828,3,4,7,10,13,17,21,25,31,35,39,37,35,32,29,26,23,19,16,13,11,8,6,4,3,2,1,1,1,0,0,0
E01003829,2,3,5,7,9,12,15,18,22,26,28,27,25,23,21,19,17,14,12,10,8,6,4,3,2,1,1,1,0,0,0,0
E01003830,3,4,8,11,14,18,22,27,33,38,41,39,37,34,31,28,24,21,17,14,11,9,6,5,3,2,1,1,1,0,0,0
E01003831,3,4,6,9,12,15,19,23,28,33,35,34,32,29,27,24,21,18,15,12,10,7,5,4,3,2,1,1,1,0,0,0
E01003832,3,4,6,8,11,14,17,21,26,30,33,31,29,27,25,22,19,17,14,11,9,7,5,4,3,2,1,1,1,0,0,0
E01003833,2,3,5,6,8,11,13,16,20,23,25,24,22,21,19,17,15,13,11,9,7,5,4,3,2,1,1,1,0,0,0,0
E01003834,3,4,7,9,12,15,18,22,27,31,32,30,29,26,24,21,19,16,13,11,9,7,5,3,2,2,1,1,0,0,0,0
E01003835,3,4,7,9,12,15,18,22,26,30,31,29,28,25,23,21,18,15,13,11,8,6,5,3,2,2,1,1,0,0,0,0
E01003836,3,4,6,8,11,13,16,20,24,27,28,27,25,23,21,19,17,14,12,10,8,6,4,3,2,1,1,1,0,0,0,0
E01003837,3,4,7,10,13,16,20,24,28,33,34,32,30,28,25,23,20,17,14,12,9,7,5,4,3,2,1,1,2,0,0,0
E01003838,3,4,7,10,13,16,19,23,28,32,33,32,30,28,25,22,19,17,14,11,9,7,5,4,3,2,1,1,1,0,0,0
E01003839,3,4,7,9,12,14,17,21,25,29,30,29,27,25,23,20,18,15,13,10,8,6,5,3,2,2,1,1,0,0,0,0
E01003840,4,6,10,14,19,23,29,35,42,48,50,48,45,42,38,34,30,25,21,17,14,11,8,6,4,3,2,1,1,1,0,0
E01003841,4,6,11,15,19,23,29,35,42,49,51,49,46,42,38,34,30,26,21,18,14,11,8,6,4,3,2,1,1,1,0,0
E01003842,5,7,12,17,21,27,33,40,48,55,58,55,52,48,44,39,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01003843,5,7,12,16,21,27,33,40,48,55,58,55,52,48,43,39,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01003844,5,7,12,17,22,27,34,41,49,56,59,57,53,49,45,40,35,30,25,21,16,12,9,7,5,3,2,1,1,1,0,0
E01003845,6,9,15,20,26,33,40,49,59,68,71,68,64,59,54,48,42,36,30,25,20,15,11,8,5,4,2,2,1,1,1,0
E01003846,4,6,9,11,13,15,17,18,18,18,18,18,16,15,14,12,11,9,8,6,5,4,3,2,1,1,1,0,0,0,0,0
E01003847,7,10,16,20,24,28,31,33,33,33,33,32,30,28,25,22,20,17,14,11,9,7,5,4,3,2,1,1,1,0,0,0
E01003848,8,11,17,22,26,30,33,35,35,35,35,34,32,29,27,24,21,18,15,12,10,7,5,4,3,2,1,1,1,0,0,0
E01003849,5,7,10,13,16,18,21,22,22,22,22,21,20,18,17,15,13,11,9,8,6,5,3,2,2,1,1,1,0,0,0,0
E01003851,5,6,10,13,16,18,20,21,21,21,21,20,19,18,16,14,13,11,9,7,6,4,3,2,2,1,1,0,0,0,0,0
E01003852,27,36,57,73,87,100,112,113,114,114,115,109,103,95,86,77,67,58,48,39,31,24,18,13,9,6,4,3,2,1,1,1
E01003853,23,32,50,64,77,88,99,100,101,101,101,97,91,84,76,68,59,51,42,35,27,21,16,11,8,5,4,2,3,1,1,1
E01003854,6,9,13,17,20,23,26,26,27,27,27,26,24,22,20,18,16,13,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01003855,26,35,55,70,84,96,108,109,110,110,111,105,99,92,83,74,65,55,46,38,30,23,17,12,8,6,4,3,2,1,1,1
E01003856,5,6,10,13,15,17,19,20,20,20,20,19,18,17,15,13,12,10,8,7,5,4,3,2,2,1,1,0,0,0,0,0
E01003857,6,8,13,17,20,23,26,26,26,26,27,25,24,22,20,18,16,13,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01003858,5,6,10,13,15,17,19,20,20,20,20,19,18,16,15,13,12,10,8,7,5,4,3,2,2,1,1,0,0,0,0,0
E01003859,16,22,35,45,53,61,68,69,70,70,70,67,63,58,53,47,41,35,29,24,19,15,11,8,5,4,2,2,1,1,0,0
E01003860,6,9,13,17,21,24,27,28,29,29,29,27,26,24,22,19,17,14,12,10,8,6,4,3,2,1,1,1,0,0,0,0
E01003861,2,2,4,5,6,6,7,8,8,8,8,7,7,6,6,5,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0
E01003862,7,10,15,20,23,27,30,32,32,32,32,31,29,27,24,21,19,16,13,11,9,7,5,4,2,2,1,1,0,0,0,0
E01003863,7,9,14,18,22,25,29,30,30,30,30,29,27,25,23,20,18,15,13,10,8,6,5,3,2,2,1,1,0,0,0,0
E01003864,5,7,11,15,18,20,23,24,24,24,24,23,22,20,18,16,14,12,10,8,7,5,4,3,2,1,1,1,0,0,0,0
E01003865,2,3,4,5,7,8,8,9,9,9,9,9,8,7,7,6,5,4,4,3,2,2,1,1,1,0,0,0,0,0,0,0
E01003866,4,5,8,10,12,14,16,19,19,19,19,18,17,16,15,13,11,10,8,7,5,4,3,2,1,1,1,0,0,0,0,0
E01003867,12,17,27,35,44,52,61,71,83,84,84,80,76,70,63,57,49,42,35,29,23,18,13,9,6,4,3,2,1,1,2,1
E01003868,4,6,10,12,15,17,20,23,23,23,23,22,21,19,17,16,14,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01003869,14,19,31,41,51,60,71,82,96,97,98,93,87,81,73,65,57,49,41,34,27,20,15,11,7,5,3,2,1,1,1,1
E01003870,15,21,34,45,56,66,78,91,106,107,107,102,96,89,81,72,63,54,45,37,29,22,16,12,8,6,4,2,2,1,1,1
E01003871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01003872,12,16,26,33,40,47,54,61,62,62,63,60,56,52,47,42,37,32,26,22,17,13,10,7,5,3,2,1,1,1,0,0
E01003873,7,9,14,18,22,25,28,28,28,28,28,27,25,23,21,19,16,14,12,10,8,6,4,3,2,1,1,1,0,0,0,0
E01003874,5,6,10,13,15,17,19,19,19,19,19,18,17,16,15,13,11,10,8,7,5,4,3,2,1,1,1,0,0,0,0,0
E01003875,21,29,44,57,68,78,87,87,88,88,88,84,79,73,66,59,52,44,37,30,24,18,14,10,7,5,3,2,1,1,2,1
E01003876,8,11,17,22,27,32,36,42,45,45,45,43,40,37,34,30,26,23,19,15,12,9,7,5,3,2,2,1,1,0,0,0
E01003877,24,32,51,67,81,95,110,126,134,134,135,129,121,112,102,90,79,68,56,46,37,28,21,15,10,7,5,3,2,1,1,2
E01003878,17,23,36,46,55,62,70,70,70,70,71,67,63,58,53,47,41,35,29,24,19,15,11,8,5,4,2,2,1,1,0,0
E01003879,10,14,23,30,36,42,49,56,60,60,60,57,54,50,45,40,35,30,25,21,16,12,9,7,5,3,2,1,1,1,0,0
E01003880,7,10,16,21,26,31,37,44,52,55,55,53,50,46,42,37,32,28,23,19,15,11,8,6,4,3,2,1,1,1,0,0
E01003881,5,7,11,15,19,22,27,31,37,39,40,38,35,33,30,27,23,20,17,14,11,8,6,4,3,2,1,1,1,0,0,0
E01003882,8,11,17,23,29,36,43,51,60,66,66,63,59,55,50,44,39,33,28,23,18,14,10,7,5,3,2,2,1,1,0,0
E01003883,5,7,11,15,19,23,28,33,39,43,43,41,39,36,33,29,25,22,18,15,12,9,7,5,3,2,2,1,1,0,0,0
E01003884,9,12,20,26,33,40,47,56,66,70,70,67,63,58,53,47,41,35,29,24,19,15,11,8,5,4,2,2,1,1,0,0
E01003885,7,10,16,22,27,33,39,46,54,58,58,56,52,48,44,39,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01003886,3,4,7,9,11,14,17,20,23,26,26,25,23,22,20,17,15,13,11,9,7,5,4,3,2,1,1,1,0,0,0,0
E01003887,3,5,8,10,13,16,19,23,27,29,30,28,26,25,22,20,17,15,12,10,8,6,5,3,2,2,1,1,0,0,0,0
E01003888,9,12,19,26,33,40,48,57,67,74,74,71,67,62,56,50,44,37,31,26,20,16,11,8,6,4,3,2,1,1,1,0
E01003889,10,14,22,30,37,45,54,65,77,84,85,81,76,70,64,57,50,43,36,29,23,18,13,9,6,4,3,2,1,1,2,1
E01003890,15,21,33,45,56,68,81,96,113,121,122,116,109,101,92,82,71,61,51,42,33,25,19,13,9,6,4,3,2,1,1,1
E01003891,7,10,16,22,27,33,39,46,55,59,59,56,53,49,45,40,35,30,25,20,16,12,9,6,4,3,2,1,1,1,0,0
E01003892,8,11,18,23,27,31,34,34,34,34,34,33,31,29,26,23,20,17,14,12,9,7,5,4,3,2,1,1,2,0,0,0
E01003893,6,9,14,18,21,24,26,26,27,27,27,25,24,22,20,18,16,13,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01003894,6,8,12,15,18,21,23,23,23,23,23,22,21,19,17,16,14,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01003895,7,10,16,20,24,27,30,30,30,30,30,29,27,25,23,20,18,15,13,12,8,6,5,3,2,2,1,1,0,0,0,0
E01003896,5,7,11,15,19,23,28,33,39,43,43,41,39,36,33,29,25,22,18,15,12,9,7,5,3,2,2,1,1,0,0,0
E01003897,4,5,8,11,14,17,21,25,29,32,32,30,29,26,24,21,19,16,13,11,9,7,5,3,2,2,1,1,0,0,0,0
E01003898,4,6,10,13,17,21,25,30,36,41,42,40,38,35,32,28,25,21,18,14,11,9,6,5,3,2,1,1,1,0,0,0
E01003899,4,6,9,13,16,20,24,29,35,40,41,39,36,34,31,27,24,20,17,14,11,8,6,4,3,2,1,1,1,0,0,0
E01003900,5,7,12,16,21,26,31,38,45,52,53,50,47,44,40,35,31,27,22,18,14,11,8,6,4,3,2,1,1,2,0,0
E01003901,5,6,11,14,18,23,28,33,40,46,46,44,42,38,35,31,27,23,19,16,13,10,7,5,4,2,2,1,1,0,0,0
E01003902,3,4,7,10,13,16,19,23,28,32,32,31,29,27,24,22,19,16,14,11,9,7,5,4,2,2,1,1,0,0,0,0
E01003903,3,5,8,11,14,17,20,25,29,34,34,33,31,28,26,23,20,17,14,12,9,7,5,4,3,2,1,1,2,0,0,0
E01003904,5,6,11,14,18,23,28,33,40,46,46,44,42,38,35,31,27,23,19,16,13,10,7,5,4,2,2,1,1,0,0,0
E01003905,2,3,5,6,8,10,13,15,19,21,23,22,20,19,17,15,13,11,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01003906,2,3,5,7,9,11,14,17,20,23,25,24,22,21,19,17,15,13,10,9,7,5,4,3,2,1,1,1,0,0,0,0
E01003907,3,4,6,9,12,14,18,22,26,30,32,31,29,27,24,22,19,16,14,11,9,7,5,4,3,2,1,1,2,0,0,0
E01003908,3,4,7,9,12,15,19,23,27,31,33,32,30,28,25,22,20,17,14,12,9,7,5,4,3,2,1,1,1,0,0,0
E01003909,3,4,6,9,12,15,18,22,27,31,33,31,29,27,25,22,19,16,14,11,9,7,5,4,3,2,1,1,2,0,0,0
E01003910,17,23,37,49,61,73,85,99,116,117,117,112,105,97,88,79,69,59,49,40,32,24,18,13,9,6,4,3,2,1,1,1
E01003911,3,4,7,9,11,14,16,19,22,22,22,21,20,19,17,15,13,11,9,8,6,5,3,2,2,1,1,1,0,0,0,0
E01003912,2,3,5,7,8,10,11,13,15,15,15,14,13,12,11,10,9,7,6,5,4,3,2,2,1,1,1,0,0,0,0,0
E01003913,4,5,8,11,13,15,18,20,21,22,22,21,19,18,16,15,13,11,9,8,6,5,3,2,2,1,1,0,0,0,0,0
E01003914,4,5,8,11,13,15,18,20,22,22,22,21,20,18,17,15,13,11,9,8,6,5,3,2,2,1,1,1,0,0,0,0
E01003915,2,3,5,7,8,9,11,12,13,13,13,13,12,11,10,9,8,7,6,5,4,3,2,1,1,1,0,0,0,0,0,0
E01003916,4,5,8,11,14,16,19,22,26,27,27,26,24,22,20,18,16,14,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01003917,3,4,7,9,12,14,16,19,22,23,23,22,21,19,17,15,14,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01003918,1,2,3,4,5,6,7,8,9,9,9,9,8,8,7,6,5,5,4,3,3,2,1,1,1,0,0,0,0,0,0,0
E01003919,10,14,22,28,34,39,44,46,46,46,47,44,42,39,35,31,27,23,20,16,13,10,7,5,4,2,2,1,1,0,0,0
E01003920,5,7,11,14,17,19,22,23,23,23,23,22,21,19,17,16,14,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01003921,6,8,12,15,18,21,24,25,25,25,25,24,23,21,19,17,15,13,11,9,7,5,4,3,2,1,1,1,0,0,0,0
E01003922,7,10,16,21,25,28,32,33,33,33,34,32,30,28,25,23,20,17,14,12,9,7,5,4,3,2,1,1,1,0,0,0
E01003923,4,6,10,13,16,19,22,26,29,29,29,28,26,24,22,20,17,15,12,10,8,6,5,3,2,2,1,1,0,0,0,0
E01003924,6,8,13,17,20,23,26,28,28,28,28,27,25,23,21,19,16,14,12,10,8,6,4,3,2,1,1,1,0,0,0,0
E01003925,2,2,4,5,6,7,8,10,11,11,11,11,10,9,9,8,7,6,5,4,3,2,2,1,1,1,0,0,0,0,0,0
E01003926,6,8,12,16,19,22,25,26,26,26,26,25,24,22,20,18,16,13,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01003927,3,5,8,10,13,15,18,21,25,26,26,25,23,22,20,17,15,13,11,9,7,5,4,3,2,1,1,1,0,0,0,0
E01003929,3,5,8,10,13,16,18,22,25,27,27,25,24,22,20,18,16,13,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01003930,1,2,3,4,6,7,8,9,11,12,12,11,10,10,9,8,7,6,5,4,3,2,2,1,1,1,0,0,0,0,0,0
E01003932,2,3,5,6,8,9,11,13,15,16,16,15,14,13,12,11,9,8,7,5,4,3,2,2,1,1,1,0,0,0,0,0
E01003933,3,4,7,10,12,14,17,20,23,25,25,24,22,20,19,16,14,12,10,8,7,5,4,3,2,1,1,1,0,0,0,0
E01003934,3,4,7,9,11,14,16,19,22,24,24,22,21,20,18,16,14,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01003935,2,3,4,5,7,8,10,11,13,14,14,13,12,12,10,9,8,7,6,5,4,3,2,2,1,1,0,0,0,0,0,0
E01003936,2,2,4,5,7,9,11,13,16,19,20,19,18,17,15,14,12,10,9,7,6,4,3,2,2,1,1,0,0,0,0,0
E01003937,2,3,4,6,8,10,13,16,19,22,24,22,21,20,18,16,14,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01003938,5,7,12,16,20,24,29,35,41,46,46,44,41,38,34,31,27,23,19,16,12,10,7,5,4,2,2,1,1,0,0,0
E01003939,2,3,4,6,7,8,10,12,14,15,15,14,13,12,11,10,9,7,6,5,4,3,2,2,1,1,1,0,0,0,0,0
E01003940,5,7,12,16,20,25,30,35,42,46,46,44,42,38,35,31,27,23,19,16,13,10,7,5,4,2,2,1,1,0,0,0
E01003941,8,11,18,24,30,36,44,52,62,69,69,66,62,57,52,46,40,34,29,24,19,14,11,8,5,4,2,2,1,1,0,0
E01003942,6,8,13,17,22,26,32,38,45,50,50,48,45,41,37,33,29,25,21,17,14,10,8,6,4,3,2,1,1,0,0,0
E01003943,1,2,3,4,6,7,9,11,14,16,17,16,15,14,13,12,10,9,7,6,5,4,3,2,1,1,1,0,0,0,0,0
E01003945,12,17,27,35,42,48,54,59,59,59,59,57,53,49,45,40,35,30,25,20,16,12,9,7,5,3,2,1,1,1,0,0
E01003946,13,18,27,35,43,49,55,60,60,60,61,58,54,50,46,41,36,30,25,21,16,13,9,7,5,3,2,1,1,1,0,0
E01003947,1,2,3,4,4,5,6,6,6,6,6,6,6,5,5,4,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0
E01003948,12,17,27,35,41,48,54,58,59,59,59,56,53,49,45,40,35,30,25,20,16,12,9,6,5,3,2,1,1,1,0,0
E01003949,13,18,28,36,43,49,55,57,57,58,58,55,52,48,43,39,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01003950,10,14,21,27,32,37,42,43,44,44,44,42,39,36,33,29,26,22,18,15,12,9,7,5,3,2,2,1,1,0,0,0
E01003951,11,15,24,31,38,43,49,53,53,53,54,51,48,44,40,36,31,27,22,18,15,11,8,6,4,3,2,1,1,2,0,0
E01003952,5,7,11,14,16,18,21,21,21,21,21,20,19,17,16,14,12,10,9,7,6,4,3,2,2,1,1,0,0,0,0,0
E01003953,5,7,12,15,19,22,25,29,31,31,31,30,28,26,23,21,18,16,13,11,9,7,5,3,2,2,1,1,0,0,0,0
E01003954,3,4,7,9,10,12,13,13,13,13,13,13,12,11,10,9,8,7,5,5,4,3,2,1,1,1,0,0,0,0,0,0
E01003955,5,6,10,13,16,19,22,25,27,27,27,26,24,23,21,18,16,14,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01003956,6,9,14,18,21,24,27,27,27,27,27,26,25,23,21,18,16,14,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01003957,4,6,9,12,14,16,18,19,19,19,19,18,17,16,14,13,11,9,8,6,5,4,3,2,1,1,1,0,0,0,0,0
E01003958,4,5,8,10,12,14,16,16,17,17,17,16,15,14,13,11,10,8,7,6,5,3,3,2,1,1,1,0,0,0,0,0
E01003960,6,8,13,17,21,24,28,32,34,34,34,33,31,28,26,23,20,17,14,12,9,7,5,4,3,2,1,1,2,0,0,0
E01003961,7,10,15,20,25,29,33,38,40,40,40,38,36,33,30,27,24,20,17,14,11,8,6,4,3,2,1,1,1,0,0,0
E01003963,3,4,6,8,10,12,14,17,20,20,20,19,18,17,15,13,12,10,8,7,5,4,3,2,2,1,1,0,0,0,0,0
E01003964,14,19,31,41,50,60,70,82,95,96,96,92,87,80,73,65,57,49,41,33,26,20,15,11,7,5,3,2,1,1,1,1
E01003966,2,3,5,7,8,10,12,14,16,16,16,15,14,13,12,11,9,8,7,6,4,3,2,2,1,1,1,0,0,0,0,0
E01003967,1,2,3,4,5,6,7,8,9,9,9,9,8,8,7,6,6,5,4,3,3,2,1,1,1,0,0,0,0,0,0,0
E01003968,1,2,3,4,5,6,7,8,9,9,9,9,8,8,7,6,5,5,4,3,3,2,1,1,1,0,0,0,0,0,0,0
E01003969,6,8,13,17,21,25,29,33,38,38,38,37,34,32,29,26,23,19,16,13,11,8,6,4,3,2,1,1,1,0,0,0
E01003970,14,19,31,41,50,60,70,82,96,97,98,93,88,81,74,66,57,49,41,34,27,21,15,11,7,5,3,2,1,1,1,1
E01003971,1,2,3,4,5,6,7,8,10,10,10,9,9,8,7,7,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0
E01003972,4,5,8,11,13,16,18,22,25,25,26,24,23,21,19,17,15,13,11,9,7,5,4,3,2,1,1,1,0,0,0,0
E01003973,3,5,8,10,13,15,18,21,24,24,25,23,22,20,19,17,14,12,10,9,7,5,4,3,2,1,1,1,0,0,0,0
E01003974,1,2,3,3,4,5,6,7,8,8,8,8,7,7,6,5,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0
E01003975,4,6,9,12,15,17,20,23,26,26,26,25,23,21,20,17,15,13,11,9,7,5,4,3,2,1,1,1,0,0,0,0
E01003976,5,7,11,14,17,19,21,21,21,21,21,20,19,18,16,14,12,11,9,7,6,4,3,2,2,1,1,0,0,0,0,0
E01003977,3,4,6,8,10,12,14,16,17,17,18,17,16,15,13,12,10,9,7,6,5,4,3,2,1,1,1,0,0,0,0,0
E01003978,8,11,18,24,29,34,40,46,50,51,51,49,46,42,38,34,30,26,21,18,14,11,8,6,4,3,2,1,1,1,0,0
E01003979,7,10,17,22,28,34,41,49,58,65,65,62,58,54,49,43,38,32,27,22,18,14,10,7,5,3,2,1,1,1,0,0
E01003980,2,2,4,5,6,7,9,10,11,11,11,11,10,9,9,8,7,6,5,4,3,2,2,1,1,1,0,0,0,0,0,0
E01003981,7,10,16,21,27,33,40,47,56,62,62,59,56,51,47,42,36,31,26,21,17,13,10,7,5,3,2,1,1,1,0,0
E01003983,4,5,8,11,13,15,17,20,21,21,21,20,19,17,16,14,12,10,9,7,6,4,3,2,2,1,1,0,0,0,0,0
