LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01024585,36,36,36,36,36,36,36,36,36,36,35,33,31,29,26,24,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01024586,74,74,74,74,74,74,74,74,74,74,73,69,64,59,54,49,44,39,34,29,24,19,14,9,4,0,0,0,0,0,0,0
E01024587,84,84,83,83,83,83,83,83,83,83,82,77,72,66,60,55,49,44,38,33,27,21,16,10,4,0,0,0,0,0,0,0
E01024588,20,20,20,20,20,20,20,20,20,20,19,18,17,16,14,13,12,10,9,8,6,5,4,2,1,0,0,0,0,0,0,0
E01024589,32,32,32,32,32,31,31,31,31,31,31,29,27,25,23,21,19,17,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01024590,57,56,56,55,54,53,52,51,50,49,47,44,40,36,32,28,25,22,18,15,12,9,7,4,2,0,0,0,0,0,0,0
E01024591,32,32,32,32,32,32,32,32,32,32,31,29,27,25,23,21,19,17,15,12,10,8,6,4,2,0,0,0,0,0,0,0
E01024592,27,27,27,26,26,25,25,24,24,23,23,21,19,17,15,13,12,10,9,7,6,5,3,2,1,0,0,0,0,0,0,0
E01024593,39,39,38,38,37,36,35,35,34,33,32,30,27,24,22,19,17,15,13,10,8,6,5,3,1,0,0,0,0,0,0,0
E01024594,41,41,41,41,41,41,41,41,41,41,40,38,35,32,30,27,24,21,19,16,13,10,8,5,2,0,0,0,0,0,0,0
E01024595,55,55,55,55,55,55,55,55,55,55,54,51,47,44,40,36,33,29,25,22,18,14,10,7,3,0,0,0,0,0,0,0
E01024596,70,70,70,70,70,70,70,70,70,70,69,65,60,56,51,46,41,37,32,27,23,18,13,8,4,0,0,0,0,0,0,0
E01024597,71,70,70,70,70,70,70,70,70,70,69,65,60,56,51,46,41,37,32,27,23,18,13,8,4,0,0,0,0,0,0,0
E01024598,33,33,33,33,32,32,32,32,32,32,32,30,28,26,24,21,19,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0
E01024599,90,90,89,88,86,84,83,81,80,78,75,69,63,57,51,45,40,34,29,24,20,15,11,7,3,0,0,0,0,0,0,0
E01024600,44,44,44,44,43,43,43,43,43,43,43,40,37,34,31,29,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01024601,42,42,42,42,42,42,41,41,41,41,41,38,36,33,30,27,25,22,19,16,13,11,8,5,2,0,0,0,0,0,0,0
E01024602,56,56,56,55,54,53,52,51,50,49,47,43,39,36,32,28,25,21,18,15,12,9,7,4,2,0,0,0,0,0,0,0
E01024603,34,34,33,33,32,32,31,30,30,29,28,26,24,21,19,17,15,13,11,9,7,6,4,2,1,0,0,0,0,0,0,0
E01024604,44,44,44,44,44,44,44,44,44,44,43,41,38,35,32,29,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01024605,31,31,31,31,31,31,31,31,31,31,31,29,27,25,23,21,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01024606,43,43,43,43,43,43,43,43,43,43,42,40,37,34,31,28,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01024608,86,86,85,84,82,80,79,77,76,74,72,66,60,54,49,43,38,33,28,23,19,14,10,6,3,0,0,0,0,0,0,0
E01024609,64,63,63,62,61,59,58,57,56,55,53,49,44,40,36,32,28,24,21,17,14,11,8,5,2,0,0,0,0,0,0,0
E01024610,90,90,90,90,90,90,90,90,90,89,88,83,77,71,65,59,53,47,41,35,29,23,17,11,5,0,0,0,0,0,0,0
E01024611,65,65,65,63,62,61,60,59,58,56,54,50,46,41,37,33,29,25,21,18,14,11,8,5,2,0,0,0,0,0,0,0
E01024612,73,73,73,73,73,72,72,72,72,72,71,67,62,57,53,48,43,38,33,28,23,19,14,9,4,0,0,0,0,0,0,0
E01024613,92,92,91,89,88,86,84,83,81,79,77,71,64,58,52,46,40,35,30,25,20,15,11,7,3,0,0,0,0,0,0,0
E01024614,44,44,44,43,42,41,41,40,39,38,37,34,31,28,25,22,19,17,14,12,10,7,5,3,1,0,0,0,0,0,0,0
E01024615,49,49,49,49,49,49,49,48,48,48,48,45,42,38,35,32,29,25,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01024616,62,62,62,62,62,62,62,61,61,61,61,57,53,49,45,40,36,32,28,24,20,16,12,7,3,0,0,0,0,0,0,0
E01024618,166,166,166,166,165,165,165,165,165,165,163,153,142,131,120,109,98,87,76,65,54,42,31,20,8,0,0,0,0,0,0,0
E01024619,33,33,33,33,33,33,33,33,33,33,32,31,28,26,24,22,19,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0
E01024620,41,41,41,41,41,41,41,41,40,40,40,38,35,32,29,27,24,21,19,16,13,10,8,5,2,0,0,0,0,0,0,0
E01024621,37,37,37,37,37,37,37,37,37,37,36,34,32,29,27,24,22,19,17,14,12,9,7,4,2,0,0,0,0,0,0,0
E01024622,346,346,345,345,345,344,344,344,344,343,339,319,296,273,250,227,204,181,158,135,112,88,64,41,18,0,0,0,0,0,0,0
E01024623,78,78,78,78,78,78,77,77,77,77,76,72,67,61,56,51,46,41,35,30,25,20,15,9,4,0,0,0,0,0,0,0
E01024624,191,191,191,191,190,190,190,190,190,190,187,177,164,151,138,125,113,100,87,74,62,49,36,23,10,0,0,0,0,0,0,0
E01024625,48,48,48,48,48,48,48,48,48,48,47,45,41,38,35,32,28,25,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01024626,53,53,53,53,53,53,53,53,53,53,52,49,46,42,38,35,31,28,24,21,17,14,10,6,3,0,0,0,0,0,0,0
E01024627,64,64,64,64,64,64,64,64,64,64,63,59,55,51,46,42,38,33,29,25,21,16,12,8,3,0,0,0,0,0,0,0
E01024628,375,375,375,374,374,374,373,373,373,373,368,347,322,297,272,246,221,196,171,146,121,96,70,44,19,0,0,0,0,0,0,0
E01024629,29,29,29,29,29,29,29,29,29,29,29,27,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01024630,46,46,46,46,46,46,46,46,46,46,45,43,40,36,33,30,27,24,21,18,15,12,9,5,2,0,0,0,0,0,0,0
E01024631,51,51,51,51,51,51,50,50,50,50,50,47,43,40,37,33,30,27,23,20,16,13,9,6,3,0,0,0,0,0,0,0
E01024632,34,33,33,33,33,33,33,33,33,33,33,31,29,26,24,22,20,17,15,13,11,9,6,4,2,0,0,0,0,0,0,0
E01024633,60,60,60,59,59,59,59,59,59,59,58,55,51,47,43,39,35,31,27,23,19,15,11,7,3,0,0,0,0,0,0,0
E01024634,33,33,33,33,33,33,33,33,33,33,32,30,28,26,24,21,19,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0
E01024635,41,41,41,41,41,41,41,41,41,41,40,38,35,33,30,27,24,22,19,16,13,11,8,5,2,0,0,0,0,0,0,0
E01024636,92,92,92,91,91,91,91,91,91,91,90,85,79,72,66,60,54,48,42,36,30,23,17,11,5,0,0,0,0,0,0,0
E01024637,43,43,43,42,42,42,42,42,42,42,42,39,36,34,31,28,25,22,19,17,14,11,8,5,2,0,0,0,0,0,0,0
E01024638,36,36,36,36,36,36,36,36,36,36,36,34,31,29,26,24,21,19,17,14,12,9,7,4,2,0,0,0,0,0,0,0
E01024639,53,53,53,53,53,53,52,52,52,52,52,49,45,42,38,35,31,28,24,21,17,13,10,6,3,0,0,0,0,0,0,0
E01024640,37,37,37,37,37,37,37,37,37,37,37,34,32,29,27,24,22,19,17,15,12,10,7,4,2,0,0,0,0,0,0,0
E01024641,41,41,41,41,41,41,41,41,41,41,40,38,35,33,30,27,24,22,19,16,13,11,8,5,2,0,0,0,0,0,0,0
E01024642,42,42,42,42,42,42,42,42,42,41,41,39,36,33,30,27,25,22,19,16,13,11,8,5,2,0,0,0,0,0,0,0
E01024643,62,62,62,61,60,58,57,56,55,54,52,48,44,39,35,31,27,24,20,17,14,10,7,5,2,0,0,0,0,0,0,0
E01024644,31,31,31,31,31,31,31,31,31,31,31,29,27,25,23,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01024645,40,40,40,40,40,40,40,40,40,40,39,37,34,32,29,26,24,21,18,16,13,10,7,5,2,0,0,0,0,0,0,0
E01024646,81,81,81,79,78,76,75,73,72,70,68,63,57,51,46,41,36,31,26,22,18,14,10,6,2,0,0,0,0,0,0,0
E01024647,43,43,43,42,41,41,40,39,38,37,36,33,30,27,25,22,19,17,14,12,9,7,5,3,1,0,0,0,0,0,0,0
E01024648,72,72,72,70,69,68,66,65,64,62,60,56,51,46,41,36,32,28,23,20,16,12,9,5,2,0,0,0,0,0,0,0
E01024649,112,112,111,111,111,111,111,111,111,111,109,103,96,88,81,73,66,58,51,44,36,28,21,13,6,0,0,0,0,0,0,0
E01024650,39,38,38,38,38,38,38,38,38,38,38,36,33,30,28,25,23,20,18,15,12,10,7,5,2,0,0,0,0,0,0,0
E01024651,40,40,40,40,40,40,40,40,40,39,39,37,34,31,29,26,23,21,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01024652,41,41,41,40,40,40,40,40,40,40,40,37,35,32,29,27,24,21,19,16,13,10,8,5,2,0,0,0,0,0,0,0
E01024653,27,27,27,27,27,27,27,27,27,27,27,25,23,22,20,18,16,14,12,11,9,7,5,3,1,0,0,0,0,0,0,0
E01024654,27,27,27,27,27,27,26,26,26,26,26,25,23,21,19,17,16,14,12,10,9,7,5,3,1,0,0,0,0,0,0,0
E01024655,21,21,21,21,21,21,21,21,21,21,20,19,18,17,15,14,12,11,10,8,7,5,4,2,1,0,0,0,0,0,0,0
E01024656,47,47,47,47,47,47,47,47,47,47,46,44,41,37,34,31,28,25,22,18,15,12,9,6,2,0,0,0,0,0,0,0
E01024657,158,158,158,158,158,158,158,157,157,157,155,146,136,125,114,104,93,83,72,62,51,40,29,19,8,0,0,0,0,0,0,0
E01024658,85,84,84,82,81,79,78,76,75,73,71,65,59,54,48,43,37,32,28,23,19,14,10,6,3,0,0,0,0,0,0,0
E01024659,53,53,53,52,51,50,49,48,47,46,44,41,37,34,30,27,23,20,17,14,12,9,6,4,2,0,0,0,0,0,0,0
E01024660,95,94,94,92,90,88,87,85,83,82,79,73,66,60,53,47,42,36,31,26,21,16,11,7,3,0,0,0,0,0,0,0
E01024661,65,65,64,63,62,61,60,59,57,56,54,50,46,41,37,33,29,25,21,18,14,11,8,5,2,0,0,0,0,0,0,0
E01024662,46,46,46,46,46,46,46,46,46,46,45,43,40,36,33,30,27,24,21,18,15,12,9,5,2,0,0,0,0,0,0,0
E01024663,59,59,59,58,58,58,58,58,58,58,57,54,50,46,42,38,34,31,27,23,19,15,11,7,3,0,0,0,0,0,0,0
E01024664,56,55,55,55,55,55,55,55,55,55,54,51,48,44,40,36,33,29,25,22,18,14,10,7,3,0,0,0,0,0,0,0
E01024665,39,39,39,38,37,37,36,35,35,34,33,30,27,25,22,20,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01024666,55,55,55,55,55,55,55,55,55,55,54,51,47,43,40,36,32,29,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01024667,88,88,88,88,88,88,88,88,88,88,87,82,76,70,64,58,52,46,40,34,29,22,16,10,4,0,0,0,0,0,0,0
E01024668,45,45,45,45,45,45,45,45,45,45,44,42,39,36,33,30,27,24,21,18,15,12,8,5,2,0,0,0,0,0,0,0
E01024669,74,73,73,71,70,69,67,66,65,63,61,57,51,46,42,37,32,28,24,20,16,12,9,5,2,0,0,0,0,0,0,0
E01024670,88,88,87,86,84,83,81,79,78,76,74,68,62,56,50,44,39,34,29,24,19,15,11,6,3,0,0,0,0,0,0,0
E01024671,139,138,137,135,132,130,127,125,122,120,116,107,97,87,78,69,61,53,45,37,30,23,17,10,4,0,0,0,0,0,0,0
E01024672,38,38,37,37,37,37,37,37,37,37,37,35,32,30,27,25,22,20,17,15,12,10,7,4,2,0,0,0,0,0,0,0
E01024673,54,54,54,54,54,54,54,54,54,54,53,50,47,43,39,36,32,28,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01024674,41,41,41,41,41,41,41,41,41,41,41,38,36,33,30,27,24,22,19,16,13,11,8,5,2,0,0,0,0,0,0,0
E01024675,57,57,57,57,57,57,57,57,57,57,56,53,49,45,41,37,34,30,26,22,18,15,11,7,3,0,0,0,0,0,0,0
E01024676,146,146,146,146,146,146,146,146,146,146,144,135,126,116,106,96,86,77,67,57,47,37,27,17,7,0,0,0,0,0,0,0
E01024677,62,61,61,60,59,57,56,55,54,53,51,47,43,39,35,31,27,23,20,17,13,10,7,5,2,0,0,0,0,0,0,0
E01024678,121,120,120,117,115,113,111,109,106,104,101,93,85,76,68,61,53,46,39,33,26,20,14,9,4,0,0,0,0,0,0,0
E01024679,21,21,21,21,21,21,21,21,21,21,20,19,18,16,15,14,12,11,9,8,7,5,4,2,1,0,0,0,0,0,0,0
E01024680,43,43,43,43,43,43,43,43,43,43,42,40,37,34,31,28,25,22,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01024681,51,51,51,50,49,48,47,46,45,44,43,39,36,32,29,26,22,19,17,14,11,9,6,4,2,0,0,0,0,0,0,0
E01024682,36,36,36,36,36,36,36,36,36,36,35,33,31,28,26,23,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01024683,35,35,35,34,34,33,32,32,31,30,29,27,25,22,20,18,15,13,11,10,8,6,4,3,1,0,0,0,0,0,0,0
E01024684,44,44,44,44,44,44,44,44,44,44,43,41,38,35,32,29,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01024685,55,55,55,54,54,54,54,54,54,54,53,50,47,43,39,36,32,28,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01024686,43,43,43,43,43,43,43,43,43,43,42,40,37,34,31,28,25,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01024687,57,57,56,56,56,56,56,56,56,56,55,52,48,45,41,37,33,30,26,22,18,14,11,7,3,0,0,0,0,0,0,0
E01024688,58,58,58,57,57,57,57,57,57,57,56,53,49,45,42,38,34,30,26,22,19,15,11,7,3,0,0,0,0,0,0,0
E01024689,17,17,16,16,16,16,16,16,16,16,16,15,14,13,12,11,10,9,8,6,5,4,3,2,1,0,0,0,0,0,0,0
E01024690,35,35,35,35,35,35,35,35,35,35,34,32,30,28,25,23,21,18,16,14,11,9,7,4,2,0,0,0,0,0,0,0
E01024691,25,25,25,25,25,25,25,25,25,25,24,23,21,19,18,16,15,13,11,10,8,6,5,3,1,0,0,0,0,0,0,0
E01024692,51,51,51,51,51,51,51,51,51,51,50,47,44,41,37,34,30,27,23,20,17,13,10,6,3,0,0,0,0,0,0,0
E01024693,31,31,31,30,30,29,29,28,27,27,26,24,22,20,18,16,14,12,10,8,7,5,4,2,1,0,0,0,0,0,0,0
E01024694,52,52,52,51,51,51,51,51,51,51,51,48,44,41,37,34,30,27,23,20,17,13,10,6,3,0,0,0,0,0,0,0
E01024695,52,52,52,52,52,52,51,51,51,51,51,48,44,41,37,34,31,27,24,20,17,13,10,6,3,0,0,0,0,0,0,0
E01024696,37,37,37,37,37,37,37,37,37,37,36,34,31,29,27,24,22,19,17,14,12,9,7,4,2,0,0,0,0,0,0,0
E01024697,50,50,50,50,50,50,50,50,50,50,49,47,43,40,36,33,30,26,23,20,16,13,9,6,3,0,0,0,0,0,0,0
E01024698,46,46,46,46,46,46,46,46,46,46,45,42,39,36,33,30,27,24,21,18,15,12,9,5,2,0,0,0,0,0,0,0
E01024699,50,50,50,50,50,50,50,50,50,50,49,46,43,39,36,33,29,26,23,19,16,13,9,6,3,0,0,0,0,0,0,0
E01024700,37,37,37,37,37,36,36,36,36,36,36,34,31,29,26,24,22,19,17,14,12,9,7,4,2,0,0,0,0,0,0,0
E01024701,101,101,101,101,101,101,101,101,101,101,99,94,87,80,73,66,60,53,46,39,33,26,19,12,5,0,0,0,0,0,0,0
E01024702,51,50,50,49,48,47,46,45,45,44,42,39,35,32,29,25,22,19,16,14,11,8,6,4,2,0,0,0,0,0,0,0
E01024703,151,150,150,150,150,150,150,150,150,150,148,139,129,119,109,99,89,79,69,59,49,38,28,18,8,0,0,0,0,0,0,0
E01024704,54,54,53,53,53,53,53,53,53,53,53,49,46,42,39,35,32,28,24,21,17,14,10,6,3,0,0,0,0,0,0,0
E01024705,88,87,87,85,83,82,80,79,77,75,73,67,61,55,50,44,39,33,28,24,19,15,10,6,3,0,0,0,0,0,0,0
E01024706,49,49,49,49,49,49,49,49,49,49,48,45,42,39,35,32,29,26,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01024707,47,46,46,45,44,44,43,42,41,40,39,36,33,29,26,23,21,18,15,13,10,8,6,3,1,0,0,0,0,0,0,0
E01024708,27,27,27,27,27,26,26,26,26,26,26,25,23,21,19,17,16,14,12,10,9,7,5,3,1,0,0,0,0,0,0,0
E01024709,23,23,23,23,23,23,23,23,23,23,23,21,20,18,17,15,14,12,10,9,7,6,4,3,1,0,0,0,0,0,0,0
E01024710,67,67,67,67,67,67,66,66,66,66,65,62,57,53,48,44,39,35,30,26,22,17,12,8,3,0,0,0,0,0,0,0
E01024711,49,49,49,49,49,49,49,49,49,49,48,45,42,39,36,32,29,26,22,19,16,13,9,6,2,0,0,0,0,0,0,0
E01024712,41,41,41,41,41,41,41,41,41,41,40,38,35,33,30,27,24,22,19,16,13,10,8,5,2,0,0,0,0,0,0,0
E01024713,45,45,45,45,45,45,45,45,45,45,44,41,38,35,32,29,26,23,20,17,15,11,8,5,2,0,0,0,0,0,0,0
E01024714,77,77,77,77,77,77,77,77,77,77,76,71,66,61,56,51,46,40,35,30,25,20,14,9,4,0,0,0,0,0,0,0
E01024715,104,103,103,101,99,97,95,93,91,89,87,80,73,65,59,52,46,40,34,28,23,17,12,8,3,0,0,0,0,0,0,0
E01024716,73,73,73,73,73,73,73,73,73,72,72,67,63,58,53,48,43,38,33,28,24,19,14,9,4,0,0,0,0,0,0,0
E01024717,83,83,83,83,83,82,82,82,82,82,81,76,71,65,60,54,49,43,38,32,27,21,15,10,4,0,0,0,0,0,0,0
E01024718,29,29,29,29,29,29,29,29,29,29,28,27,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01024719,77,77,77,77,77,76,76,76,76,76,75,71,66,61,56,50,45,40,35,30,25,20,14,9,4,0,0,0,0,0,0,0
E01024720,20,20,20,20,20,20,20,20,20,20,20,18,17,16,14,13,12,10,9,8,6,5,4,2,1,0,0,0,0,0,0,0
E01024721,75,75,75,75,75,75,75,75,75,75,74,70,65,60,55,50,45,39,34,29,24,19,14,9,4,0,0,0,0,0,0,0
E01024722,26,26,25,25,25,25,25,25,25,25,25,24,22,20,18,17,15,13,12,10,8,6,5,3,1,0,0,0,0,0,0,0
E01024723,455,455,455,454,454,454,453,453,453,452,446,421,391,361,330,300,269,239,208,178,147,116,85,54,23,0,0,0,0,0,0,0
E01024724,140,140,140,140,139,139,139,139,139,139,137,129,120,111,101,92,83,73,64,55,45,36,26,17,7,0,0,0,0,0,0,0
E01024725,48,48,48,48,48,48,48,48,48,48,48,45,42,38,35,32,29,25,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01024726,56,56,56,56,56,56,56,56,56,56,55,52,48,44,41,37,33,29,26,22,18,14,10,7,3,0,0,0,0,0,0,0
E01024727,207,207,207,207,207,206,206,206,206,206,203,191,178,164,150,136,122,108,95,81,67,53,39,24,10,0,0,0,0,0,0,0
E01024728,50,50,50,50,50,50,50,50,50,50,49,46,43,40,36,33,29,26,23,19,16,13,9,6,3,0,0,0,0,0,0,0
E01024729,23,23,23,23,23,23,23,23,23,23,23,22,20,18,17,15,14,12,11,9,8,6,4,3,1,0,0,0,0,0,0,0
E01024730,29,29,29,29,29,29,29,29,29,29,29,27,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01024731,20,20,20,20,20,20,20,20,20,20,20,19,17,16,15,13,12,11,9,8,6,5,4,2,1,0,0,0,0,0,0,0
E01024732,77,77,77,76,76,76,76,76,76,76,75,71,66,61,55,50,45,40,35,30,25,20,14,9,4,0,0,0,0,0,0,0
E01024733,73,73,73,73,73,73,73,72,72,72,71,67,63,58,53,48,43,38,33,28,24,19,14,9,4,0,0,0,0,0,0,0
E01024734,24,24,24,24,24,24,24,24,23,23,23,22,20,19,17,16,14,12,11,9,8,6,4,3,1,0,0,0,0,0,0,0
E01024735,28,28,28,28,28,28,28,28,28,28,27,26,24,22,20,18,16,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01024736,57,57,57,57,57,57,57,56,56,56,56,52,49,45,41,37,33,30,26,22,18,14,11,7,3,0,0,0,0,0,0,0
E01024737,50,50,50,50,50,50,50,50,50,50,49,46,43,39,36,33,29,26,23,19,16,13,9,6,3,0,0,0,0,0,0,0
E01024740,157,157,157,157,157,156,156,156,156,156,154,145,135,124,114,103,93,82,72,61,51,40,29,19,8,0,0,0,0,0,0,0
E01024741,40,40,40,39,39,39,39,39,39,39,39,37,34,31,29,26,23,21,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01024742,65,65,65,65,65,65,65,64,64,64,64,60,56,51,47,43,38,34,30,25,21,17,12,8,3,0,0,0,0,0,0,0
E01024743,61,61,61,61,61,61,61,61,61,61,60,56,52,48,44,40,36,32,28,24,20,16,11,7,3,0,0,0,0,0,0,0
E01024744,206,206,206,205,205,205,205,205,205,205,202,190,177,163,149,135,122,108,94,80,67,52,38,24,10,0,0,0,0,0,0,0
E01024745,158,158,158,158,158,158,158,158,158,157,155,147,136,125,115,104,94,83,72,62,51,40,30,19,8,0,0,0,0,0,0,0
E01024746,197,197,196,196,196,196,196,196,196,195,193,182,169,156,143,129,116,103,90,77,64,50,37,23,10,0,0,0,0,0,0,0
E01024747,46,45,45,45,45,45,45,45,45,45,45,42,39,36,33,30,27,24,21,18,15,12,8,5,2,0,0,0,0,0,0,0
E01024748,35,35,35,35,35,35,35,35,35,35,34,32,30,28,25,23,21,18,16,14,11,9,7,4,2,0,0,0,0,0,0,0
E01024749,57,57,57,57,57,57,57,57,57,57,56,53,49,45,41,37,33,30,26,22,18,15,11,7,3,0,0,0,0,0,0,0
E01024750,35,35,35,35,35,35,35,35,35,35,35,33,30,28,25,23,21,18,16,14,11,9,7,4,2,0,0,0,0,0,0,0
E01024751,32,32,32,32,32,32,32,32,32,32,31,30,27,25,23,21,19,17,15,12,10,8,6,4,2,0,0,0,0,0,0,0
E01024752,58,58,58,58,58,58,58,58,58,58,57,54,50,46,42,38,34,31,27,23,19,15,11,7,3,0,0,0,0,0,0,0
E01024753,44,44,44,44,44,44,44,44,44,43,43,40,37,35,32,29,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01024754,148,148,148,147,147,147,147,147,147,147,145,137,127,117,107,97,87,77,68,58,48,38,28,17,7,0,0,0,0,0,0,0
E01024755,178,178,178,178,178,178,178,177,177,177,175,165,153,141,129,117,105,93,82,70,58,45,33,21,9,0,0,0,0,0,0,0
E01024756,55,55,55,55,55,55,55,55,55,55,54,51,47,44,40,36,33,29,25,22,18,14,10,7,3,0,0,0,0,0,0,0
E01024757,73,72,72,72,72,72,72,72,72,72,71,67,62,57,53,48,43,38,33,28,23,18,14,9,4,0,0,0,0,0,0,0
E01024758,33,33,33,33,33,33,33,33,33,33,32,30,28,26,24,22,19,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0
E01024760,20,20,20,20,20,20,20,20,20,20,20,18,17,16,14,13,12,10,9,8,6,5,4,2,1,0,0,0,0,0,0,0
E01024761,38,38,38,38,38,38,38,38,38,38,37,35,32,30,27,25,22,20,17,15,12,10,7,4,2,0,0,0,0,0,0,0
E01024762,48,48,48,48,48,48,48,48,48,48,47,45,41,38,35,32,28,25,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01024763,37,37,36,36,36,36,36,36,36,36,36,34,31,29,26,24,21,19,17,14,12,9,7,4,2,0,0,0,0,0,0,0
E01024764,33,33,33,33,33,33,33,33,33,33,33,31,29,26,24,22,20,17,15,13,11,9,6,4,2,0,0,0,0,0,0,0
E01024765,21,21,21,21,21,21,21,21,21,21,21,20,18,17,15,14,12,11,10,8,7,5,4,3,1,0,0,0,0,0,0,0
E01024766,31,31,31,31,31,31,31,31,31,31,31,29,27,25,23,21,19,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01024767,28,28,28,28,28,28,28,28,28,28,28,26,24,22,20,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01024768,45,45,45,45,45,45,45,45,45,45,44,42,39,36,33,30,27,24,21,18,15,12,8,5,2,0,0,0,0,0,0,0
E01024771,58,58,58,58,58,58,58,58,58,58,57,54,50,46,42,38,34,30,27,23,19,15,11,7,3,0,0,0,0,0,0,0
E01024772,55,55,55,55,55,55,55,55,55,54,54,51,47,43,40,36,32,29,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01024773,50,50,50,49,49,49,49,49,49,49,49,46,42,39,36,32,29,26,23,19,16,13,9,6,3,0,0,0,0,0,0,0
E01024774,70,70,70,70,70,70,70,70,70,70,69,65,60,55,51,46,41,37,32,27,23,18,13,8,4,0,0,0,0,0,0,0
E01024775,42,42,42,42,42,42,42,42,42,42,41,39,36,33,30,28,25,22,19,16,14,11,8,5,2,0,0,0,0,0,0,0
E01024776,26,26,26,26,26,26,26,26,26,26,25,24,22,20,19,17,15,13,12,10,8,7,5,3,1,0,0,0,0,0,0,0
E01024777,33,33,33,33,33,33,33,33,33,33,32,31,28,26,24,22,19,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0
E01024778,41,41,40,40,39,38,37,37,36,35,34,31,29,26,23,20,18,16,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01024779,54,54,53,52,51,50,50,49,48,47,45,42,38,34,31,27,24,21,18,15,12,9,6,4,2,0,0,0,0,0,0,0
E01024780,39,39,39,39,39,39,39,39,39,39,38,36,34,31,28,26,23,21,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01024781,123,123,123,123,123,123,123,123,123,123,121,114,106,98,90,81,73,65,56,48,40,31,23,15,6,0,0,0,0,0,0,0
E01024782,28,28,28,28,28,28,28,28,28,28,28,26,24,22,20,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01024783,72,72,72,72,72,71,71,71,71,71,70,66,62,57,52,47,42,38,33,28,23,18,13,8,4,0,0,0,0,0,0,0
E01024784,23,23,23,23,23,23,23,23,23,23,23,22,20,19,17,15,14,12,11,9,8,6,4,3,1,0,0,0,0,0,0,0
E01024785,28,28,28,28,28,28,28,28,28,28,28,26,24,22,20,18,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01024786,284,284,283,283,283,282,282,282,282,282,278,262,243,224,205,186,167,148,129,111,92,72,53,34,14,0,0,0,0,0,0,0
E01024787,156,156,155,155,155,155,155,155,155,155,153,144,134,123,113,102,92,82,71,61,50,40,29,18,8,0,0,0,0,0,0,0
E01024788,54,54,54,54,54,54,54,54,54,54,53,50,47,43,39,36,32,28,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01024789,365,364,364,364,364,363,363,363,363,362,358,337,313,289,264,240,215,191,167,142,118,93,68,43,18,0,0,0,0,0,0,0
E01024790,62,62,62,62,62,62,62,62,62,62,61,57,53,49,45,41,37,32,28,24,20,16,12,7,3,0,0,0,0,0,0,0
E01024791,106,106,106,106,106,106,106,106,106,105,104,98,91,84,77,70,63,56,48,41,34,27,20,13,5,0,0,0,0,0,0,0
E01024792,650,650,649,649,649,648,648,647,647,646,638,602,559,515,472,428,385,341,297,254,210,166,121,77,33,0,0,0,0,0,0,0
