LSOA21CD,Scenario_world,Scenario,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01031557,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,11,16,20,25,32,40,54,67,78,90,98,93,89,83,77,71,66,59,53,45,39,32,25,19,16,11,9
E01031558,Electric Engagement,ZEV Mandate,PHEV cars,Number,3,6,10,12,15,18,23,30,36,43,48,53,50,48,45,41,38,35,31,28,24,21,17,14,11,8,6,5
E01031559,Electric Engagement,ZEV Mandate,PHEV cars,Number,5,7,9,11,14,19,24,33,42,49,56,62,59,55,52,49,45,41,38,33,29,25,20,17,13,10,7,5
E01031560,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,10,15,19,24,30,37,48,60,70,80,88,83,78,73,69,63,58,53,47,40,34,28,22,18,14,10,7
E01031561,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,10,15,19,25,31,38,49,60,70,79,87,83,78,73,68,63,58,52,46,40,33,28,22,17,13,9,7
E01031562,Electric Engagement,ZEV Mandate,PHEV cars,Number,4,7,11,13,17,22,27,36,43,50,58,64,60,57,54,49,46,42,38,34,29,25,20,16,12,10,7,5
E01031563,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,9,15,19,24,31,37,49,60,70,79,87,83,78,74,68,63,58,52,46,40,34,28,22,17,13,9,7
E01031564,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,11,17,20,26,31,37,49,59,69,77,85,80,76,71,67,61,56,50,45,39,33,27,22,16,12,10,7
E01031565,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,14,19,22,27,35,45,59,73,86,96,107,101,96,90,84,77,71,64,57,50,42,35,28,22,16,13,10
E01031566,Electric Engagement,ZEV Mandate,PHEV cars,Number,9,14,19,23,28,35,42,56,67,79,89,98,93,88,83,76,71,64,58,51,45,38,31,25,20,15,11,9
E01031567,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,11,16,21,25,30,36,46,57,64,73,79,76,71,67,62,57,53,47,42,36,30,25,20,16,12,9,7
E01031568,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,12,16,20,24,31,38,49,60,70,79,87,83,79,73,69,64,58,52,47,40,34,28,22,18,14,10,7
E01031569,Electric Engagement,ZEV Mandate,PHEV cars,Number,4,6,10,14,18,24,30,41,51,59,67,75,71,67,63,59,54,50,45,40,35,30,24,20,15,12,9,6
E01031570,Electric Engagement,ZEV Mandate,PHEV cars,Number,5,7,12,15,20,25,30,41,50,58,66,73,69,65,61,57,53,49,44,38,34,28,23,18,14,11,8,7
E01031571,Electric Engagement,ZEV Mandate,PHEV cars,Number,5,9,12,16,20,27,33,45,56,66,75,84,79,75,70,65,60,55,50,44,39,33,27,21,17,13,9,8
E01031572,Electric Engagement,ZEV Mandate,PHEV cars,Number,5,9,12,16,21,28,36,49,61,73,83,92,88,82,77,72,67,62,55,49,43,37,30,24,19,15,11,8
E01031573,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,14,18,23,27,32,38,48,57,66,74,80,76,72,67,63,57,53,48,42,36,31,25,20,16,12,9,7
E01031574,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,24,29,34,42,49,64,76,88,99,108,103,97,92,85,78,72,64,57,50,42,35,28,22,16,13,9
E01031575,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,21,24,28,36,43,55,68,78,88,97,92,87,82,76,70,64,58,52,44,38,31,25,20,15,12,9
E01031576,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,14,18,23,27,33,39,50,60,68,77,85,80,76,71,66,61,56,50,45,39,33,26,21,17,13,10,8
E01031577,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,13,17,21,25,30,35,44,52,59,67,73,68,65,61,57,52,48,43,38,33,28,22,18,14,10,8,6
E01031578,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,27,31,37,44,53,68,81,93,105,114,109,102,96,89,83,75,68,61,52,45,36,29,22,18,12,10
E01031579,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,10,13,17,21,28,35,47,58,68,78,86,82,77,72,68,62,57,51,46,39,34,28,23,17,13,10,8
E01031580,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,27,33,37,44,55,65,84,102,119,133,147,139,131,123,115,106,97,87,77,68,57,47,37,30,22,17,13
E01031581,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,21,27,31,36,44,52,67,81,92,104,114,108,102,95,89,82,75,68,60,52,45,37,29,23,17,13,9
E01031582,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,10,15,18,23,32,41,54,67,80,91,102,96,91,85,79,73,68,61,53,47,40,33,26,20,16,12,9
E01031583,Electric Engagement,ZEV Mandate,PHEV cars,Number,34,43,49,53,59,70,83,104,123,141,157,172,163,154,144,134,124,114,103,91,79,67,55,44,34,27,20,15
E01031584,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,26,32,35,40,47,54,66,77,88,97,105,99,94,88,82,75,69,62,55,48,40,32,26,20,16,12,9
E01031585,Electric Engagement,ZEV Mandate,PHEV cars,Number,30,39,44,49,55,65,76,94,111,127,142,155,146,139,129,121,112,102,92,81,71,60,49,40,31,24,18,13
E01031586,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,23,27,32,38,45,58,70,80,90,98,93,89,83,77,71,65,58,52,45,38,32,26,20,15,11,8
E01031588,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,19,24,28,34,41,47,60,71,82,92,100,96,90,84,78,73,66,60,53,46,38,32,25,20,15,11,9
E01031589,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,23,31,36,41,49,57,69,82,94,103,113,107,101,94,88,81,74,67,59,51,43,35,28,22,16,13,10
E01031590,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,26,30,35,43,50,63,75,86,97,105,100,94,89,82,76,69,63,55,48,40,33,27,20,15,11,9
E01031591,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,25,28,33,39,46,57,68,77,86,94,90,85,79,73,68,62,56,49,43,36,30,24,18,14,10,8
E01031592,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,33,37,43,54,64,83,100,116,130,143,136,128,120,112,104,95,85,76,66,56,46,37,29,22,17,12
E01031593,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,24,28,32,39,47,59,70,81,91,100,95,90,84,78,73,66,59,53,45,39,32,26,20,15,12,8
E01031594,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,25,28,33,39,45,56,66,76,84,91,86,82,76,71,66,60,54,48,41,35,28,23,17,14,10,8
E01031595,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,9,14,17,22,27,33,43,52,61,68,75,72,67,63,59,54,50,45,40,35,29,24,19,15,11,8,6
E01031596,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,14,18,22,26,32,40,51,62,71,80,88,83,78,74,69,63,58,53,47,41,35,28,23,18,13,10,7
E01031597,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,16,22,27,31,38,46,58,69,80,90,98,93,89,82,77,72,65,58,52,46,38,31,25,19,15,11,8
E01031598,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,14,18,22,26,32,38,50,60,69,78,86,82,77,72,67,62,57,51,46,39,34,27,22,18,13,10,7
E01031599,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,21,25,30,37,45,59,71,83,94,103,99,93,87,81,75,68,62,55,48,41,33,27,21,16,12,9
E01031600,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,23,27,32,37,42,52,61,70,77,84,80,76,71,66,61,55,50,44,38,32,26,21,16,13,9,7
E01031601,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,28,32,35,41,46,56,64,72,79,85,81,76,72,67,61,56,50,44,38,32,26,20,16,12,9,6
E01031603,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,28,32,36,42,52,61,77,92,107,120,131,125,118,110,103,95,87,78,69,61,51,42,34,26,20,15,12
E01031604,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,9,14,18,22,28,34,45,55,63,72,79,75,71,66,61,57,52,47,41,36,31,25,20,15,12,9,7
E01031605,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,9,14,17,21,27,33,43,53,61,69,76,73,69,64,59,55,50,46,41,35,29,24,19,15,11,8,7
E01031606,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,10,15,19,24,29,36,47,58,68,77,85,80,76,71,67,61,56,50,45,39,33,27,22,17,13,9,7
E01031607,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,9,14,18,23,28,34,43,52,61,68,74,71,67,63,58,54,49,44,39,34,29,24,18,15,11,8,6
E01031608,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,17,21,25,29,37,45,59,73,84,95,105,100,94,88,82,76,69,63,56,49,41,34,28,21,16,12,10
E01031609,Electric Engagement,ZEV Mandate,PHEV cars,Number,5,9,13,17,23,28,35,46,57,66,75,83,79,74,69,65,60,55,49,44,38,32,26,21,17,13,9,7
E01031610,Electric Engagement,ZEV Mandate,PHEV cars,Number,5,8,13,17,21,28,35,47,57,67,77,85,81,76,72,66,62,56,50,45,39,33,28,22,17,13,10,8
E01031611,Electric Engagement,ZEV Mandate,PHEV cars,Number,30,38,42,44,49,58,67,82,97,110,122,133,127,119,112,104,96,88,79,70,60,51,41,33,26,19,15,11
E01031616,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,25,30,35,42,51,64,78,90,100,110,104,98,92,86,79,73,66,57,50,42,35,28,22,17,13,9
E01031617,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,30,37,42,50,63,76,100,121,140,158,174,166,156,147,137,126,115,104,93,80,68,56,44,34,26,20,15
E01031618,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,29,36,39,46,53,63,79,93,106,118,130,123,116,109,102,94,85,77,69,59,50,41,33,26,19,14,11
E01031620,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,23,29,33,39,48,58,74,91,104,117,129,122,116,108,101,93,86,77,68,59,50,41,33,25,19,15,11
E01031621,Electric Engagement,ZEV Mandate,PHEV cars,Number,38,50,59,64,72,84,97,119,139,158,175,191,181,170,160,150,138,126,113,100,87,74,61,48,37,29,22,16
E01031622,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,32,38,43,49,59,70,88,104,118,133,145,138,130,121,114,105,96,87,77,66,56,46,37,29,22,16,12
E01031623,Electric Engagement,ZEV Mandate,PHEV cars,Number,34,45,52,58,64,75,87,106,124,140,156,170,161,152,143,133,122,112,101,90,78,65,54,43,34,26,19,14
E01031624,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,30,36,42,47,56,66,83,98,113,126,137,131,123,116,108,99,90,82,72,62,53,43,35,27,20,16,12
E01031625,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,34,40,46,52,63,74,92,110,125,139,153,145,137,128,119,110,101,91,81,70,59,48,39,30,23,17,13
E01031626,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,23,29,33,38,46,54,67,80,92,102,112,106,100,94,87,80,74,67,59,51,44,35,29,23,17,13,9
E01031627,Electric Engagement,ZEV Mandate,PHEV cars,Number,33,43,52,58,64,75,86,105,123,139,153,167,159,150,140,131,120,110,99,88,76,64,52,42,33,24,19,14
E01031628,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,30,37,42,48,56,66,83,98,111,125,137,130,122,114,106,99,90,81,72,62,53,43,34,27,21,15,11
E01031629,Electric Engagement,ZEV Mandate,PHEV cars,Number,27,35,43,48,54,66,77,97,115,132,147,162,153,144,136,126,117,107,96,85,73,62,51,41,32,24,19,14
E01031630,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,28,34,39,45,53,63,80,95,109,122,134,127,120,112,105,96,88,79,71,61,52,42,34,26,20,15,12
E01031631,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,27,32,36,44,52,65,77,89,99,108,102,96,91,84,77,71,64,57,49,41,34,27,21,16,12,9
E01031632,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,36,41,48,58,68,86,104,119,134,146,139,131,122,114,105,97,88,77,67,56,46,37,29,22,17,12
E01031633,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,23,28,33,37,45,53,66,78,88,99,108,102,97,90,84,78,71,64,57,49,41,34,27,21,16,12,9
E01031634,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,27,31,36,43,51,63,75,86,95,105,99,93,88,82,76,69,62,55,48,40,33,27,20,15,11,9
E01031635,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,23,28,32,38,45,53,66,79,91,102,111,106,100,93,86,80,73,66,58,51,43,35,27,22,16,12,9
E01031638,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,33,38,43,52,60,74,88,100,111,121,115,109,102,95,88,80,72,63,56,47,38,30,24,18,14,10
E01031639,Electric Engagement,ZEV Mandate,PHEV cars,Number,29,38,45,50,56,64,74,90,105,117,130,141,134,126,118,110,102,92,84,74,64,54,44,36,28,21,16,12
E01031640,Electric Engagement,ZEV Mandate,PHEV cars,Number,31,41,49,54,60,71,80,97,113,128,141,152,145,136,128,119,110,101,91,80,69,59,48,38,30,22,17,13
E01031641,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,33,38,44,51,59,73,86,98,109,119,113,106,99,92,85,78,71,62,54,45,37,30,23,18,13,10
E01031642,Electric Engagement,ZEV Mandate,PHEV cars,Number,32,43,52,57,65,78,92,115,136,156,174,190,180,170,159,149,137,126,113,100,87,73,60,49,38,29,21,16
E01031643,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,29,35,40,45,54,63,77,91,104,116,126,120,113,106,99,91,83,75,66,57,48,40,32,25,18,14,10
E01031644,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,37,42,48,57,67,82,98,112,124,135,128,121,114,106,98,89,80,71,62,53,43,34,27,21,15,12
E01031645,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,25,30,34,39,46,54,67,79,90,100,108,103,97,91,85,78,71,64,58,50,42,35,28,22,16,13,9
E01031646,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,26,32,36,41,48,57,70,84,95,105,116,109,103,97,90,83,75,68,60,53,44,36,29,23,17,13,10
E01031647,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,19,23,27,31,36,41,52,60,68,76,83,78,74,69,65,60,54,49,43,37,32,26,20,16,13,9,7
E01031648,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,24,27,31,39,46,59,72,83,93,102,97,92,85,80,74,68,61,54,47,39,32,25,20,15,11,9
E01031649,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,19,25,29,33,38,43,53,61,69,77,83,79,75,69,64,60,55,48,43,37,31,25,21,16,12,9,7
E01031650,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,31,35,40,47,55,67,80,91,102,111,105,99,93,87,80,73,66,59,50,43,35,28,22,17,12,9
E01031651,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,18,22,26,30,38,44,57,68,79,88,96,91,86,81,75,69,64,58,51,44,38,31,24,19,15,11,8
E01031652,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,14,20,25,30,36,42,52,61,70,78,86,81,77,72,67,62,56,51,45,38,33,26,21,17,12,9,7
E01031653,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,20,24,29,36,43,57,69,80,92,101,95,90,84,78,72,67,60,53,46,39,33,25,20,16,12,9
E01031654,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,19,25,30,35,42,50,62,73,85,95,103,98,93,87,81,75,68,61,54,47,40,33,25,20,15,11,8
E01031655,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,20,24,27,33,40,51,62,70,79,87,82,78,73,68,63,58,51,46,39,34,28,22,18,13,10,7
E01031656,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,14,18,21,25,31,38,50,60,70,79,88,83,78,73,68,63,58,52,46,40,34,28,23,17,13,10,8
E01031657,Electric Engagement,ZEV Mandate,PHEV cars,Number,5,5,6,6,7,8,10,11,13,15,16,18,16,16,15,14,13,11,10,10,8,7,6,5,4,3,2,1
E01031658,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,28,33,39,46,56,69,90,109,127,143,157,149,141,132,123,114,103,94,83,72,62,50,40,32,24,18,13
E01031659,Electric Engagement,ZEV Mandate,PHEV cars,Number,1,1,1,1,0,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,0,1,0,0,1,0,0,0
E01031660,Electric Engagement,ZEV Mandate,PHEV cars,Number,27,35,43,48,53,62,70,85,98,111,123,134,127,120,112,104,96,88,79,70,60,51,42,34,26,20,14,11
E01031661,Electric Engagement,ZEV Mandate,PHEV cars,Number,33,44,51,56,62,73,83,102,119,134,148,161,153,144,135,126,116,106,96,84,73,62,51,40,32,24,18,13
E01031662,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,24,29,33,38,46,54,67,80,92,103,113,107,101,94,88,81,74,67,59,52,44,35,28,22,16,13,10
E01031663,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,32,38,44,51,62,73,92,109,126,141,154,146,138,129,120,111,102,92,82,71,60,49,39,31,23,17,13
E01031664,Electric Engagement,ZEV Mandate,PHEV cars,Number,30,40,47,52,58,68,78,95,112,126,140,152,145,136,127,119,109,101,91,80,70,59,48,38,30,23,17,13
E01031665,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,21,25,29,34,41,48,59,71,80,90,98,92,88,82,77,71,64,58,51,45,38,31,24,19,14,11,9
E01031666,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,30,37,42,48,56,65,82,96,109,121,132,125,118,110,103,96,87,78,69,60,51,42,34,26,20,15,11
E01031667,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,18,24,28,34,40,47,58,69,79,88,96,91,86,81,75,69,63,57,50,43,37,30,23,18,14,10,8
E01031668,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,33,37,43,49,57,70,82,92,102,111,106,100,94,87,81,74,66,59,50,43,35,28,22,16,12,9
E01031669,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,18,24,29,33,40,47,59,70,80,89,97,93,87,82,77,71,65,58,51,45,38,30,24,19,14,11,8
E01031670,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,24,30,33,39,46,52,65,77,87,97,106,101,95,89,82,76,70,63,55,48,41,33,27,20,16,12,9
E01031671,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,31,35,39,47,55,67,80,91,101,109,104,98,92,86,79,72,65,57,50,42,35,28,21,17,12,10
E01031672,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,21,25,30,34,43,52,67,82,94,106,117,111,105,98,92,85,78,70,62,54,45,37,30,23,18,13,10
E01031673,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,30,35,40,47,53,66,78,88,97,106,100,95,89,82,76,69,62,55,48,41,33,26,21,16,12,8
E01031674,Electric Engagement,ZEV Mandate,PHEV cars,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01031675,Electric Engagement,ZEV Mandate,PHEV cars,Number,1,0,1,1,1,1,2,2,2,2,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,0,1
E01031677,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,22,27,32,38,46,53,67,79,91,101,110,105,99,93,87,79,73,66,58,50,43,35,28,22,16,12,9
E01031678,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,33,38,44,54,65,83,100,115,129,142,134,127,118,111,102,94,84,75,65,55,46,36,29,21,17,12
E01031679,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,24,28,32,35,41,46,57,66,75,82,90,85,81,75,70,65,59,53,47,41,35,29,23,18,14,10,7
E01031680,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,24,29,34,39,47,57,73,87,101,113,124,118,111,104,98,90,83,74,66,57,49,39,31,25,19,14,10
E01031681,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,31,34,41,49,59,76,91,105,118,130,123,116,109,101,94,85,77,69,60,51,41,34,26,20,15,11
E01031682,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,16,21,25,30,35,41,51,62,70,78,85,81,77,72,67,62,56,51,45,39,32,27,22,16,13,10,8
E01031683,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,20,26,30,36,42,50,63,74,85,95,105,99,94,87,81,76,69,62,55,47,40,33,26,20,15,12,9
E01031684,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,19,24,30,35,42,50,64,76,88,98,108,102,97,90,84,78,70,64,57,49,41,34,27,21,16,12,9
E01031685,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,25,30,35,43,52,67,81,94,105,116,110,104,98,91,84,77,70,61,53,44,37,29,23,18,13,10
E01031686,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,18,25,30,35,42,49,62,73,84,94,102,98,92,86,80,74,67,60,53,47,39,31,25,19,14,12,8
E01031687,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,31,35,40,48,55,68,80,92,102,112,106,100,93,87,81,73,66,58,50,43,35,28,22,17,13,9
E01031688,Electric Engagement,ZEV Mandate,PHEV cars,Number,9,13,19,23,28,33,39,49,58,67,75,81,78,72,69,63,59,54,48,43,37,31,26,21,15,12,9,7
E01031689,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,15,20,22,27,33,40,51,60,70,78,86,81,77,72,67,62,57,52,46,40,34,28,21,17,13,10,7
E01031690,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,34,39,45,53,61,76,88,101,112,121,115,109,102,95,87,80,72,64,55,46,38,30,23,18,13,10
E01031691,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,22,26,31,38,45,58,70,80,91,100,94,89,83,77,71,66,59,52,45,38,32,25,19,15,11,8
E01031693,Electric Engagement,ZEV Mandate,PHEV cars,Number,37,49,57,62,68,77,86,102,116,130,143,154,145,137,128,120,111,101,90,80,69,58,47,38,29,22,16,13
E01031694,Electric Engagement,ZEV Mandate,PHEV cars,Number,30,39,46,50,56,66,75,91,105,119,132,143,136,128,120,111,104,94,85,75,65,55,45,36,28,21,16,12
E01031695,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,24,29,34,38,46,54,66,77,88,98,107,102,96,89,83,77,71,64,56,49,41,34,27,21,16,12,9
E01031696,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,28,33,38,43,50,63,73,83,92,101,95,90,84,78,72,66,60,52,46,38,32,25,20,15,12,8
E01031697,Electric Engagement,ZEV Mandate,PHEV cars,Number,32,43,49,53,58,65,74,87,100,112,123,132,125,119,111,103,95,87,78,69,59,50,41,33,25,19,15,11
E01031698,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,33,40,44,50,60,71,88,105,120,134,147,139,131,123,114,105,97,87,77,66,56,46,37,29,21,16,12
E01031699,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,23,28,33,41,49,64,78,90,102,112,107,100,94,88,81,75,67,59,51,44,36,29,23,17,12,10
E01031700,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,19,24,28,34,41,50,65,79,91,103,113,108,102,95,88,82,75,67,60,52,44,36,29,23,17,12,10
E01031701,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,23,29,34,41,50,65,77,89,100,110,105,98,93,86,80,73,66,58,51,42,35,28,22,17,12,10
E01031702,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,34,42,46,53,61,69,85,98,112,123,133,126,120,112,104,96,87,79,70,61,51,42,34,26,20,15,11
E01031703,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,33,41,46,52,59,68,83,96,109,119,130,124,117,109,101,93,86,77,68,59,50,41,33,25,19,15,11
E01031704,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,23,27,33,41,49,63,76,88,99,109,103,97,91,84,79,71,64,57,49,42,34,28,22,16,12,9
E01031705,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,12,18,22,28,33,39,49,59,67,76,83,79,74,69,64,59,54,49,43,38,31,25,20,16,12,9,7
E01031706,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,17,24,29,34,42,49,63,74,85,96,105,100,95,89,82,76,70,62,55,48,40,33,26,20,16,11,9
E01031707,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,15,21,26,31,39,45,58,71,82,91,101,96,90,85,78,73,67,60,53,46,38,32,26,19,15,11,8
E01031708,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,10,15,18,22,28,33,42,52,60,66,73,70,65,62,58,53,48,43,39,33,28,23,19,14,11,8,6
E01031709,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,13,18,22,27,33,41,53,65,75,84,93,88,83,78,73,67,62,56,49,43,37,29,23,19,15,11,8
E01031710,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,35,40,45,51,58,70,80,89,99,106,101,95,89,83,76,69,62,56,47,39,32,26,20,15,11,8
E01031712,Electric Engagement,ZEV Mandate,PHEV cars,Number,9,13,19,24,28,35,41,51,60,69,77,84,80,75,71,65,60,56,50,44,38,31,26,20,16,12,10,7
E01031713,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,18,24,29,36,44,53,68,81,94,106,116,111,104,98,91,83,77,69,61,53,45,36,29,22,18,13,10
E01031714,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,23,28,34,42,51,65,78,91,103,113,107,101,95,89,81,75,68,59,52,44,36,29,23,17,13,10
E01031715,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,33,40,43,48,57,65,80,93,106,117,127,120,114,106,99,91,83,76,67,58,49,40,32,25,19,15,10
E01031716,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,10,15,20,24,28,33,40,48,55,61,66,63,60,56,51,48,43,39,35,29,25,20,16,12,9,7,6
E01031717,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,12,16,20,25,30,37,47,57,67,75,83,79,74,70,64,59,55,49,44,38,32,27,21,16,13,9,7
E01031718,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,32,40,46,52,62,72,90,107,122,135,147,141,133,124,116,107,97,88,78,67,57,47,37,29,22,16,12
E01031719,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,37,42,48,57,68,86,102,117,131,143,136,128,121,112,103,94,85,76,66,56,46,37,29,22,16,12
E01031720,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,32,36,41,50,58,72,85,98,109,118,113,107,100,93,86,78,71,62,55,46,37,30,24,18,13,10
E01031721,Electric Engagement,ZEV Mandate,PHEV cars,Number,32,42,50,55,61,70,80,97,112,127,141,152,144,136,128,119,110,100,91,80,70,58,48,38,30,23,17,13
E01031722,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,20,25,29,34,40,46,57,68,77,85,93,89,84,78,73,67,62,56,49,43,36,29,23,18,14,11,8
E01031723,Electric Engagement,ZEV Mandate,PHEV cars,Number,79,101,112,118,130,153,178,218,257,291,324,352,335,316,296,276,255,234,211,187,163,138,114,92,71,54,41,30
E01031724,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,33,39,44,49,56,64,76,88,99,109,118,112,106,99,92,84,77,70,62,54,45,37,30,23,18,13,10
