LSOA21CD,Scenario_world,Scenario,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01022076,Counterfactual,Low,EV PHVs,Number,1,5,8,10,11,14,17,20,22,25,29,33,36,40,42,42,42,42,42,42,42,42,42,42,42,42,42,42
E01022077,Counterfactual,Low,EV PHVs,Number,1,2,4,6,7,8,10,11,13,14,17,20,21,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25
E01022078,Counterfactual,Low,EV PHVs,Number,0,2,4,5,7,8,9,11,12,14,16,18,20,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24
E01022079,Counterfactual,Low,EV PHVs,Number,1,3,7,8,11,12,15,17,20,22,26,30,32,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37
E01022080,Counterfactual,Low,EV PHVs,Number,1,2,4,6,7,8,10,11,13,14,17,20,22,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25
E01022081,Counterfactual,Low,EV PHVs,Number,1,4,7,10,12,14,17,19,22,25,29,33,37,39,42,42,42,42,42,42,42,42,42,42,42,42,42,42
E01022082,Counterfactual,Low,EV PHVs,Number,1,3,5,6,7,8,10,12,13,14,17,19,21,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25
E01022083,Counterfactual,Low,EV PHVs,Number,1,4,9,11,13,15,19,22,25,28,33,38,42,45,49,49,49,49,49,49,49,49,49,49,49,49,49,49
E01022084,Counterfactual,Low,EV PHVs,Number,1,4,6,8,10,11,13,16,18,20,23,26,29,31,34,34,34,34,34,34,34,34,34,34,34,34,34,34
E01022085,Counterfactual,Low,EV PHVs,Number,1,3,6,7,9,10,12,14,16,18,21,24,27,29,31,31,31,31,31,31,31,31,31,31,31,31,31,31
E01022086,Counterfactual,Low,EV PHVs,Number,1,2,3,5,6,7,8,10,11,12,14,16,18,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21
E01022087,Counterfactual,Low,EV PHVs,Number,2,7,13,16,19,23,29,33,38,42,48,55,61,66,71,71,71,71,71,71,71,71,71,71,71,71,71,71
E01022088,Counterfactual,Low,EV PHVs,Number,1,4,7,9,11,13,16,18,21,22,26,31,33,36,39,39,39,39,39,39,39,39,39,39,39,39,39,39
E01022089,Counterfactual,Low,EV PHVs,Number,1,3,6,7,9,11,13,16,18,20,23,26,29,31,34,34,34,34,34,34,34,34,34,34,34,34,34,34
E01022092,Counterfactual,Low,EV PHVs,Number,1,3,6,8,9,11,14,15,18,20,23,26,29,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33
E01022093,Counterfactual,Low,EV PHVs,Number,2,5,8,11,13,15,19,22,25,28,33,37,41,44,48,48,48,48,48,48,48,48,48,48,48,48,48,48
E01022094,Counterfactual,Low,EV PHVs,Number,1,4,7,10,12,14,17,19,23,25,29,33,37,40,43,43,43,43,43,43,43,43,43,43,43,43,43,43
E01022095,Counterfactual,Low,EV PHVs,Number,1,6,10,13,16,19,23,26,30,33,39,44,49,53,57,57,57,57,57,57,57,57,57,57,57,57,57,57
E01022096,Counterfactual,Low,EV PHVs,Number,1,5,8,11,13,16,19,22,26,28,32,37,41,44,47,47,47,47,47,47,47,47,47,47,47,47,47,47
E01022097,Counterfactual,Low,EV PHVs,Number,1,4,7,10,11,14,17,19,23,25,29,33,37,40,43,43,43,43,43,43,43,43,43,43,43,43,43,43
E01022098,Counterfactual,Low,EV PHVs,Number,0,3,5,8,8,10,13,14,17,18,21,24,27,29,31,31,31,31,31,31,31,31,31,31,31,31,31,31
E01022099,Counterfactual,Low,EV PHVs,Number,1,4,9,11,13,15,19,21,25,28,32,36,41,45,47,47,47,47,47,47,47,47,47,47,47,47,47,47
E01023356,Counterfactual,Low,EV PHVs,Number,0,0,1,0,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01023418,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023419,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,1,0,1,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023420,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023421,Counterfactual,Low,EV PHVs,Number,0,0,1,0,0,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023422,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023423,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023424,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,0,1,1,1,0,0,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023425,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023426,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023430,Counterfactual,Low,EV PHVs,Number,1,3,6,8,9,11,13,14,17,19,22,25,28,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32
E01023432,Counterfactual,Low,EV PHVs,Number,1,2,4,5,6,7,9,11,12,14,16,18,20,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23
E01023433,Counterfactual,Low,EV PHVs,Number,2,5,9,13,15,17,22,24,28,32,36,41,46,50,53,53,53,53,53,53,53,53,53,53,53,53,53,53
E01023434,Counterfactual,Low,EV PHVs,Number,0,1,0,0,1,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023435,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,1,1,2,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01023436,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,0,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023437,Counterfactual,Low,EV PHVs,Number,0,1,0,1,1,0,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023438,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023439,Counterfactual,Low,EV PHVs,Number,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023440,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023441,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023442,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023443,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023444,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023445,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023447,Counterfactual,Low,EV PHVs,Number,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023448,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023449,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023451,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,0,0,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023452,Counterfactual,Low,EV PHVs,Number,0,0,1,0,0,0,0,1,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023453,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,0,1,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023454,Counterfactual,Low,EV PHVs,Number,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023455,Counterfactual,Low,EV PHVs,Number,0,1,0,1,1,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023456,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023457,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023458,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023459,Counterfactual,Low,EV PHVs,Number,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023460,Counterfactual,Low,EV PHVs,Number,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023461,Counterfactual,Low,EV PHVs,Number,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023462,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023463,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023465,Counterfactual,Low,EV PHVs,Number,0,0,1,0,0,1,1,1,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023466,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023493,Counterfactual,Low,EV PHVs,Number,0,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01023494,Counterfactual,Low,EV PHVs,Number,0,1,1,1,2,3,4,4,4,5,5,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01023495,Counterfactual,Low,EV PHVs,Number,0,1,1,2,2,3,4,4,5,5,6,6,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01023497,Counterfactual,Low,EV PHVs,Number,0,1,3,3,3,4,5,6,7,8,9,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01023499,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,1,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023501,Counterfactual,Low,EV PHVs,Number,0,0,1,1,0,0,1,1,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023502,Counterfactual,Low,EV PHVs,Number,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023503,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023507,Counterfactual,Low,EV PHVs,Number,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023509,Counterfactual,Low,EV PHVs,Number,0,1,1,2,2,3,4,4,4,5,6,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01023585,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023586,Counterfactual,Low,EV PHVs,Number,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01023587,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023588,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023589,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023590,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,1,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023591,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023592,Counterfactual,Low,EV PHVs,Number,0,0,1,1,1,0,1,0,0,0,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023593,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023594,Counterfactual,Low,EV PHVs,Number,1,5,9,12,15,16,20,23,27,30,35,40,44,48,51,51,51,51,51,51,51,51,51,51,51,51,51,51
E01023595,Counterfactual,Low,EV PHVs,Number,0,0,1,1,2,2,2,3,4,3,4,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01023596,Counterfactual,Low,EV PHVs,Number,0,1,1,1,1,1,1,2,2,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01023597,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,1,1,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023598,Counterfactual,Low,EV PHVs,Number,0,0,1,0,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01023600,Counterfactual,Low,EV PHVs,Number,0,0,1,1,1,1,1,1,1,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023601,Counterfactual,Low,EV PHVs,Number,0,1,0,1,1,1,1,0,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023602,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023603,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023604,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023605,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023606,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023607,Counterfactual,Low,EV PHVs,Number,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023608,Counterfactual,Low,EV PHVs,Number,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023609,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023610,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023611,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023612,Counterfactual,Low,EV PHVs,Number,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023613,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023614,Counterfactual,Low,EV PHVs,Number,0,0,1,1,0,0,1,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023615,Counterfactual,Low,EV PHVs,Number,1,0,0,1,1,0,0,0,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023616,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023617,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023618,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023619,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023620,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023621,Counterfactual,Low,EV PHVs,Number,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023622,Counterfactual,Low,EV PHVs,Number,1,3,4,6,6,8,9,11,13,14,16,19,21,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25
E01023623,Counterfactual,Low,EV PHVs,Number,0,3,5,7,8,10,12,14,16,18,20,24,26,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30
E01023624,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023625,Counterfactual,Low,EV PHVs,Number,0,1,2,2,3,4,5,5,6,7,7,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01023626,Counterfactual,Low,EV PHVs,Number,0,1,1,1,2,2,3,4,4,4,5,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01023627,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,1,2,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01023628,Counterfactual,Low,EV PHVs,Number,1,1,1,1,2,2,2,3,3,4,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01023629,Counterfactual,Low,EV PHVs,Number,0,1,1,2,2,3,3,4,4,5,5,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01023630,Counterfactual,Low,EV PHVs,Number,0,0,1,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023631,Counterfactual,Low,EV PHVs,Number,0,0,1,0,0,0,1,0,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023632,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023633,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023634,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,1,1,1,0,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023635,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,0,1,0,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023636,Counterfactual,Low,EV PHVs,Number,0,0,1,0,0,1,1,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023637,Counterfactual,Low,EV PHVs,Number,0,1,1,1,0,1,2,1,1,1,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023638,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023639,Counterfactual,Low,EV PHVs,Number,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023640,Counterfactual,Low,EV PHVs,Number,0,0,1,1,1,0,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023641,Counterfactual,Low,EV PHVs,Number,0,1,1,0,1,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023642,Counterfactual,Low,EV PHVs,Number,0,0,1,0,0,1,1,0,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023643,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023644,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023645,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023646,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023647,Counterfactual,Low,EV PHVs,Number,1,1,0,0,1,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023648,Counterfactual,Low,EV PHVs,Number,1,0,1,1,1,1,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023649,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023650,Counterfactual,Low,EV PHVs,Number,0,1,0,1,1,1,0,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023651,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,1,0,1,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023652,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023653,Counterfactual,Low,EV PHVs,Number,1,3,5,6,8,9,11,13,15,17,20,22,25,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29
E01023654,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023655,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023656,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01023657,Counterfactual,Low,EV PHVs,Number,1,1,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023658,Counterfactual,Low,EV PHVs,Number,0,0,1,0,0,1,1,1,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023659,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023660,Counterfactual,Low,EV PHVs,Number,0,0,1,0,1,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023661,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023662,Counterfactual,Low,EV PHVs,Number,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023663,Counterfactual,Low,EV PHVs,Number,0,0,1,1,1,2,1,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01023685,Counterfactual,Low,EV PHVs,Number,0,1,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023686,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023687,Counterfactual,Low,EV PHVs,Number,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023688,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023689,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023690,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,0,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023691,Counterfactual,Low,EV PHVs,Number,0,0,1,1,0,0,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023692,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023693,Counterfactual,Low,EV PHVs,Number,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023694,Counterfactual,Low,EV PHVs,Number,1,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023695,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,0,0,1,0,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023696,Counterfactual,Low,EV PHVs,Number,0,0,1,0,1,0,0,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023697,Counterfactual,Low,EV PHVs,Number,0,0,1,1,0,1,1,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023698,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,0,0,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023699,Counterfactual,Low,EV PHVs,Number,0,1,1,1,1,1,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023700,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01023701,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01023702,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
