LSOA21CD,Scenario_world,Scenario,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01000171,Holistic Transition,Reduced Demand,PHEV cars,Number,20,26,31,34,38,43,50,60,70,80,86,94,89,83,78,72,67,61,55,48,43,35,29,23,18,14,11,8
E01000172,Holistic Transition,Reduced Demand,PHEV cars,Number,17,25,33,37,42,48,54,63,71,80,86,92,87,82,77,71,65,60,54,46,40,33,27,21,17,13,10,8
E01000173,Holistic Transition,Reduced Demand,PHEV cars,Number,20,27,34,38,42,48,55,65,74,82,89,96,90,85,80,73,68,61,55,49,42,35,28,23,18,14,11,7
E01000174,Holistic Transition,Reduced Demand,PHEV cars,Number,16,21,26,29,32,37,42,51,58,65,71,76,72,68,63,59,54,49,44,39,34,28,24,19,14,12,8,6
E01000175,Holistic Transition,Reduced Demand,PHEV cars,Number,19,27,34,38,43,48,54,64,73,82,89,95,90,84,79,73,67,61,55,48,42,35,28,23,18,14,10,8
E01000176,Holistic Transition,Reduced Demand,PHEV cars,Number,14,19,22,25,27,31,35,42,49,55,60,65,61,58,54,50,46,42,38,34,29,24,20,15,12,9,7,5
E01000177,Holistic Transition,Reduced Demand,PHEV cars,Number,20,27,32,35,38,42,46,53,60,66,71,75,71,67,62,58,53,49,44,37,33,27,22,18,14,10,8,6
E01000178,Holistic Transition,Reduced Demand,PHEV cars,Number,15,19,23,25,28,32,37,44,50,56,61,66,62,58,54,51,46,42,38,34,29,24,20,16,13,9,7,5
E01000179,Holistic Transition,Reduced Demand,PHEV cars,Number,22,29,32,34,36,41,45,53,60,66,71,77,72,68,63,59,54,49,44,39,34,28,23,18,15,11,8,6
E01000180,Holistic Transition,Reduced Demand,PHEV cars,Number,19,25,32,35,37,41,46,51,58,63,68,72,68,64,60,55,50,46,40,35,30,25,21,16,12,10,7,5
E01000181,Holistic Transition,Reduced Demand,PHEV cars,Number,18,23,26,28,30,34,37,43,48,54,58,62,59,55,52,48,44,40,36,32,27,23,19,15,12,9,6,5
E01000182,Holistic Transition,Reduced Demand,PHEV cars,Number,18,24,30,33,35,39,43,49,54,59,64,68,64,60,56,52,47,43,37,33,28,23,19,15,12,9,7,5
E01000183,Holistic Transition,Reduced Demand,PHEV cars,Number,24,32,40,45,48,52,56,63,69,75,75,76,69,63,57,52,47,42,38,33,29,24,20,16,12,9,7,5
E01000184,Holistic Transition,Reduced Demand,PHEV cars,Number,14,19,21,24,26,30,34,41,47,53,59,63,59,56,52,48,45,40,36,32,28,23,19,15,12,9,6,5
E01000185,Holistic Transition,Reduced Demand,PHEV cars,Number,13,17,20,20,23,25,28,32,37,41,44,47,44,42,39,36,33,30,27,24,20,17,14,12,9,7,5,4
E01000186,Holistic Transition,Reduced Demand,PHEV cars,Number,32,42,50,55,59,66,72,83,93,102,110,117,111,104,97,90,83,75,67,59,50,42,34,27,21,16,12,10
E01000187,Holistic Transition,Reduced Demand,PHEV cars,Number,26,35,43,48,52,57,62,72,80,87,95,101,95,89,83,77,71,64,57,49,42,36,29,23,18,14,10,8
E01000188,Holistic Transition,Reduced Demand,PHEV cars,Number,29,40,48,53,57,63,69,80,89,98,106,112,106,100,93,86,80,73,64,56,48,40,33,26,21,16,11,9
E01000189,Holistic Transition,Reduced Demand,PHEV cars,Number,29,37,42,43,46,52,58,69,78,85,93,100,94,88,83,77,70,65,58,51,44,37,31,24,20,15,11,8
E01000190,Holistic Transition,Reduced Demand,PHEV cars,Number,28,37,46,50,54,60,66,75,84,92,100,105,99,94,87,81,75,67,59,52,44,37,31,24,19,15,11,8
E01000191,Holistic Transition,Reduced Demand,PHEV cars,Number,26,35,42,47,50,56,61,71,78,86,92,99,93,87,81,75,69,63,56,49,42,35,29,23,18,13,11,8
E01000192,Holistic Transition,Reduced Demand,PHEV cars,Number,24,31,37,41,45,51,57,66,75,83,91,96,91,86,80,75,69,62,56,49,43,36,28,23,18,14,11,8
E01000193,Holistic Transition,Reduced Demand,PHEV cars,Number,22,30,36,40,45,50,55,64,72,79,86,91,87,81,76,71,65,59,52,46,39,33,27,21,17,13,10,7
E01000194,Holistic Transition,Reduced Demand,PHEV cars,Number,21,28,35,39,42,47,52,61,69,77,83,88,83,79,73,68,62,57,51,44,38,31,26,21,16,13,9,7
E01000195,Holistic Transition,Reduced Demand,PHEV cars,Number,15,21,26,29,32,36,40,49,56,63,67,73,69,65,61,56,51,47,43,37,32,27,22,17,13,10,7,5
E01000196,Holistic Transition,Reduced Demand,PHEV cars,Number,23,30,34,36,39,45,49,58,66,74,80,86,81,77,71,66,61,55,49,43,37,31,25,20,15,12,8,7
E01000197,Holistic Transition,Reduced Demand,PHEV cars,Number,24,32,38,42,46,50,54,62,68,74,80,85,80,75,70,65,60,53,47,42,35,30,25,20,15,12,9,6
E01000198,Holistic Transition,Reduced Demand,PHEV cars,Number,33,43,50,54,58,66,72,84,96,105,113,121,114,107,100,94,86,78,70,62,53,44,36,29,22,17,13,9
E01000199,Holistic Transition,Reduced Demand,PHEV cars,Number,27,35,42,45,49,54,60,70,79,87,94,101,95,89,84,77,71,65,57,51,43,36,29,24,19,14,11,8
E01000200,Holistic Transition,Reduced Demand,PHEV cars,Number,28,37,43,46,51,57,62,74,84,93,101,108,102,96,89,83,76,68,60,52,45,38,31,25,19,14,11,8
E01000201,Holistic Transition,Reduced Demand,PHEV cars,Number,26,34,41,46,50,56,61,72,82,89,96,103,97,92,85,78,70,63,56,49,41,35,29,23,18,14,11,8
E01000202,Holistic Transition,Reduced Demand,PHEV cars,Number,22,30,36,41,45,50,54,63,72,78,85,91,85,80,75,68,60,54,48,42,36,30,25,19,15,11,8,6
E01000203,Holistic Transition,Reduced Demand,PHEV cars,Number,22,28,34,36,40,45,49,58,66,73,79,84,80,75,70,64,59,52,46,40,34,29,24,18,14,11,9,7
E01000204,Holistic Transition,Reduced Demand,PHEV cars,Number,25,33,39,43,46,52,56,66,74,81,88,93,88,83,78,71,66,59,53,46,39,33,27,21,17,13,9,7
E01000205,Holistic Transition,Reduced Demand,PHEV cars,Number,27,36,47,53,58,62,67,75,82,88,94,99,92,83,76,68,62,55,49,43,36,31,25,20,16,12,9,7
E01000206,Holistic Transition,Reduced Demand,PHEV cars,Number,42,55,63,68,72,79,85,97,108,118,126,134,120,110,100,90,82,73,65,56,48,41,34,27,21,16,12,9
E01000207,Holistic Transition,Reduced Demand,PHEV cars,Number,31,41,49,53,58,62,68,76,84,91,97,98,89,81,74,66,61,54,48,42,36,30,24,20,16,12,9,7
E01000208,Holistic Transition,Reduced Demand,PHEV cars,Number,30,40,48,53,57,61,66,74,83,90,95,96,87,79,72,65,59,53,47,42,35,30,24,19,15,12,8,7
E01000209,Holistic Transition,Reduced Demand,PHEV cars,Number,28,38,48,53,57,62,67,76,84,90,96,101,95,88,80,72,65,59,52,45,39,33,27,21,17,12,10,7
E01000210,Holistic Transition,Reduced Demand,PHEV cars,Number,26,36,44,50,54,58,62,70,76,82,83,83,76,69,63,57,52,47,41,36,31,26,22,17,13,10,7,6
E01000211,Holistic Transition,Reduced Demand,PHEV cars,Number,25,34,39,41,44,48,53,61,68,74,80,85,80,75,70,65,60,54,48,41,36,29,24,19,15,12,8,6
E01000212,Holistic Transition,Reduced Demand,PHEV cars,Number,27,36,42,46,49,55,59,67,75,81,87,92,87,82,77,70,63,56,50,44,38,31,25,21,16,12,9,7
E01000213,Holistic Transition,Reduced Demand,PHEV cars,Number,30,40,49,53,57,62,67,75,83,89,95,95,86,78,72,65,59,52,47,41,35,30,24,19,15,11,9,7
E01000214,Holistic Transition,Reduced Demand,PHEV cars,Number,32,41,47,51,54,58,62,70,76,82,87,92,85,77,70,63,57,51,46,40,34,29,23,19,15,11,9,7
E01000215,Holistic Transition,Reduced Demand,PHEV cars,Number,16,22,27,30,33,39,44,54,62,70,77,83,78,74,69,64,59,54,49,43,37,31,25,20,16,12,9,6
E01000216,Holistic Transition,Reduced Demand,PHEV cars,Number,29,37,44,47,51,56,61,70,77,85,90,96,90,84,79,72,66,58,52,45,39,32,26,21,16,12,10,7
E01000217,Holistic Transition,Reduced Demand,PHEV cars,Number,28,37,44,48,52,57,62,71,78,85,91,96,90,85,80,72,65,58,52,45,39,33,26,21,17,12,10,7
E01000218,Holistic Transition,Reduced Demand,PHEV cars,Number,14,19,23,25,29,33,38,45,53,59,65,70,66,62,58,54,50,45,40,36,31,26,22,17,13,10,8,6
E01000219,Holistic Transition,Reduced Demand,PHEV cars,Number,13,18,23,26,30,35,39,46,54,60,65,70,66,62,59,54,50,46,41,36,31,26,21,17,13,10,8,6
E01000220,Holistic Transition,Reduced Demand,PHEV cars,Number,12,17,21,23,26,31,35,42,48,55,59,64,60,56,53,49,46,41,37,33,28,23,20,16,12,9,7,5
E01000221,Holistic Transition,Reduced Demand,PHEV cars,Number,47,60,67,69,72,74,76,80,84,88,91,93,89,81,74,67,62,55,49,43,37,32,26,21,16,12,9,7
E01000222,Holistic Transition,Reduced Demand,PHEV cars,Number,28,39,48,52,58,61,66,74,80,87,92,97,91,85,77,70,63,56,50,44,37,31,26,20,16,12,9,7
E01000223,Holistic Transition,Reduced Demand,PHEV cars,Number,79,102,116,119,123,127,131,139,145,151,156,161,148,136,125,113,102,92,83,73,63,53,44,36,28,21,16,12
E01000224,Holistic Transition,Reduced Demand,PHEV cars,Number,27,37,46,52,56,60,64,71,78,83,89,93,88,82,74,67,60,54,48,41,36,30,25,20,15,11,9,7
E01000225,Holistic Transition,Reduced Demand,PHEV cars,Number,16,23,29,33,37,42,48,57,66,74,80,87,82,77,72,67,62,56,50,45,38,32,26,21,16,12,9,7
E01000226,Holistic Transition,Reduced Demand,PHEV cars,Number,20,26,34,39,43,47,52,61,67,74,80,85,81,76,71,66,60,53,47,42,36,30,24,19,15,11,8,7
E01000227,Holistic Transition,Reduced Demand,PHEV cars,Number,25,34,42,47,52,59,65,75,84,93,101,108,101,95,89,82,76,69,61,54,46,38,31,25,19,15,11,9
E01000228,Holistic Transition,Reduced Demand,PHEV cars,Number,25,33,40,45,49,55,60,69,78,86,93,99,93,88,82,75,68,60,53,47,40,34,28,22,17,13,10,8
E01000229,Holistic Transition,Reduced Demand,PHEV cars,Number,17,24,30,34,38,43,48,57,64,72,78,84,79,73,69,64,59,53,48,42,36,30,25,19,15,12,9,7
E01000230,Holistic Transition,Reduced Demand,PHEV cars,Number,21,30,37,41,46,52,58,69,79,88,96,103,97,92,86,79,73,66,60,52,46,38,31,24,19,15,11,8
E01000231,Holistic Transition,Reduced Demand,PHEV cars,Number,21,29,35,40,45,50,56,67,76,85,92,99,93,88,82,76,70,64,57,51,43,37,30,24,19,14,11,8
E01000232,Holistic Transition,Reduced Demand,PHEV cars,Number,20,28,36,40,45,50,57,66,76,85,92,99,92,88,81,75,70,63,57,50,42,35,29,24,18,13,10,7
E01000233,Holistic Transition,Reduced Demand,PHEV cars,Number,19,27,34,39,44,49,55,64,73,80,88,94,89,84,78,72,67,60,54,47,40,33,28,22,17,13,10,7
E01000234,Holistic Transition,Reduced Demand,PHEV cars,Number,21,29,36,40,45,50,55,65,74,83,89,96,90,84,79,73,68,61,55,49,42,35,28,23,18,13,10,7
E01000235,Holistic Transition,Reduced Demand,PHEV cars,Number,19,25,32,37,40,46,50,59,66,72,79,85,79,74,69,65,60,54,48,41,35,30,24,20,15,11,8,6
E01000236,Holistic Transition,Reduced Demand,PHEV cars,Number,18,25,29,32,36,40,44,52,59,66,72,77,72,68,64,59,55,49,45,40,34,28,23,18,15,11,8,6
E01000237,Holistic Transition,Reduced Demand,PHEV cars,Number,31,41,47,49,54,61,68,80,91,101,110,117,111,104,98,90,83,76,68,60,51,44,35,28,22,16,13,10
E01000238,Holistic Transition,Reduced Demand,PHEV cars,Number,20,26,33,36,39,45,50,58,66,72,78,84,80,75,70,65,59,54,49,43,37,31,26,20,16,12,9,6
E01000239,Holistic Transition,Reduced Demand,PHEV cars,Number,23,29,35,37,41,46,51,59,66,73,78,84,80,75,70,65,59,54,48,42,36,30,25,19,16,12,9,7
E01000240,Holistic Transition,Reduced Demand,PHEV cars,Number,23,31,38,42,47,51,56,65,72,79,85,90,85,80,74,69,63,56,49,43,37,31,25,20,15,12,9,7
E01000241,Holistic Transition,Reduced Demand,PHEV cars,Number,25,33,40,43,47,52,59,68,76,84,91,96,91,85,80,74,68,62,55,48,41,34,28,22,17,13,10,7
E01000242,Holistic Transition,Reduced Demand,PHEV cars,Number,22,30,36,40,44,48,53,62,70,76,83,89,83,79,74,68,62,56,50,44,37,31,26,20,16,13,9,7
E01000243,Holistic Transition,Reduced Demand,PHEV cars,Number,21,28,33,36,38,43,48,56,63,71,76,82,77,73,68,63,58,52,47,42,36,30,24,20,15,11,9,6
E01000244,Holistic Transition,Reduced Demand,PHEV cars,Number,16,23,28,31,35,38,41,47,53,58,63,67,63,59,55,52,46,41,37,31,28,22,19,15,11,8,7,5
E01000245,Holistic Transition,Reduced Demand,PHEV cars,Number,19,24,28,29,32,36,40,48,55,60,66,71,67,62,59,54,50,45,41,37,31,26,21,17,13,10,8,6
E01000246,Holistic Transition,Reduced Demand,PHEV cars,Number,20,28,35,39,45,50,56,66,76,84,91,98,92,86,81,75,69,63,56,49,41,35,29,23,17,13,10,8
E01000247,Holistic Transition,Reduced Demand,PHEV cars,Number,19,25,32,35,39,44,50,60,69,76,84,90,84,80,74,69,64,58,52,46,39,33,27,21,16,12,9,7
E01000248,Holistic Transition,Reduced Demand,PHEV cars,Number,17,22,26,29,32,37,43,51,59,66,73,79,75,70,65,61,56,51,46,41,35,30,24,20,15,12,9,6
E01000249,Holistic Transition,Reduced Demand,PHEV cars,Number,18,25,32,36,40,46,51,61,69,77,84,90,85,79,75,69,63,58,52,46,39,32,27,21,17,12,9,7
E01000250,Holistic Transition,Reduced Demand,PHEV cars,Number,26,36,42,45,51,58,66,80,94,105,114,123,116,110,103,96,88,80,71,64,54,46,38,30,24,18,13,10
E01000251,Holistic Transition,Reduced Demand,PHEV cars,Number,20,27,31,34,37,43,49,60,68,76,84,90,85,80,75,69,64,59,53,46,40,34,28,22,17,14,10,8
E01000252,Holistic Transition,Reduced Demand,PHEV cars,Number,18,24,30,33,37,42,48,56,65,72,78,84,80,75,70,65,60,54,48,43,37,31,25,21,16,12,9,7
E01000253,Holistic Transition,Reduced Demand,PHEV cars,Number,41,54,62,67,72,82,90,106,121,132,144,154,145,136,127,118,109,98,87,76,65,55,44,35,27,21,15,12
E01000254,Holistic Transition,Reduced Demand,PHEV cars,Number,20,27,32,37,41,46,52,63,72,80,88,95,89,84,79,73,67,61,55,49,42,35,28,22,18,14,10,8
E01000255,Holistic Transition,Reduced Demand,PHEV cars,Number,37,49,56,60,64,71,77,89,99,109,117,124,117,110,102,95,87,78,69,60,52,44,36,28,22,16,12,10
E01000256,Holistic Transition,Reduced Demand,PHEV cars,Number,38,50,58,62,67,73,80,91,101,110,118,126,118,111,104,96,86,76,68,60,51,42,34,28,22,16,13,10
E01000257,Holistic Transition,Reduced Demand,PHEV cars,Number,39,49,55,58,62,69,75,87,98,108,116,124,117,109,102,95,87,79,71,62,53,44,36,29,23,17,13,9
E01000258,Holistic Transition,Reduced Demand,PHEV cars,Number,38,49,57,60,65,71,78,88,98,108,115,122,115,108,101,94,84,75,67,58,50,42,34,27,21,17,13,9
E01000259,Holistic Transition,Reduced Demand,PHEV cars,Number,39,51,60,66,71,80,89,102,116,128,137,147,139,130,121,113,103,94,84,73,63,52,43,34,27,20,15,12
E01000260,Holistic Transition,Reduced Demand,PHEV cars,Number,31,40,48,52,56,63,70,82,92,101,109,116,109,103,97,89,82,74,67,59,50,42,34,27,21,16,12,9
E01000261,Holistic Transition,Reduced Demand,PHEV cars,Number,36,47,55,59,64,70,76,87,97,106,114,121,114,107,100,93,84,76,67,58,50,41,35,27,21,16,12,9
E01000263,Holistic Transition,Reduced Demand,PHEV cars,Number,36,48,57,61,66,72,78,89,98,107,115,122,114,107,100,90,81,72,65,57,48,41,33,27,20,16,12,9
E01000264,Holistic Transition,Reduced Demand,PHEV cars,Number,32,41,48,52,56,61,67,76,84,92,98,104,98,92,86,78,71,63,56,49,42,35,29,22,18,13,10,8
E01000265,Holistic Transition,Reduced Demand,PHEV cars,Number,26,33,40,44,47,53,58,68,76,84,91,97,91,86,80,74,69,62,56,50,43,36,30,23,18,13,11,7
E01000266,Holistic Transition,Reduced Demand,PHEV cars,Number,27,35,44,48,53,59,64,74,84,91,99,105,99,94,87,81,74,67,61,53,46,38,31,25,19,14,11,8
E01000267,Holistic Transition,Reduced Demand,PHEV cars,Number,23,31,39,43,47,53,59,69,78,87,93,100,95,88,83,77,70,64,58,51,44,37,30,24,19,14,10,8
E01000268,Holistic Transition,Reduced Demand,PHEV cars,Number,21,28,33,35,39,45,50,59,68,75,82,89,83,79,74,68,63,57,52,46,40,33,27,22,17,13,10,8
E01000269,Holistic Transition,Reduced Demand,PHEV cars,Number,19,26,34,39,44,48,53,61,68,75,81,85,81,76,71,66,60,54,48,41,36,30,24,20,15,12,8,7
E01000270,Holistic Transition,Reduced Demand,PHEV cars,Number,20,27,34,38,41,46,52,60,68,75,82,87,82,77,72,67,61,56,51,44,39,33,27,21,16,13,9,7
E01000271,Holistic Transition,Reduced Demand,PHEV cars,Number,26,36,44,48,53,58,63,73,81,89,95,101,96,90,84,78,72,65,57,50,42,35,29,23,19,14,10,8
E01000272,Holistic Transition,Reduced Demand,PHEV cars,Number,28,38,46,50,54,60,66,76,85,93,101,108,102,96,89,82,76,69,61,54,46,39,31,25,20,15,12,8
E01000273,Holistic Transition,Reduced Demand,PHEV cars,Number,28,37,42,45,49,55,61,71,79,87,94,101,95,89,83,77,71,65,58,52,44,37,30,24,19,15,11,8
E01000274,Holistic Transition,Reduced Demand,PHEV cars,Number,27,36,43,47,52,58,64,73,83,91,98,105,99,93,87,81,74,68,61,54,46,38,32,25,19,15,12,8
E01000275,Holistic Transition,Reduced Demand,PHEV cars,Number,20,27,33,36,40,45,49,57,65,72,78,83,78,74,69,64,58,53,47,41,36,29,24,19,15,12,8,7
E01000276,Holistic Transition,Reduced Demand,PHEV cars,Number,22,31,40,45,49,54,60,69,77,84,90,96,91,85,79,74,65,58,53,45,39,33,27,22,17,13,10,7
E01000277,Holistic Transition,Reduced Demand,PHEV cars,Number,15,20,24,27,30,32,37,43,49,54,59,63,59,56,52,48,44,40,36,32,27,23,19,15,11,8,6,5
E01000278,Holistic Transition,Reduced Demand,PHEV cars,Number,22,31,39,45,49,54,59,68,76,83,89,95,89,84,79,72,64,58,51,45,38,32,26,21,16,13,9,7
E01000279,Holistic Transition,Reduced Demand,PHEV cars,Number,33,44,52,56,61,69,75,88,100,110,119,128,120,113,105,98,90,81,71,63,54,45,36,29,23,17,12,10
E01000280,Holistic Transition,Reduced Demand,PHEV cars,Number,26,36,44,48,53,58,64,74,83,91,98,104,98,92,86,79,71,63,55,48,42,35,29,23,17,13,10,8
E01000281,Holistic Transition,Reduced Demand,PHEV cars,Number,26,34,39,42,45,50,56,65,73,81,87,93,88,82,77,72,66,60,54,48,41,34,28,22,17,14,10,8
E01000282,Holistic Transition,Reduced Demand,PHEV cars,Number,28,38,45,49,53,59,65,75,83,92,99,105,99,93,87,81,74,67,60,52,45,38,30,25,19,14,11,8
E01000283,Holistic Transition,Reduced Demand,PHEV cars,Number,23,31,38,43,47,54,59,68,76,83,90,96,91,86,79,74,67,60,53,47,40,33,27,22,17,13,10,7
E01000284,Holistic Transition,Reduced Demand,PHEV cars,Number,20,27,31,33,37,42,47,55,63,69,75,81,76,72,67,62,57,52,47,41,36,30,24,19,15,12,8,7
E01000285,Holistic Transition,Reduced Demand,PHEV cars,Number,25,34,41,45,49,54,60,68,77,84,91,96,91,85,80,74,68,62,56,49,42,35,29,23,18,14,10,8
E01000286,Holistic Transition,Reduced Demand,PHEV cars,Number,23,31,39,44,48,53,58,67,74,81,87,93,88,83,76,68,62,55,49,43,37,31,25,20,15,12,9,7
E01000287,Holistic Transition,Reduced Demand,PHEV cars,Number,23,31,39,44,48,53,58,66,73,80,86,91,85,80,75,70,64,57,50,45,38,32,26,21,16,12,9,7
E01000288,Holistic Transition,Reduced Demand,PHEV cars,Number,24,33,41,45,49,54,59,68,76,82,89,95,90,84,78,72,67,61,54,48,41,34,27,22,18,13,10,7
E01000289,Holistic Transition,Reduced Demand,PHEV cars,Number,20,27,33,35,39,43,47,54,61,68,73,78,73,69,65,60,55,50,45,40,35,29,23,19,15,11,8,7
E01000290,Holistic Transition,Reduced Demand,PHEV cars,Number,31,41,48,53,57,64,71,83,93,102,111,119,112,105,98,91,83,74,65,57,49,41,33,27,20,15,12,9
E01000291,Holistic Transition,Reduced Demand,PHEV cars,Number,20,27,32,36,39,43,47,55,60,67,72,77,72,68,64,59,54,49,44,39,33,28,22,18,14,11,8,6
E01000292,Holistic Transition,Reduced Demand,PHEV cars,Number,15,21,27,31,36,39,44,52,58,65,70,75,71,67,62,58,53,48,42,37,32,27,21,17,14,10,8,5
E01000293,Holistic Transition,Reduced Demand,PHEV cars,Number,18,25,33,38,43,48,53,63,72,79,87,93,87,82,77,72,65,60,53,46,39,33,27,22,16,12,10,7
E01000294,Holistic Transition,Reduced Demand,PHEV cars,Number,23,31,38,42,45,51,55,64,71,78,84,90,85,80,74,69,64,58,52,46,39,33,27,21,17,13,10,8
E01000295,Holistic Transition,Reduced Demand,PHEV cars,Number,22,30,37,41,46,50,54,61,67,73,78,82,77,73,67,62,56,49,44,39,33,28,23,18,14,11,8,6
E01000296,Holistic Transition,Reduced Demand,PHEV cars,Number,23,29,34,38,41,45,49,56,62,68,72,77,73,68,64,59,54,49,44,39,33,27,22,18,14,10,8,6
E01000297,Holistic Transition,Reduced Demand,PHEV cars,Number,11,16,20,23,26,29,32,38,43,48,53,57,53,50,46,43,40,36,32,28,24,20,16,13,10,8,6,4
E01000298,Holistic Transition,Reduced Demand,PHEV cars,Number,30,40,46,49,52,58,63,73,83,91,97,103,98,92,85,79,73,67,60,53,45,38,31,25,19,14,11,9
E01000299,Holistic Transition,Reduced Demand,PHEV cars,Number,24,32,36,38,40,45,50,57,64,71,75,81,75,71,67,62,57,52,46,41,35,29,24,19,15,11,9,7
E01000300,Holistic Transition,Reduced Demand,PHEV cars,Number,25,32,38,40,43,47,52,60,67,73,78,83,79,75,69,64,59,54,47,42,35,30,24,20,15,12,9,6
E01000301,Holistic Transition,Reduced Demand,PHEV cars,Number,19,26,35,39,44,48,53,59,66,72,77,82,77,73,67,60,54,48,43,37,33,27,22,18,13,10,8,6
E01000302,Holistic Transition,Reduced Demand,PHEV cars,Number,21,28,32,34,37,41,44,52,57,63,68,72,68,64,60,56,51,46,41,36,31,26,21,17,14,10,8,5
E01000303,Holistic Transition,Reduced Demand,PHEV cars,Number,19,27,34,39,43,47,52,59,65,71,76,81,77,72,67,61,54,48,43,38,33,27,22,18,13,10,8,6
E01000304,Holistic Transition,Reduced Demand,PHEV cars,Number,16,22,27,31,34,37,41,48,54,59,63,67,63,60,56,52,46,42,37,32,27,24,19,15,12,9,7,5
E01000305,Holistic Transition,Reduced Demand,PHEV cars,Number,22,27,30,32,33,37,40,45,51,55,60,64,60,56,52,49,44,41,36,32,28,22,18,15,11,9,7,5
E01000306,Holistic Transition,Reduced Demand,PHEV cars,Number,20,27,31,33,35,38,41,47,53,57,61,64,61,58,53,50,45,40,36,32,27,22,18,15,11,9,6,5
E01000307,Holistic Transition,Reduced Demand,PHEV cars,Number,80,104,118,123,127,131,135,142,149,155,160,164,149,136,125,113,103,92,83,73,63,54,44,35,28,21,16,12
E01000308,Holistic Transition,Reduced Demand,PHEV cars,Number,26,34,38,40,44,47,52,59,64,71,75,80,76,71,66,61,57,51,45,39,34,28,23,18,14,11,9,7
E01000309,Holistic Transition,Reduced Demand,PHEV cars,Number,21,29,35,39,43,47,52,60,67,73,79,84,79,74,70,64,58,52,47,40,34,29,24,18,15,12,8,7
E01000310,Holistic Transition,Reduced Demand,PHEV cars,Number,17,25,31,35,39,43,47,55,62,68,74,78,73,70,65,60,55,50,44,38,33,28,22,18,14,11,8,6
E01000311,Holistic Transition,Reduced Demand,PHEV cars,Number,18,25,32,37,40,45,49,57,64,71,75,81,76,72,67,62,57,51,45,40,34,29,23,18,15,11,8,7
E01000312,Holistic Transition,Reduced Demand,PHEV cars,Number,24,33,40,43,46,51,54,61,67,73,78,82,77,73,66,59,54,48,42,38,32,27,22,17,14,10,8,6
E01000313,Holistic Transition,Reduced Demand,PHEV cars,Number,23,30,34,36,39,43,46,52,58,63,67,71,67,63,59,55,50,44,39,34,30,25,20,16,13,9,7,6
E01000314,Holistic Transition,Reduced Demand,PHEV cars,Number,22,29,36,40,44,49,53,62,70,77,83,88,83,78,73,68,62,56,49,43,37,31,26,20,16,12,9,7
E01000315,Holistic Transition,Reduced Demand,PHEV cars,Number,21,29,37,41,44,49,54,61,68,74,78,83,79,74,69,64,58,51,45,39,34,29,24,18,15,11,9,7
E01000316,Holistic Transition,Reduced Demand,PHEV cars,Number,18,24,29,31,35,40,46,55,64,71,78,83,79,74,70,65,59,54,48,43,37,31,26,20,16,12,9,7
E01000317,Holistic Transition,Reduced Demand,PHEV cars,Number,25,32,38,41,45,49,53,61,68,74,79,85,79,75,69,65,60,53,47,41,35,30,24,19,15,12,9,6
E01000318,Holistic Transition,Reduced Demand,PHEV cars,Number,38,49,58,62,66,73,80,91,102,112,120,128,120,113,105,98,90,82,73,64,55,46,38,30,23,18,13,10
E01000319,Holistic Transition,Reduced Demand,PHEV cars,Number,13,19,25,30,33,37,42,48,54,60,65,70,65,61,57,53,48,43,39,33,29,24,20,16,12,9,7,5
E01000320,Holistic Transition,Reduced Demand,PHEV cars,Number,26,34,42,46,50,56,62,71,81,88,95,102,96,90,85,78,71,66,59,51,45,37,30,24,19,15,10,8
E01000321,Holistic Transition,Reduced Demand,PHEV cars,Number,20,26,30,33,36,41,45,53,61,67,73,78,73,69,65,60,56,50,45,40,34,28,23,18,14,11,8,6
E01000322,Holistic Transition,Reduced Demand,PHEV cars,Number,22,29,35,38,42,47,51,60,67,74,80,86,81,76,71,66,61,55,49,44,38,32,26,20,16,12,10,7
