LSOA21CD,Scenario,Parameter,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01015968,ICE Ban,PHEV cars,Number,11,18,22,25,29,34,39,44,52,60,68,74,80,76,71,67,62,57,51,46,40,34,29,23,18,14,10,7,5
E01015969,ICE Ban,PHEV cars,Number,13,21,26,30,34,40,46,52,62,71,80,88,95,90,85,79,73,67,61,54,48,41,34,28,21,16,12,8,5
E01015970,ICE Ban,PHEV cars,Number,11,18,22,25,29,34,39,44,52,60,68,74,81,76,71,67,62,57,51,46,40,35,29,23,18,14,10,7,5
E01015971,ICE Ban,PHEV cars,Number,8,13,16,20,23,28,33,37,46,53,61,67,73,69,65,60,56,51,46,42,36,31,26,21,16,12,9,6,4
E01015972,ICE Ban,PHEV cars,Number,10,15,20,24,28,34,40,46,56,65,74,82,89,84,79,74,68,63,57,51,45,38,32,26,20,15,11,8,5
E01015974,ICE Ban,PHEV cars,Number,8,13,17,21,24,29,34,39,48,56,63,70,76,72,68,63,58,54,49,44,38,33,27,22,17,13,9,6,4
E01015975,ICE Ban,PHEV cars,Number,8,13,16,20,23,28,33,38,46,54,61,68,73,69,65,61,56,52,47,42,37,32,26,21,17,12,9,6,4
E01015976,ICE Ban,PHEV cars,Number,6,11,14,18,21,26,30,35,43,51,58,65,70,67,63,58,54,50,45,40,35,30,25,20,16,12,9,6,4
E01015977,ICE Ban,PHEV cars,Number,27,40,48,53,58,65,72,79,91,103,114,123,132,125,117,109,101,93,84,75,66,57,47,38,29,22,16,11,7
E01015978,ICE Ban,PHEV cars,Number,29,43,51,57,62,70,77,85,98,111,122,132,142,134,126,117,109,100,90,81,71,61,51,41,32,24,17,12,8
E01015979,ICE Ban,PHEV cars,Number,23,34,40,44,49,54,60,66,76,86,95,103,111,105,98,92,85,78,71,63,55,47,39,32,25,18,13,9,6
E01015980,ICE Ban,PHEV cars,Number,25,37,43,48,53,59,66,72,83,94,104,113,121,114,107,100,92,85,77,69,60,52,43,35,27,20,15,10,7
E01015982,ICE Ban,PHEV cars,Number,20,31,38,44,49,57,65,72,86,98,110,120,130,123,115,108,99,91,83,74,65,56,46,37,29,22,16,11,7
E01015983,ICE Ban,PHEV cars,Number,7,11,14,18,22,27,32,37,45,53,61,67,73,69,65,61,56,52,47,42,37,32,26,21,17,13,9,6,4
E01015984,ICE Ban,PHEV cars,Number,4,8,11,14,17,21,26,30,38,45,51,57,63,59,56,52,48,44,40,36,31,27,22,18,14,11,8,5,4
E01015985,ICE Ban,PHEV cars,Number,5,8,11,15,18,21,27,32,40,47,54,61,66,63,59,55,51,47,42,38,33,28,24,19,15,11,8,6,4
E01015986,ICE Ban,PHEV cars,Number,4,8,11,14,17,22,26,31,38,45,52,58,63,60,56,53,49,45,41,36,32,27,23,18,14,11,8,5,4
E01015987,ICE Ban,PHEV cars,Number,6,10,13,17,20,24,29,33,41,48,55,61,67,63,59,55,51,47,43,38,33,29,24,19,15,11,8,6,4
E01015988,ICE Ban,PHEV cars,Number,5,9,12,15,18,22,26,30,37,44,50,56,61,57,54,50,47,43,39,35,30,26,22,18,14,10,8,5,4
E01015989,ICE Ban,PHEV cars,Number,7,12,15,18,22,26,30,35,43,50,57,63,68,64,61,56,52,48,44,39,34,29,24,20,15,12,8,6,4
E01015990,ICE Ban,PHEV cars,Number,5,9,13,17,21,26,32,38,47,56,64,71,78,74,69,65,60,55,50,45,39,33,28,23,18,13,10,7,5
E01015991,ICE Ban,PHEV cars,Number,10,16,21,26,30,37,43,49,60,70,80,88,96,91,85,79,73,67,61,55,48,41,34,28,22,16,12,8,6
E01015992,ICE Ban,PHEV cars,Number,14,23,29,36,42,50,59,68,82,96,109,121,132,124,117,109,101,93,84,75,66,56,47,38,30,22,16,11,8
E01015993,ICE Ban,PHEV cars,Number,10,16,20,24,28,34,39,45,55,64,72,80,87,82,77,72,67,61,55,50,44,37,31,25,20,15,11,7,5
E01015994,ICE Ban,PHEV cars,Number,10,15,20,24,28,33,39,44,54,63,71,78,85,80,76,70,65,60,54,49,43,37,30,25,19,14,10,7,5
E01015995,ICE Ban,PHEV cars,Number,11,18,23,28,33,39,46,52,63,74,84,93,101,95,89,83,77,71,64,57,50,43,36,29,23,17,12,9,6
E01015996,ICE Ban,PHEV cars,Number,10,15,19,24,27,33,38,44,53,62,70,77,84,79,74,69,64,59,54,48,42,36,30,24,19,14,10,7,5
E01015997,ICE Ban,PHEV cars,Number,9,15,19,23,27,32,37,43,52,60,68,75,82,77,73,68,63,58,52,47,41,35,29,23,18,14,10,7,5
E01015998,ICE Ban,PHEV cars,Number,7,12,16,20,24,29,35,40,50,59,67,74,81,77,72,67,62,57,52,46,41,35,29,23,18,14,10,7,5
E01015999,ICE Ban,PHEV cars,Number,9,14,18,21,25,30,34,40,48,56,63,70,76,72,67,63,58,53,48,43,38,33,27,22,17,13,9,6,4
E01016000,ICE Ban,PHEV cars,Number,8,13,17,21,25,30,35,40,49,58,66,73,79,75,70,65,60,55,50,45,40,34,28,23,18,13,10,7,5
E01016001,ICE Ban,PHEV cars,Number,5,9,12,16,20,24,29,35,43,51,59,66,72,68,64,60,55,51,46,41,36,31,26,21,16,12,9,6,4
E01016002,ICE Ban,PHEV cars,Number,8,13,17,21,24,29,35,40,48,57,64,71,77,73,69,64,59,54,49,44,39,33,28,22,17,13,10,7,4
E01016003,ICE Ban,PHEV cars,Number,8,13,18,24,29,36,43,51,63,75,86,96,105,99,93,87,80,74,67,60,53,45,38,30,24,18,13,9,6
E01016004,ICE Ban,PHEV cars,Number,5,8,11,15,18,22,27,31,39,46,53,59,64,61,57,53,49,45,41,37,32,28,23,19,15,11,8,6,4
E01016005,ICE Ban,PHEV cars,Number,5,9,12,16,19,24,28,33,41,49,56,63,69,65,61,57,53,48,44,39,34,29,25,20,15,12,8,6,4
E01016006,ICE Ban,PHEV cars,Number,4,6,8,11,13,16,20,23,29,34,39,43,47,45,42,39,36,33,30,27,24,20,17,14,11,8,6,4,3
E01016007,ICE Ban,PHEV cars,Number,6,10,14,18,22,27,32,38,47,56,64,72,78,74,70,65,60,55,50,45,39,34,28,23,18,13,10,7,5
E01016008,ICE Ban,PHEV cars,Number,6,10,13,17,21,26,31,36,45,53,61,68,75,70,66,62,57,52,48,43,37,32,27,22,17,13,9,6,4
E01016009,ICE Ban,PHEV cars,Number,5,9,12,16,20,24,29,34,43,51,58,65,71,67,63,58,54,50,45,40,35,30,25,20,16,12,9,6,4
E01016010,ICE Ban,PHEV cars,Number,4,7,9,12,15,18,22,26,32,38,43,48,53,50,47,44,40,37,34,30,26,23,19,15,12,9,6,5,3
E01016011,ICE Ban,PHEV cars,Number,16,24,29,32,36,41,46,51,60,68,76,83,89,84,79,74,68,63,57,51,45,38,32,26,20,15,11,8,5
E01016013,ICE Ban,PHEV cars,Number,24,36,43,49,54,62,70,78,91,103,115,125,135,127,119,111,103,95,86,77,67,58,48,39,30,23,16,11,8
E01016014,ICE Ban,PHEV cars,Number,22,33,40,45,50,57,65,72,84,96,106,116,125,118,111,103,96,88,80,71,62,53,44,36,28,21,15,11,7
E01016015,ICE Ban,PHEV cars,Number,25,38,46,52,58,66,74,82,96,109,122,133,143,135,127,118,109,100,91,81,71,61,51,41,32,24,17,12,8
E01016016,ICE Ban,PHEV cars,Number,6,10,13,16,18,22,26,29,36,42,47,52,57,54,51,47,44,40,36,33,29,24,20,16,13,10,7,5,3
E01016017,ICE Ban,PHEV cars,Number,6,10,13,16,18,22,26,29,36,42,47,53,57,54,51,47,44,40,36,33,29,24,20,16,13,10,7,5,3
E01016018,ICE Ban,PHEV cars,Number,6,10,13,16,19,23,28,32,39,47,53,59,64,61,57,53,49,45,41,37,32,28,23,19,15,11,8,6,4
E01016019,ICE Ban,PHEV cars,Number,7,11,14,17,20,24,28,32,39,45,51,57,62,58,55,51,47,43,39,35,31,26,22,18,14,10,8,5,4
E01016020,ICE Ban,PHEV cars,Number,2,3,5,8,10,13,17,20,26,31,36,41,45,42,40,37,34,32,29,26,23,19,16,13,10,8,6,4,3
E01016021,ICE Ban,PHEV cars,Number,2,4,7,10,13,17,21,25,32,39,45,51,56,53,50,46,43,39,36,32,28,24,20,16,13,10,7,5,3
E01016022,ICE Ban,PHEV cars,Number,2,4,6,9,12,15,19,23,30,36,42,47,52,49,46,43,40,36,33,29,26,22,19,15,12,9,6,4,3
E01016023,ICE Ban,PHEV cars,Number,5,8,11,14,16,20,24,28,34,40,46,51,55,52,49,46,42,39,35,32,28,24,20,16,13,9,7,5,3
E01016024,ICE Ban,PHEV cars,Number,6,10,13,16,19,23,28,32,38,47,53,59,64,61,57,53,49,45,41,37,32,28,23,19,15,11,8,6,4
E01016025,ICE Ban,PHEV cars,Number,6,10,13,17,20,24,29,33,41,48,54,60,66,62,58,54,50,46,42,38,33,28,24,19,15,11,8,6,4
E01016026,ICE Ban,PHEV cars,Number,8,13,17,21,24,29,34,40,48,57,64,71,78,73,69,64,59,55,49,44,39,33,28,22,17,13,10,7,4
E01016027,ICE Ban,PHEV cars,Number,10,15,20,25,29,35,41,47,58,68,77,87,93,88,83,77,71,65,59,53,47,40,33,27,21,16,11,8,5
E01016028,ICE Ban,PHEV cars,Number,10,16,21,26,31,37,43,50,61,72,81,90,98,93,87,81,75,69,62,56,49,42,35,28,22,17,12,8,6
E01016029,ICE Ban,PHEV cars,Number,12,19,25,31,37,44,52,60,73,86,97,108,117,111,104,97,90,82,75,67,59,50,42,34,26,20,14,10,7
E01016030,ICE Ban,PHEV cars,Number,5,9,13,17,20,25,30,35,44,52,59,66,72,68,64,60,55,51,46,41,36,31,26,21,16,12,9,6,4
E01016031,ICE Ban,PHEV cars,Number,5,8,11,13,16,19,22,26,32,37,42,47,51,48,45,42,39,36,33,29,26,22,18,15,12,9,6,4,3
E01016032,ICE Ban,PHEV cars,Number,3,5,7,9,11,14,17,20,25,29,34,38,41,39,37,34,32,29,26,23,21,18,15,12,9,7,5,4,2
E01016033,ICE Ban,PHEV cars,Number,2,3,5,7,8,11,13,16,20,24,28,31,34,32,30,28,26,24,22,19,17,15,12,10,8,6,4,3,2
E01016034,ICE Ban,PHEV cars,Number,9,16,22,28,34,42,51,60,74,88,101,112,123,116,109,102,94,86,78,70,62,53,44,36,28,21,15,11,7
E01016035,ICE Ban,PHEV cars,Number,12,19,23,26,29,34,38,43,50,57,64,70,75,71,67,62,58,53,48,43,38,32,27,22,17,13,9,6,4
E01016037,ICE Ban,PHEV cars,Number,3,6,9,12,15,20,24,29,36,43,50,56,61,58,54,51,47,43,39,35,31,26,22,18,14,10,8,5,4
E01016038,ICE Ban,PHEV cars,Number,5,8,11,15,18,22,26,31,38,46,52,58,64,60,56,53,49,45,41,36,32,27,23,18,14,11,8,6,4
E01016039,ICE Ban,PHEV cars,Number,3,5,8,11,14,17,21,25,32,38,44,50,55,52,48,45,42,38,35,31,27,23,20,16,12,9,7,5,3
E01016040,ICE Ban,PHEV cars,Number,2,4,7,10,14,18,23,28,36,44,51,58,64,60,57,53,49,45,41,36,32,27,23,19,14,11,8,6,4
E01016041,ICE Ban,PHEV cars,Number,6,10,13,17,19,24,28,32,39,46,52,58,63,60,56,52,48,44,40,36,32,27,23,18,14,11,8,5,4
E01016042,ICE Ban,PHEV cars,Number,1,3,5,7,9,13,16,19,25,30,35,40,44,42,39,36,34,31,28,25,22,19,16,13,10,8,5,4,3
E01016043,ICE Ban,PHEV cars,Number,1,4,6,10,13,17,22,26,34,42,48,55,60,57,53,50,46,42,38,34,30,26,22,17,14,10,7,5,4
E01016044,ICE Ban,PHEV cars,Number,3,5,8,11,14,18,22,27,34,41,47,53,58,55,51,48,44,41,37,33,29,25,21,17,13,10,7,5,3
E01016045,ICE Ban,PHEV cars,Number,6,11,14,17,20,24,29,33,40,47,54,60,65,61,58,54,50,46,41,37,33,28,23,19,15,11,8,6,4
E01016046,ICE Ban,PHEV cars,Number,3,5,8,11,14,18,22,26,33,40,46,51,56,53,50,47,43,40,36,32,28,24,20,16,13,10,7,5,3
E01016047,ICE Ban,PHEV cars,Number,3,5,7,10,13,17,21,25,31,37,43,48,53,50,47,44,41,37,34,30,27,23,19,15,12,9,7,5,3
E01016048,ICE Ban,PHEV cars,Number,3,6,9,12,15,19,24,28,36,43,50,56,61,58,54,51,47,43,39,35,31,26,22,18,14,10,8,5,4
E01016049,ICE Ban,PHEV cars,Number,7,11,14,17,20,25,29,33,41,48,54,60,66,62,58,54,50,46,42,38,33,28,24,19,15,11,8,6,4
E01016050,ICE Ban,PHEV cars,Number,14,22,27,32,37,44,50,57,69,80,90,99,107,101,95,89,82,75,68,61,54,46,38,31,24,18,13,9,6
E01016051,ICE Ban,PHEV cars,Number,13,21,26,30,35,41,47,54,65,75,85,93,101,95,90,83,77,71,64,58,50,43,36,29,23,17,12,9,6
E01016052,ICE Ban,PHEV cars,Number,14,21,27,32,36,43,49,56,67,78,88,97,105,99,93,87,81,74,67,60,53,45,38,30,24,18,13,9,6
E01016053,ICE Ban,PHEV cars,Number,14,21,27,32,36,43,49,56,67,78,87,96,104,99,93,86,80,73,67,59,52,45,37,30,23,18,13,9,6
E01016054,ICE Ban,PHEV cars,Number,14,22,28,33,38,45,52,59,71,82,92,102,110,104,98,91,84,78,70,63,55,47,39,32,25,19,14,9,6
E01016055,ICE Ban,PHEV cars,Number,6,11,15,19,22,28,33,38,47,56,64,71,78,74,69,64,60,55,50,44,39,33,28,23,18,13,10,7,5
E01016056,ICE Ban,PHEV cars,Number,6,10,14,18,22,27,32,37,46,54,62,69,75,71,67,62,58,53,48,43,38,32,27,22,17,13,9,6,4
E01016057,ICE Ban,PHEV cars,Number,8,13,17,22,27,33,39,46,57,67,77,85,93,88,83,77,71,65,59,53,47,40,33,27,21,16,12,8,5
E01016058,ICE Ban,PHEV cars,Number,7,12,16,20,24,29,35,40,49,58,67,74,81,76,71,67,62,57,51,46,40,35,29,23,18,14,10,7,5
E01016059,ICE Ban,PHEV cars,Number,5,9,12,15,18,22,26,30,37,44,50,55,60,57,54,50,46,42,38,34,30,26,22,17,14,10,7,5,4
E01016060,ICE Ban,PHEV cars,Number,8,13,17,22,26,33,39,45,56,66,76,84,92,87,82,76,70,65,59,52,46,40,33,27,21,16,11,8,5
E01016061,ICE Ban,PHEV cars,Number,5,8,11,14,17,21,25,29,36,43,50,55,60,57,54,50,46,42,39,34,30,26,22,18,14,10,7,5,4
E01016062,ICE Ban,PHEV cars,Number,5,9,12,15,18,22,26,30,37,44,50,55,60,57,54,50,46,42,38,34,30,26,22,17,14,10,7,5,4
E01016063,ICE Ban,PHEV cars,Number,4,7,9,12,14,18,21,25,31,37,42,47,51,48,46,42,39,36,33,29,26,22,18,15,12,9,6,4,3
E01016064,ICE Ban,PHEV cars,Number,5,9,12,16,19,24,29,34,42,50,57,63,69,65,61,57,53,49,44,39,35,30,25,20,16,12,9,6,4
E01016065,ICE Ban,PHEV cars,Number,7,11,15,18,22,26,31,36,44,52,59,65,71,67,63,59,54,50,45,41,36,30,25,21,16,12,9,6,4
E01016066,ICE Ban,PHEV cars,Number,7,12,16,20,23,29,34,39,48,56,64,71,78,73,69,64,59,55,49,44,39,33,28,22,17,13,10,7,4
E01016067,ICE Ban,PHEV cars,Number,8,12,16,20,24,29,35,40,49,58,66,73,79,75,71,66,61,56,51,45,40,34,28,23,18,13,10,7,5
E01016068,ICE Ban,PHEV cars,Number,7,11,14,18,21,26,31,36,44,51,58,65,71,67,63,58,54,50,45,40,35,30,25,20,16,12,9,6,4
E01016069,ICE Ban,PHEV cars,Number,4,7,10,13,16,19,23,27,34,40,46,51,56,53,49,46,43,39,36,32,28,24,20,16,13,11,7,5,3
E01016070,ICE Ban,PHEV cars,Number,6,10,15,20,24,31,37,44,55,66,76,84,92,87,82,76,71,65,59,53,46,40,33,27,21,16,11,8,5
E01016071,ICE Ban,PHEV cars,Number,6,10,15,20,24,30,37,43,54,65,75,83,91,86,81,76,70,64,58,52,46,39,33,26,21,16,11,8,5
E01016072,ICE Ban,PHEV cars,Number,5,9,13,17,21,27,33,39,48,58,66,74,81,77,72,67,62,57,52,46,41,35,29,23,18,14,10,7,5
E01016073,ICE Ban,PHEV cars,Number,18,28,35,43,50,59,69,79,95,111,126,139,151,142,134,125,115,106,96,86,75,65,54,43,34,25,18,13,9
E01016074,ICE Ban,PHEV cars,Number,9,16,22,30,36,46,56,66,82,98,113,126,138,130,123,114,106,97,88,79,69,59,49,40,31,23,17,12,8
E01016075,ICE Ban,PHEV cars,Number,12,19,24,29,33,39,46,53,63,74,84,93,101,95,89,83,77,71,64,57,50,43,36,29,23,17,12,9,6
E01016077,ICE Ban,PHEV cars,Number,10,16,20,24,28,33,39,45,54,63,71,79,85,81,76,71,65,60,54,49,43,37,31,25,19,14,10,7,5
E01016078,ICE Ban,PHEV cars,Number,7,12,16,20,24,29,34,40,49,58,66,73,79,75,71,66,61,56,51,45,40,34,28,23,18,14,10,7,5
E01016079,ICE Ban,PHEV cars,Number,7,11,14,18,22,26,31,36,45,53,60,67,73,69,65,60,56,51,46,41,36,31,26,21,16,12,9,6,4
E01016080,ICE Ban,PHEV cars,Number,7,12,16,20,24,29,35,40,49,58,67,74,80,76,71,67,62,57,51,46,40,35,29,23,18,14,10,7,5
E01016081,ICE Ban,PHEV cars,Number,8,14,18,23,27,33,39,45,55,65,74,82,89,85,79,74,69,63,57,51,45,38,32,26,20,15,11,8,5
E01016082,ICE Ban,PHEV cars,Number,8,13,16,21,25,30,35,41,50,60,68,75,82,78,73,68,63,58,52,47,41,35,29,24,19,14,10,7,5
E01016083,ICE Ban,PHEV cars,Number,5,8,11,13,16,19,23,27,33,39,44,49,54,51,48,44,41,38,34,31,27,23,19,16,12,9,7,5,3
E01016084,ICE Ban,PHEV cars,Number,6,10,13,17,20,25,29,34,42,49,56,62,68,64,60,56,52,48,43,39,34,29,24,20,15,12,8,6,4
E01016085,ICE Ban,PHEV cars,Number,17,26,31,36,41,47,53,60,71,81,91,100,107,102,95,89,82,76,69,61,54,46,38,31,24,18,13,9,6
E01016086,ICE Ban,PHEV cars,Number,14,21,26,30,33,39,44,49,58,67,75,82,88,84,79,73,68,62,56,50,44,38,32,25,20,15,11,7,5
E01016087,ICE Ban,PHEV cars,Number,7,12,16,20,25,30,36,42,52,62,71,79,86,81,76,71,66,60,55,49,43,37,31,25,19,15,11,7,5
E01016088,ICE Ban,PHEV cars,Number,6,10,14,17,21,26,31,36,45,53,60,67,73,69,65,61,56,52,47,42,37,31,26,21,17,12,9,6,4
E01016089,ICE Ban,PHEV cars,Number,6,11,14,18,22,27,32,37,46,55,63,70,76,72,68,63,58,53,49,43,38,33,27,22,17,13,9,7,4
E01016090,ICE Ban,PHEV cars,Number,7,11,15,19,23,29,34,40,49,58,67,74,81,77,72,67,62,57,52,46,41,35,29,23,18,14,10,7,5
E01016091,ICE Ban,PHEV cars,Number,16,25,30,35,39,45,51,58,68,78,88,96,104,98,92,86,79,73,66,59,52,44,37,30,23,17,12,9,6
E01016092,ICE Ban,PHEV cars,Number,7,11,15,20,24,29,35,41,50,59,68,75,82,78,73,68,63,58,52,47,41,35,29,24,19,14,10,7,5
E01016093,ICE Ban,PHEV cars,Number,12,20,25,31,37,44,52,60,73,86,98,109,118,112,105,98,90,83,75,67,59,51,42,34,27,20,15,10,7
E01016094,ICE Ban,PHEV cars,Number,6,10,14,19,23,29,35,41,52,61,71,79,86,81,76,71,66,61,55,49,43,37,31,25,19,15,11,7,5
E01016095,ICE Ban,PHEV cars,Number,5,8,12,15,19,24,29,34,42,50,57,64,70,66,62,58,54,49,45,40,35,30,25,20,16,12,9,6,4
E01016096,ICE Ban,PHEV cars,Number,8,13,17,21,25,30,36,41,50,59,67,74,80,76,71,67,62,57,51,46,40,35,29,23,18,14,10,7,5
E01016097,ICE Ban,PHEV cars,Number,4,7,9,12,15,19,23,27,34,40,46,51,56,53,50,47,43,40,36,32,28,24,20,16,13,10,7,5,3
E01016098,ICE Ban,PHEV cars,Number,4,7,9,12,15,19,22,26,33,39,45,50,55,52,49,45,42,39,35,31,27,24,20,16,12,9,7,5,3
E01016099,ICE Ban,PHEV cars,Number,7,11,15,19,23,28,34,39,49,58,66,73,80,76,71,66,61,56,51,46,40,34,29,23,18,14,10,7,5
E01016100,ICE Ban,PHEV cars,Number,7,12,16,20,24,29,35,41,50,60,68,76,83,78,74,69,64,58,53,47,42,36,30,24,19,14,10,7,5
E01016101,ICE Ban,PHEV cars,Number,7,11,15,19,23,28,33,38,47,56,63,70,77,73,68,64,59,54,49,44,38,33,27,22,17,13,9,7,4
E01016102,ICE Ban,PHEV cars,Number,4,8,10,14,17,21,25,30,37,45,51,57,62,59,55,52,48,44,40,36,31,27,22,18,14,11,8,5,4
E01016103,ICE Ban,PHEV cars,Number,9,15,20,25,30,37,43,50,62,73,83,92,101,95,89,83,77,71,64,57,50,43,36,29,23,17,12,9,6
E01016104,ICE Ban,PHEV cars,Number,7,11,15,19,22,27,32,38,46,55,62,69,75,71,67,62,58,53,48,43,38,32,27,22,17,13,9,6,4
E01016105,ICE Ban,PHEV cars,Number,6,11,14,18,22,27,32,38,47,55,63,70,76,72,68,63,59,54,49,44,38,33,27,22,17,13,9,7,4
E01016106,ICE Ban,PHEV cars,Number,6,10,13,17,20,25,30,35,43,50,58,64,70,66,62,58,54,49,45,40,35,30,25,20,16,12,9,6,4
E01016107,ICE Ban,PHEV cars,Number,8,13,17,21,25,31,36,42,52,61,70,78,85,80,75,70,65,59,54,48,42,36,30,24,19,14,10,7,5
E01016111,ICE Ban,PHEV cars,Number,5,8,10,13,15,18,21,24,29,34,38,42,46,43,41,38,35,32,29,26,23,20,16,13,10,8,6,4,3
E01016113,ICE Ban,PHEV cars,Number,4,8,11,14,18,22,27,32,40,48,55,61,67,63,59,55,51,47,43,38,33,29,24,19,15,11,8,6,4
E01016114,ICE Ban,PHEV cars,Number,3,6,8,11,13,17,21,24,30,36,42,47,51,48,45,42,39,36,33,29,26,22,18,15,12,9,6,4,3
E01016115,ICE Ban,PHEV cars,Number,5,9,13,18,22,28,34,40,49,59,68,76,83,78,74,69,64,58,53,47,42,36,30,24,19,14,10,7,5
E01016116,ICE Ban,PHEV cars,Number,7,12,16,20,24,29,35,40,50,59,67,75,81,77,72,67,62,57,52,46,41,35,29,24,18,14,10,7,5
E01016117,ICE Ban,PHEV cars,Number,6,10,13,16,19,23,27,31,37,44,50,56,61,57,54,50,46,43,39,35,30,26,22,17,14,10,7,5,3
E01016118,ICE Ban,PHEV cars,Number,4,7,10,14,17,22,26,31,39,46,53,59,65,61,58,54,50,46,41,37,32,28,23,19,15,11,8,6,4
E01016119,ICE Ban,PHEV cars,Number,8,13,17,21,25,30,35,41,50,59,67,75,81,77,72,67,62,57,52,46,41,35,29,24,18,14,10,7,5
E01016120,ICE Ban,PHEV cars,Number,5,9,12,15,17,21,25,29,35,41,47,52,57,53,50,47,43,40,36,32,28,24,20,16,13,10,7,5,3
E01016121,ICE Ban,PHEV cars,Number,7,12,16,20,24,29,35,40,50,58,67,74,81,76,72,67,62,57,51,46,40,35,29,23,18,14,10,7,5
E01016122,ICE Ban,PHEV cars,Number,11,19,25,31,37,45,53,62,76,90,102,113,124,117,110,102,95,87,79,71,62,53,44,36,28,21,15,11,7
E01016123,ICE Ban,PHEV cars,Number,7,12,16,20,24,29,34,40,49,58,66,73,80,76,71,66,61,56,51,46,40,34,29,23,18,14,10,7,5
E01016124,ICE Ban,PHEV cars,Number,8,14,18,22,27,32,38,44,54,64,72,80,88,83,78,72,67,62,56,50,44,38,31,25,20,15,11,7,5
E01016125,ICE Ban,PHEV cars,Number,2,5,8,12,16,21,26,31,40,48,56,63,69,65,61,57,53,49,44,39,35,30,25,20,16,12,9,6,4
E01016126,ICE Ban,PHEV cars,Number,8,13,17,22,26,31,37,43,52,62,70,78,85,80,75,70,65,60,54,48,43,36,30,25,19,14,10,7,5
E01016127,ICE Ban,PHEV cars,Number,7,11,15,18,22,27,32,37,46,54,62,69,75,71,67,62,57,53,48,43,38,32,27,22,17,13,9,6,4
E01016128,ICE Ban,PHEV cars,Number,7,11,15,19,22,27,32,37,46,54,62,69,75,71,67,62,57,53,48,43,38,32,27,22,17,13,9,6,4
E01016129,ICE Ban,PHEV cars,Number,9,14,19,23,28,33,39,46,56,65,74,83,90,85,80,74,69,63,57,51,45,39,32,26,20,15,11,8,5
E01016130,ICE Ban,PHEV cars,Number,8,14,18,22,26,31,37,43,52,61,70,78,84,80,75,70,65,59,54,48,42,36,30,24,19,14,10,7,5
E01016131,ICE Ban,PHEV cars,Number,8,14,18,22,26,32,37,43,53,62,71,79,85,81,76,71,65,60,55,49,43,37,31,25,19,14,11,7,5
E01016132,ICE Ban,PHEV cars,Number,9,15,19,24,29,36,42,49,60,71,82,91,99,93,88,82,76,69,63,56,49,42,35,29,22,17,12,9,6
E01016133,ICE Ban,PHEV cars,Number,7,12,16,20,24,29,34,39,48,57,65,72,79,74,70,65,60,55,50,45,39,34,28,23,18,13,10,7,5
E01016134,ICE Ban,PHEV cars,Number,7,12,15,19,23,28,33,38,47,55,63,70,76,72,68,63,58,53,49,43,38,33,27,22,17,13,9,7,4
E01016135,ICE Ban,PHEV cars,Number,5,9,12,16,19,23,28,33,40,48,55,61,67,63,59,55,51,47,42,38,33,29,24,19,15,11,8,6,4
E01016136,ICE Ban,PHEV cars,Number,5,9,12,15,18,23,27,32,39,47,54,60,65,62,58,54,50,46,42,37,33,28,23,19,15,11,8,6,4
E01016137,ICE Ban,PHEV cars,Number,5,9,12,15,18,22,27,31,39,46,52,58,64,60,57,53,49,45,41,36,32,27,23,18,14,11,8,6,4
E01016138,ICE Ban,PHEV cars,Number,8,14,18,22,27,31,38,45,55,64,73,82,89,84,79,74,68,62,57,51,44,38,32,26,20,15,11,8,5
E01016139,ICE Ban,PHEV cars,Number,8,14,18,22,27,32,38,45,55,64,73,81,89,84,79,73,68,62,57,51,44,38,32,26,20,15,11,8,5
E01016140,ICE Ban,PHEV cars,Number,4,8,10,13,16,20,24,28,34,41,47,52,57,54,50,47,44,40,36,32,29,24,20,16,13,10,7,5,3
E01016141,ICE Ban,PHEV cars,Number,5,9,12,16,19,23,28,33,40,48,55,61,67,63,59,55,51,47,43,38,33,29,24,19,15,11,8,6,4
E01016142,ICE Ban,PHEV cars,Number,6,10,14,18,22,28,34,40,50,59,68,76,83,78,73,68,63,58,53,47,41,36,30,24,19,14,10,7,5
E01016143,ICE Ban,PHEV cars,Number,21,33,42,51,59,70,81,93,113,132,149,164,179,169,159,148,137,126,114,102,89,77,64,52,40,30,22,15,10
E01016144,ICE Ban,PHEV cars,Number,7,12,17,23,28,35,42,50,62,74,84,94,103,97,91,85,79,72,66,59,52,44,37,30,23,17,13,9,6
E01016145,ICE Ban,PHEV cars,Number,5,9,13,17,21,27,32,38,47,56,64,72,78,74,70,65,60,55,50,45,39,34,28,23,18,13,10,7,5
E01016147,ICE Ban,PHEV cars,Number,24,37,47,55,63,75,86,98,117,136,153,168,182,172,161,149,137,125,113,101,89,76,62,50,39,29,21,15,10
E01016148,ICE Ban,PHEV cars,Number,17,26,33,39,44,52,60,68,82,95,107,118,128,121,113,104,96,88,79,71,62,53,44,35,27,20,15,10,7
E01016149,ICE Ban,PHEV cars,Number,5,9,13,17,20,26,31,36,45,54,62,69,76,71,67,63,58,53,48,43,38,32,27,22,17,13,9,6,4
E01016150,ICE Ban,PHEV cars,Number,6,10,13,17,20,25,30,34,43,50,58,64,70,66,62,58,53,49,45,40,35,30,25,20,16,12,9,6,4
