MSOA21CD,Scenario_world,Scenario,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02006461,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.1377,0.2672,0.3928,0.5129,0.6273,0.737,0.8421,0.9429,1.0396,1.1327,1.2224,1.3089,1.3921,1.4717,1.5483,1.6221,1.6934,1.7622,1.8122
E02006462,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0179,0.0348,0.0512,0.0668,0.0817,0.096,0.1097,0.1228,0.1354,0.1475,0.1592,0.1705,0.1813,0.1917,0.2016,0.2113,0.2205,0.2295,0.236
E02006463,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0047,0.0091,0.0134,0.0175,0.0214,0.0252,0.0288,0.0322,0.0355,0.0387,0.0418,0.0447,0.0476,0.0503,0.0529,0.0554,0.0579,0.0602,0.0619
E02006464,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,8e-4,0.0016,0.0023,0.003,0.0037,0.0044,0.005,0.0056,0.0062,0.0067,0.0073,0.0078,0.0083,0.0087,0.0092,0.0096,0.0101,0.0105,0.0108
E02006465,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0063,0.0123,0.018,0.0235,0.0288,0.0338,0.0387,0.0433,0.0477,0.052,0.0561,0.0601,0.0639,0.0676,0.0711,0.0745,0.0777,0.0809,0.0832
E02006466,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0687,0.1333,0.1959,0.2558,0.3129,0.3676,0.42,0.4702,0.5185,0.5649,0.6097,0.6528,0.6943,0.734,0.7722,0.809,0.8445,0.8789,0.9038
E02006467,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.1563,0.3033,0.4458,0.5821,0.7119,0.8364,0.9557,1.07,1.1799,1.2855,1.3873,1.4854,1.5799,1.6702,1.7571,1.8409,1.9218,1.9998,2.0566
E02006534,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,6e-4,0.0012,0.0018,0.0023,0.0029,0.0034,0.0038,0.0043,0.0047,0.0052,0.0056,0.006,0.0063,0.0067,0.0071,0.0074,0.0077,0.008,0.0083
E02006535,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0049,0.0094,0.0138,0.0181,0.0221,0.026,0.0297,0.0332,0.0366,0.0399,0.0431,0.0461,0.049,0.0518,0.0545,0.0571,0.0596,0.0621,0.0638
E02006536,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.003,0.0058,0.0085,0.0111,0.0136,0.016,0.0183,0.0205,0.0226,0.0246,0.0265,0.0284,0.0302,0.0319,0.0336,0.0352,0.0367,0.0382,0.0393
E02006537,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006538,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0012,0.0024,0.0035,0.0046,0.0056,0.0066,0.0075,0.0084,0.0093,0.0101,0.0109,0.0117,0.0124,0.0131,0.0138,0.0145,0.0151,0.0157,0.0162
E02006539,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006540,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0153,0.0296,0.0436,0.0569,0.0696,0.0818,0.0934,0.1046,0.1153,0.1256,0.1356,0.1452,0.1544,0.1632,0.1717,0.1799,0.1878,0.1955,0.201
E02006541,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,8e-4,0.0016,0.0023,0.003,0.0036,0.0043,0.0049,0.0055,0.006,0.0066,0.0071,0.0076,0.0081,0.0085,0.009,0.0094,0.0098,0.0102,0.0105
E02006542,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0277,0.0535,0.0773,0.0994,0.1201,0.1394,0.1574,0.1744,0.1904,0.2056,0.22,0.2337,0.2464,0.2583,0.2697,0.2806,0.291,0.2985
E02006543,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0613,0.1189,0.1747,0.2281,0.279,0.3278,0.3745,0.4193,0.4624,0.5038,0.5437,0.5821,0.6191,0.6545,0.6886,0.7214,0.7531,0.7837,0.806
E02006545,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0423,0.0821,0.1206,0.1575,0.1926,0.2263,0.2586,0.2895,0.3192,0.3478,0.3753,0.4019,0.4274,0.4519,0.4754,0.498,0.5199,0.5411,0.5564
E02006546,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0282,0.0547,0.0804,0.105,0.1284,0.1509,0.1724,0.193,0.2128,0.2319,0.2503,0.268,0.285,0.3013,0.317,0.3321,0.3467,0.3607,0.371
E02006548,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0014,0.0026,0.0039,0.0051,0.0062,0.0073,0.0083,0.0093,0.0102,0.0112,0.012,0.0129,0.0137,0.0145,0.0153,0.016,0.0167,0.0174,0.0179
E02006549,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,1e-4,3e-4,4e-4,5e-4,6e-4,7e-4,8e-4,9e-4,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0015,0.0016,0.0017,0.0018,0.0018
E02006550,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006551,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006552,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0033,0.0065,0.0095,0.0124,0.0152,0.0178,0.0204,0.0228,0.0252,0.0274,0.0296,0.0317,0.0337,0.0356,0.0375,0.0393,0.041,0.0426,0.0439
E02006565,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006575,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0453,0.088,0.1293,0.1688,0.2065,0.2426,0.2772,0.3104,0.3422,0.3729,0.4024,0.4308,0.4582,0.4845,0.5096,0.5339,0.5574,0.5801,0.5965
E02006576,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.1392,0.2702,0.3971,0.5185,0.6341,0.745,0.8512,0.9531,1.0509,1.145,1.2357,1.3231,1.4072,1.4877,1.5651,1.6397,1.7117,1.7813,1.8319
E02006577,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,2e-4,4e-4,6e-4,8e-4,9e-4,0.0011,0.0013,0.0014,0.0016,0.0017,0.0018,0.002,0.0021,0.0022,0.0023,0.0024,0.0025,0.0026,0.0027
E02006578,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0114,0.0222,0.0326,0.0426,0.0521,0.0612,0.0699,0.0782,0.0863,0.094,0.1014,0.1086,0.1155,0.1221,0.1285,0.1346,0.1405,0.1462,0.1504
E02006579,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0029,0.0057,0.0084,0.011,0.0134,0.0158,0.018,0.0202,0.0222,0.0242,0.0261,0.028,0.0298,0.0315,0.0331,0.0347,0.0362,0.0377,0.0388
E02006580,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0038,0.0074,0.0109,0.0142,0.0173,0.0204,0.0233,0.0261,0.0287,0.0313,0.0338,0.0362,0.0385,0.0407,0.0428,0.0448,0.0468,0.0487,0.0501
E02006581,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006582,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0562,0.1091,0.1604,0.2094,0.2562,0.301,0.3439,0.385,0.4246,0.4626,0.4992,0.5345,0.5685,0.601,0.6323,0.6624,0.6915,0.7196,0.74
E02006583,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0161,0.0312,0.0459,0.0599,0.0733,0.0861,0.0984,0.1101,0.1214,0.1323,0.1428,0.1529,0.1626,0.1719,0.1808,0.1895,0.1978,0.2058,0.2117
E02006584,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0092,0.0178,0.0262,0.0342,0.0418,0.0491,0.0561,0.0628,0.0692,0.0754,0.0814,0.0872,0.0927,0.098,0.1031,0.108,0.1128,0.1173,0.1207
E02006585,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006586,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0026,0.0051,0.0075,0.0098,0.012,0.0141,0.0161,0.018,0.0198,0.0216,0.0233,0.025,0.0266,0.0281,0.0296,0.031,0.0323,0.0336,0.0346
E02006587,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006588,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.1355,0.2629,0.3864,0.5045,0.6171,0.725,0.8283,0.9274,1.0226,1.1142,1.2024,1.2875,1.3694,1.4477,1.523,1.5956,1.6657,1.7334,1.7826
E02006589,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0516,0.1001,0.1471,0.1921,0.2349,0.276,0.3154,0.3531,0.3893,0.4242,0.4578,0.4902,0.5213,0.5512,0.5798,0.6075,0.6342,0.6599,0.6787
E02006590,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.1497,0.2904,0.4268,0.5573,0.6816,0.8008,0.915,1.0245,1.1296,1.2308,1.3282,1.4222,1.5126,1.5992,1.6823,1.7625,1.84,1.9147,1.9691
E02006591,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,2e-4,2e-4,2e-4,3e-4,3e-4,4e-4,4e-4,4e-4,5e-4,5e-4,5e-4,6e-4,6e-4,6e-4,7e-4,7e-4,7e-4
E02006592,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.36870000000000003,0.7154,1.0515,1.3729,1.6793,1.9729,2.2541,2.5239,2.7829,3.0321,3.2722,3.5036,3.7264,3.9396,4.1445,4.3421,4.5328,4.717,4.8509
E02006593,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0021,0.004,0.0059,0.0077,0.0094,0.0111,0.0126,0.0142,0.0156,0.017,0.0184,0.0197,0.0209,0.0221,0.0232,0.0244,0.0254,0.0265,0.0272
E02006594,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0185,0.0359,0.0527,0.0688,0.0842,0.0989,0.113,0.1265,0.1395,0.1519,0.164,0.1756,0.1867,0.1974,0.2077,0.2176,0.2272,0.2364,0.2431
E02006595,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.4395,0.8527,1.2534,1.6366,2.0017,2.3517,2.687,3.0085,3.3173,3.6143,3.9005,4.1763,4.442,4.6961,4.9402,5.1758,5.4032,5.6227,5.7823
E02006596,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.1106,0.2146,0.3155,0.4119,0.5038,0.5919,0.6763,0.7572,0.8349,0.9097,0.9817,1.0511,1.118,1.1819,1.2434,1.3027,1.3599,1.4152,1.4553
E02006597,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.7019,1.3619,2.0018,2.6138,3.197,3.756,4.2914,4.8049,5.2981,5.7725,6.2296,6.6702,7.0944,7.5002,7.8902,8.2664,8.6296,8.9802,9.2351
E02006598,Leading the Way,High,MW,0,0,0,0,0,0,0,0,263,263,264.5487,266.0051,267.4171,268.7673,270.0541,271.2877,272.4691,273.6021,274.6903,275.7371,276.7456,277.7178,278.6538,279.5493,280.4097,281.2399,282.0412,282.8148,283.3774
E02006599,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.6068,1.1775,1.7307,2.2598,2.764,3.2473,3.7102,4.1541,4.5805,4.9907,5.3858,5.7667,6.1335,6.4844,6.8215,7.1468,7.4608,7.7639,7.9843
E02006600,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0389,0.0755,0.1109,0.1448,0.1771,0.2081,0.2378,0.2662,0.2936,0.3199,0.3452,0.3696,0.3931,0.4156,0.4372,0.458,0.4782,0.4976,0.5117
E02006601,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.872,1.692,2.487,3.2473,3.9718,4.6664,5.3315,5.9695,6.5822,7.1716,7.7394,8.2868,8.8138,9.318,9.8025,10.2699,10.7211,11.1566,11.4734
E02006602,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.6957,1.35,1.9843,2.5909,3.1689,3.7231,4.2538,4.7628,5.2517,5.7219,6.175,6.6117,7.0322,7.4345,7.821,8.194,8.554,8.9015,9.1542
E02006603,Leading the Way,High,MW,10,10,10,10,10,10,10,10,10,10,10.1858,10.3606,10.53,10.692,10.8464,10.9944,11.1361,11.2721,11.4027,11.5283,11.6493,11.7659,11.8782,11.9857,12.0889,12.1885,12.2847,12.3775,12.445
E02006604,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0044,0.0084,0.0124,0.0162,0.0198,0.0233,0.0266,0.0298,0.0329,0.0358,0.0386,0.0414,0.044,0.0465,0.0489,0.0513,0.0535,0.0557,0.0573
E02006605,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.1133,0.2198,0.323,0.4218,0.5159,0.6061,0.6925,0.7754,0.855,0.9315,1.0053,1.0764,1.1448,1.2103,1.2733,1.334,1.3926,1.4491,1.4903
E02006606,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0066,0.0128,0.0189,0.0246,0.0301,0.0354,0.0404,0.0453,0.0499,0.0544,0.0587,0.0628,0.0668,0.0707,0.0743,0.0779,0.0813,0.0846,0.087
E02006607,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0747,0.1449,0.213,0.2781,0.3401,0.3996,0.4566,0.5112,0.5637,0.6142,0.6628,0.7097,0.7548,0.798,0.8395,0.8795,0.9181,0.9554,0.9826
E02006608,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.2067,0.4011,0.5895,0.7697,0.9414,1.1061,1.2637,1.4149,1.5602,1.6999,1.8345,1.9642,2.0891,2.2086,2.3235,2.4343,2.5412,2.6445,2.7196
E02006609,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.1041,0.202,0.297,0.3877,0.4742,0.5572,0.6366,0.7128,0.7859,0.8563,0.9241,0.9895,1.0524,1.1126,1.1704,1.2263,1.2801,1.3321,1.37
E02006610,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0201,0.039,0.0573,0.0748,0.0915,0.1076,0.1229,0.1376,0.1517,0.1653,0.1784,0.191,0.2031,0.2148,0.2259,0.2367,0.2471,0.2571,0.2644
E02006611,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0212,0.0412,0.0606,0.0791,0.0968,0.1137,0.1299,0.1455,0.1604,0.1748,0.1886,0.2019,0.2148,0.2271,0.2389,0.2503,0.2612,0.2719,0.2796
E02006612,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0355,0.069,0.1013,0.1323,0.1619,0.1902,0.2173,0.2433,0.2682,0.2922,0.3154,0.3377,0.3592,0.3797,0.3995,0.4185,0.4369,0.4546,0.4676
E02006613,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0017,0.0032,0.0048,0.0062,0.0076,0.0089,0.0102,0.0114,0.0126,0.0137,0.0148,0.0158,0.0168,0.0178,0.0187,0.0196,0.0205,0.0213,0.0219
E02006614,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.4105,0.7966,1.1709,1.5288,1.8699,2.1969,2.5101,2.8104,3.0989,3.3764,3.6437,3.9014,4.1495,4.3869,4.615,4.835,5.0474,5.2525,5.4016
E02006615,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0303,0.0588,0.0864,0.1129,0.138,0.1622,0.1853,0.2075,0.2288,0.2493,0.269,0.288,0.3063,0.3239,0.3407,0.357,0.3726,0.3878,0.3988
E02006616,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0178,0.0345,0.0507,0.0663,0.081,0.0952,0.1088,0.1218,0.1343,0.1463,0.1579,0.1691,0.1798,0.1901,0.2,0.2096,0.2188,0.2277,0.2341
E02006617,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0208,0.0403,0.0593,0.0774,0.0946,0.1112,0.127,0.1422,0.1568,0.1709,0.1844,0.1974,0.21,0.222,0.2336,0.2447,0.2554,0.2658,0.2734
E02006618,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0171,0.0332,0.0488,0.0638,0.078,0.0916,0.1047,0.1172,0.1293,0.1409,0.152,0.1628,0.1731,0.183,0.1925,0.2017,0.2106,0.2191,0.2253
E02006619,Leading the Way,High,MW,0,0,0,0,0,50,50,50,50,50,50.9608,51.8642,52.7401,53.5778,54.376,55.1413,55.8741,56.577,57.2521,57.9014,58.527,59.1301,59.7108,60.2663,60.8001,61.3151,61.8122,62.2921,62.6411
E02006620,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.152,0.2949,0.4335,0.566,0.6923,0.8134,0.9293,1.0405,1.1473,1.2501,1.349,1.4444,1.5363,1.6242,1.7086,1.7901,1.8688,1.9447,1.9999
E02006621,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006622,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006623,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006624,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,5e-4,9e-4,0.0014,0.0018,0.0022,0.0026,0.003,0.0033,0.0036,0.004,0.0043,0.0046,0.0049,0.0052,0.0054,0.0057,0.0059,0.0062,0.0064
E02006625,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006626,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.009,0.0175,0.0257,0.0336,0.0411,0.0483,0.0552,0.0618,0.0681,0.0742,0.0801,0.0857,0.0912,0.0964,0.1014,0.1063,0.1109,0.1154,0.1187
E02006627,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006628,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006629,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006630,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006631,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006632,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006633,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006782,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006783,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006784,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006785,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006786,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006787,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006788,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006789,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.2071,0.4018,0.5905,0.7711,0.9431,1.108,1.266,1.4174,1.5629,1.7029,1.8377,1.9677,2.0928,2.2126,2.3276,2.4386,2.5457,2.6491,2.7244
E02006790,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.1584,0.3074,0.4519,0.59,0.7217,0.8479,0.9687,1.0846,1.196,1.3031,1.4062,1.5057,1.6015,1.6931,1.7811,1.866,1.948,2.0271,2.0847
E02006791,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006792,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006793,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006794,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006795,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006796,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0055,0.0106,0.0153,0.0197,0.0238,0.0276,0.0312,0.0345,0.0377,0.0407,0.0436,0.0463,0.0488,0.0512,0.0534,0.0556,0.0576,0.0591
E02006798,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006799,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006800,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006801,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006802,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006823,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006824,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006825,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0272,0.0525,0.076,0.0977,0.118,0.137,0.1547,0.1714,0.1871,0.202,0.2162,0.2296,0.2421,0.2538,0.265,0.2757,0.2859,0.2933
E02006826,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.1112,0.2149,0.3107,0.3994,0.4826,0.56,0.6325,0.7006,0.765,0.826,0.8839,0.9387,0.9898,1.0379,1.0837,1.1274,1.1692,1.1993
E02006832,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0354,0.0687,0.101,0.1319,0.1613,0.1895,0.2165,0.2424,0.2673,0.2912,0.3143,0.3365,0.3579,0.3784,0.398,0.417,0.4353,0.453,0.4659
E02006833,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.2546,0.494,0.7262,0.9481,1.1597,1.3625,1.5567,1.743,1.9219,2.0939,2.2597,2.4196,2.5734,2.7207,2.8621,2.9986,3.1303,3.2575,3.35
E02006836,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006837,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0073,0.0142,0.0209,0.0273,0.0334,0.0392,0.0448,0.0502,0.0554,0.0603,0.0651,0.0697,0.0741,0.0784,0.0824,0.0864,0.0902,0.0938,0.0965
E02006853,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006854,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006855,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0075,0.0145,0.0214,0.0279,0.0341,0.0401,0.0458,0.0513,0.0566,0.0617,0.0665,0.0712,0.0758,0.0801,0.0843,0.0883,0.0922,0.0959,0.0986
E02006856,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0067,0.0129,0.019,0.0248,0.0304,0.0357,0.0408,0.0457,0.0504,0.0549,0.0592,0.0634,0.0674,0.0713,0.075,0.0786,0.082,0.0854,0.0878
E02006857,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0219,0.0426,0.0626,0.0817,0.1,0.1175,0.1342,0.1503,0.1657,0.1805,0.1948,0.2086,0.2218,0.2345,0.2467,0.2585,0.2698,0.2808,0.2888
E02006858,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006859,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0086,0.0165,0.0239,0.0307,0.0371,0.0431,0.0487,0.053900000000000003,0.0588,0.0635,0.068,0.0722,0.0761,0.0798,0.0834,0.0867,0.0899,0.0923
E02006873,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0042,0.0082,0.0118,0.0152,0.0184,0.0213,0.0241,0.0267,0.0291,0.0315,0.0337,0.0358,0.0377,0.0395,0.0413,0.043,0.0446,0.0457
E02006874,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.2755,0.5324,0.7699,0.9897,1.1958,1.3876,1.5672,1.7362,1.8956,2.0468,2.1903,2.3262,2.4527,2.5718,2.6854,2.7938,2.8972,2.9717
E02006877,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0133,0.0257,0.0372,0.0479,0.0578,0.0671,0.0758,0.084,0.0917,0.099,0.1059,0.1125,0.1186,0.1244,0.1299,0.1351,0.1401,0.1437
E02006878,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.023,0.0445,0.0643,0.0827,0.0999,0.116,0.131,0.1451,0.1584,0.1711,0.1831,0.1944,0.205,0.2149,0.2244,0.2335,0.2421,0.2484
E02006879,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006880,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
