MSOA21CD,Scenario_world,Scenario,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02004564,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0474,0.071,0.071,0.071,0.071,0.0447,0.007,0.0549,0.0513,0.0493,0.0485,0.0477,0.0469,0.0453,0.0405,0.0356,0.0323,0.0323,0.0323
E02004566,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.2274,0.3411,0.3411,0.3411,0.3411,0.2145,0.0337,0.2634,0.2462,0.2365,0.2328,0.229,0.2252,0.2177,0.1943,0.1709,0.155,0.155,0.155
E02004567,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0082,0.0124,0.0124,0.0124,0.0124,0.0078,0.0012,0.0096,0.0089,0.0086,0.0084,0.0083,0.0082,0.0079,0.007,0.0062,0.0056,0.0056,0.0056
E02004568,Leading the Way,Low,MW,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,100.0766,100.2149,100.2149,100.2149,100.2149,100.0609,99.841,77.3955,72.3398,69.5012,68.3916,67.2819,66.1722,63.9528,57.0803,50.2077,45.5545,45.5545,45.5545
E02004569,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0171,0.0257,0.0257,0.0257,0.0257,0.0161,0.0025,0.0198,0.0185,0.0178,0.0175,0.0172,0.0169,0.0164,0.0146,0.0129,0.0117,0.0117,0.0117
E02004570,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0336,0.0503,0.0503,0.0503,0.0503,0.0317,0.005,0.0389,0.0363,0.0349,0.0344,0.0338,0.0332,0.0321,0.0287,0.0252,0.0229,0.0229,0.0229
E02004571,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0299,0.0448,0.0448,0.0448,0.0448,0.0282,0.0044,0.0346,0.0324,0.0311,0.0306,0.0301,0.0296,0.0286,0.0255,0.0225,0.0204,0.0204,0.0204
E02004572,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1465,0.2198,0.2198,0.2198,0.2198,0.1382,0.0217,0.1698,0.1587,0.1524,0.15,0.1476,0.1451,0.1403,0.1252,0.1101,0.0999,0.0999,0.0999
E02004573,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,4e-4,7e-4,7e-4,7e-4,7e-4,4e-4,1e-4,5e-4,5e-4,5e-4,5e-4,4e-4,4e-4,4e-4,4e-4,3e-4,3e-4,3e-4,3e-4
E02004574,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0228,0.0342,0.0342,0.0342,0.0342,0.0215,0.0034,0.0264,0.0247,0.0237,0.0233,0.0229,0.0226,0.0218,0.0195,0.0171,0.0155,0.0155,0.0155
E02004575,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.3865,0.5797,0.5797,0.5797,0.5797,0.3645,0.0572,0.4477,0.4185,0.402,0.3956,0.3892,0.3828,0.3699,0.3302,0.2904,0.2635,0.2635,0.2635
E02004576,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1929,0.2894,0.2894,0.2894,0.2894,0.182,0.0286,0.2235,0.2089,0.2007,0.1975,0.1943,0.1911,0.1847,0.1648,0.145,0.1316,0.1316,0.1316
E02004577,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.2219,0.3329,0.3329,0.3329,0.3329,0.2093,0.0329,0.2571,0.2403,0.2309,0.2272,0.2235,0.2198,0.2124,0.1896,0.1668,0.1513,0.1513,0.1513
E02004578,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0105,0.0157,0.0157,0.0157,0.0157,0.0099,0.0015,0.0121,0.0113,0.0109,0.0107,0.0105,0.0104,0.01,0.0089,0.0079,0.0071,0.0071,0.0071
E02004579,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.4854,0.7282,0.7282,0.7282,0.7282,0.4578,0.0719,0.5624,0.5256,0.505,0.4969,0.4889,0.4808,0.4647,0.4147,0.3648,0.331,0.331,0.331
E02004580,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.4003,0.6005,0.6005,0.6005,0.6005,0.3776,0.0593,0.4638,0.4335,0.4165,0.4098,0.4032,0.3965,0.3832,0.342,0.3009,0.273,0.273,0.273
E02004581,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.3866,0.5799,0.5799,0.5799,0.5799,0.3647,0.0573,0.4479,0.4186,0.4022,0.3958,0.3894,0.3829,0.3701,0.3303,0.2906,0.2636,0.2636,0.2636
E02004582,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1291,0.1937,0.1937,0.1937,0.1937,0.1218,0.0191,0.1496,0.1398,0.1343,0.1322,0.13,0.1279,0.1236,0.1103,0.097,0.0881,0.0881,0.0881
E02004583,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0077,0.0115,0.0115,0.0115,0.0115,0.0072,0.0011,0.0089,0.0083,0.008,0.0078,0.0077,0.0076,0.0073,0.0065,0.0058,0.0052,0.0052,0.0052
E02004584,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0292,0.0438,0.0438,0.0438,0.0438,0.0276,0.0043,0.0338,0.0316,0.0304,0.0299,0.0294,0.0289,0.028,0.025,0.022,0.0199,0.0199,0.0199
E02004585,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0797,0.1196,0.1196,0.1196,0.1196,0.0752,0.0118,0.0924,0.0863,0.083,0.0816,0.0803,0.079,0.0763,0.0681,0.0599,0.0544,0.0544,0.0544
E02004586,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0106,0.0158,0.0158,0.0158,0.0158,0.01,0.0016,0.0122,0.0114,0.011,0.0108,0.0106,0.0105,0.0101,0.009,0.0079,0.0072,0.0072,0.0072
E02004587,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0056,0.0085,0.0085,0.0085,0.0085,0.0053,8e-4,0.0065,0.0061,0.0059,0.0058,0.0057,0.0056,0.0054,0.0048,0.0042,0.0038,0.0038,0.0038
E02004588,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004589,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0017,0.0025,0.0025,0.0025,0.0025,0.0016,2e-4,0.0019,0.0018,0.0017,0.0017,0.0017,0.0017,0.0016,0.0014,0.0013,0.0011,0.0011,0.0011
E02004590,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.2791,0.4186,0.4186,0.4186,0.4186,0.2632,0.0413,0.3233,0.3022,0.2903,0.2857,0.281,0.2764,0.2671,0.2384,0.2097,0.1903,0.1903,0.1903
E02004591,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0381,0.0572,0.0572,0.0572,0.0572,0.036,0.0056,0.0442,0.0413,0.0397,0.039,0.0384,0.0378,0.0365,0.0326,0.0287,0.026,0.026,0.026
E02004592,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0086,0.0129,0.0129,0.0129,0.0129,0.0081,0.0013,0.01,0.0093,0.009,0.0088,0.0087,0.0085,0.0082,0.0074,0.0065,0.0059,0.0059,0.0059
E02004593,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0328,0.0492,0.0492,0.0492,0.0492,0.0309,0.0049,0.038,0.0355,0.0341,0.0336,0.033,0.0325,0.0314,0.028,0.0246,0.0224,0.0224,0.0224
E02004594,Leading the Way,Low,MW,35,35,35,35,35,35,35,35,35,35,35.0842,35.1263,35.1263,35.1263,35.1263,35.0794,35.0125,27.1278,25.3558,24.3608,23.9719,23.5829,23.194,22.4161,20.0072,17.5983,15.9673,15.9673,15.9673
E02004595,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.3199,0.4798,0.4798,0.4798,0.4798,0.3017,0.0474,0.3705,0.3463,0.3327,0.3274,0.3221,0.3168,0.30620000000000003,0.2733,0.2404,0.2181,0.2181,0.2181
E02004596,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1821,0.2731,0.2731,0.2731,0.2731,0.1717,0.027,0.2109,0.1971,0.1894,0.1864,0.1833,0.1803,0.1743,0.1555,0.1368,0.1241,0.1241,0.1241
E02004597,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1649,0.2474,0.2474,0.2474,0.2474,0.1555,0.0244,0.191,0.1786,0.1715,0.1688,0.1661,0.1633,0.1579,0.1409,0.1239,0.1124,0.1124,0.1124
E02004598,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.4939,0.7408,0.7408,0.7408,0.7408,0.4658,0.0731,0.5721,0.5348,0.5138,0.5056,0.4974,0.4892,0.4728,0.422,0.3712,0.3368,0.3368,0.3368
E02004599,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0598,0.0897,0.0897,0.0897,0.0897,0.0564,0.0089,0.0693,0.0648,0.0622,0.0612,0.0602,0.0592,0.0572,0.0511,0.0449,0.0408,0.0408,0.0408
E02004843,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0124,0.0186,0.0186,0.0186,0.0186,0.0117,0.0018,0.0144,0.0134,0.0129,0.0127,0.0125,0.0123,0.0119,0.0106,0.0093,0.0085,0.0085,0.0085
E02004844,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004845,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0523,0.0784,0.0784,0.0784,0.0784,0.0493,0.0077,0.0606,0.0566,0.0544,0.0535,0.0527,0.0518,0.0501,0.0447,0.0393,0.0357,0.0357,0.0357
E02004846,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0554,0.083,0.083,0.083,0.083,0.0522,0.0082,0.0641,0.0599,0.0576,0.0567,0.0557,0.0548,0.053,0.0473,0.0416,0.0377,0.0377,0.0377
E02004847,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0742,0.1113,0.1113,0.1113,0.1113,0.07,0.011,0.086,0.0804,0.0772,0.076,0.0748,0.0735,0.0711,0.0634,0.0558,0.0506,0.0506,0.0506
E02004848,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0399,0.0599,0.0599,0.0599,0.0599,0.0377,0.0059,0.0463,0.0432,0.0415,0.0409,0.0402,0.0396,0.0382,0.0341,0.03,0.0272,0.0272,0.0272
E02004849,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.2624,0.3936,0.3936,0.3936,0.3936,0.2475,0.0389,0.304,0.2841,0.273,0.2686,0.2642,0.2599,0.2512,0.2242,0.1972,0.1789,0.1789,0.1789
E02004850,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0178,0.0267,0.0267,0.0267,0.0267,0.0168,0.0026,0.0206,0.0193,0.0185,0.0182,0.0179,0.0176,0.017,0.0152,0.0134,0.0121,0.0121,0.0121
E02004851,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0211,0.0317,0.0317,0.0317,0.0317,0.0199,0.0031,0.0245,0.0229,0.022,0.0216,0.0213,0.0209,0.0202,0.0181,0.0159,0.0144,0.0144,0.0144
E02004852,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004853,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0981,0.1471,0.1471,0.1471,0.1471,0.0925,0.0145,0.1136,0.1062,0.102,0.1004,0.0987,0.0971,0.0939,0.0838,0.0737,0.0669,0.0669,0.0669
E02004854,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004855,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004856,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.5581,0.8371,0.8371,0.8371,0.8371,0.5263,0.0826,0.6465,0.6043,0.5805,0.5713,0.562,0.5527,0.5342,0.4768,0.4194,0.3805,0.3805,0.3805
E02004857,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.5183,0.7774,0.7774,0.7774,0.7774,0.4888,0.0767,0.6004,0.5612,0.5391,0.5305,0.5219,0.5133,0.4961,0.4428,0.3895,0.3534,0.3534,0.3534
E02004858,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0079,0.0119,0.0119,0.0119,0.0119,0.0075,0.0012,0.0092,0.0086,0.0082,0.0081,0.008,0.0078,0.0076,0.0068,0.0059,0.0054,0.0054,0.0054
E02004859,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0174,0.0261,0.0261,0.0261,0.0261,0.0164,0.0026,0.0201,0.0188,0.0181,0.0178,0.0175,0.0172,0.0166,0.0148,0.0131,0.0118,0.0118,0.0118
E02004860,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.005,0.0075,0.0075,0.0075,0.0075,0.0047,7e-4,0.0058,0.0054,0.0052,0.0051,0.005,0.0049,0.0048,0.0043,0.0038,0.0034,0.0034,0.0034
E02004861,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0936,0.1404,0.1404,0.1404,0.1404,0.0883,0.0139,0.1084,0.1013,0.0974,0.0958,0.0943,0.0927,0.0896,0.08,0.0703,0.0638,0.0638,0.0638
E02004862,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0143,0.0214,0.0214,0.0214,0.0214,0.0135,0.0021,0.0165,0.0155,0.0149,0.0146,0.0144,0.0141,0.0137,0.0122,0.0107,0.0097,0.0097,0.0097
E02004863,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0051,0.0076,0.0076,0.0076,0.0076,0.0048,7e-4,0.0059,0.0055,0.0053,0.0052,0.0051,0.005,0.0048,0.0043,0.0038,0.0034,0.0034,0.0034
E02004864,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0383,0.0574,0.0574,0.0574,0.0574,0.0361,0.0057,0.0444,0.0415,0.0398,0.0392,0.0386,0.0379,0.0367,0.0327,0.0288,0.0261,0.0261,0.0261
E02004865,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0494,0.074,0.074,0.074,0.074,0.0466,0.0073,0.0572,0.0534,0.0514,0.0505,0.0497,0.0489,0.0473,0.0422,0.0371,0.0337,0.0337,0.0337
E02004866,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0558,0.0836,0.0836,0.0836,0.0836,0.0526,0.0083,0.0646,0.0604,0.058,0.0571,0.0561,0.0552,0.0534,0.0476,0.0419,0.038,0.038,0.038
E02004867,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0247,0.037,0.037,0.037,0.037,0.0233,0.0037,0.0286,0.0267,0.0257,0.0253,0.0249,0.0245,0.0236,0.0211,0.0186,0.0168,0.0168,0.0168
E02004868,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0254,0.0381,0.0381,0.0381,0.0381,0.024,0.0038,0.0294,0.0275,0.0264,0.026,0.0256,0.0252,0.0243,0.0217,0.0191,0.0173,0.0173,0.0173
E02004869,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1174,0.1761,0.1761,0.1761,0.1761,0.1107,0.0174,0.136,0.1271,0.1221,0.1202,0.1182,0.1163,0.1124,0.1003,0.0882,0.08,0.08,0.08
E02004870,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004871,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0562,0.0844,0.0844,0.0844,0.0844,0.053,0.0083,0.0651,0.0609,0.0585,0.0576,0.0566,0.0557,0.0538,0.048,0.0423,0.0383,0.0383,0.0383
E02004872,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0036,0.0054,0.0054,0.0054,0.0054,0.0034,5e-4,0.0041,0.0039,0.0037,0.0037,0.0036,0.0035,0.0034,0.0031,0.0027,0.0024,0.0024,0.0024
E02004873,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0024,0.0035,0.0035,0.0035,0.0035,0.0022,3e-4,0.0027,0.0026,0.0025,0.0024,0.0024,0.0023,0.0023,0.002,0.0018,0.0016,0.0016,0.0016
E02004874,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004875,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0197,0.0296,0.0296,0.0296,0.0296,0.0186,0.0029,0.0229,0.0214,0.0205,0.0202,0.0199,0.0195,0.0189,0.0169,0.0148,0.0134,0.0134,0.0134
E02004876,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1828,0.2742,0.2742,0.2742,0.2742,0.1724,0.0271,0.2118,0.1979,0.1902,0.1871,0.1841,0.181,0.175,0.1562,0.1374,0.1246,0.1246,0.1246
E02004877,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0111,0.0166,0.0166,0.0166,0.0166,0.0105,0.0016,0.0128,0.012,0.0115,0.0114,0.0112,0.011,0.0106,0.0095,0.0083,0.0076,0.0076,0.0076
E02004878,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1077,0.1616,0.1616,0.1616,0.1616,0.1016,0.016,0.1248,0.1166,0.1121,0.1103,0.1085,0.1067,0.1031,0.092,0.081,0.0735,0.0735,0.0735
E02004880,Leading the Way,Low,MW,50,50,50,50,50,50,50,50,50,50,50.5483,50.8224,50.8224,50.8224,50.8224,50.5171,50.0812,39.2499,36.686,35.2465,34.6837,34.121,33.5582,32.4327,28.9474,25.4621,23.1023,23.1023,23.1023
E02004881,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0397,0.0596,0.0596,0.0596,0.0596,0.0375,0.0059,0.046,0.043,0.0413,0.0407,0.04,0.0393,0.038,0.0339,0.0298,0.0271,0.0271,0.0271
E02004882,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0013,0.002,0.002,0.002,0.002,0.0012,2e-4,0.0015,0.0014,0.0014,0.0013,0.0013,0.0013,0.0013,0.0011,0.001,9e-4,9e-4,9e-4
E02004883,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1565,0.2347,0.2347,0.2347,0.2347,0.1476,0.0232,0.1813,0.1695,0.1628,0.1602,0.1576,0.155,0.1498,0.1337,0.1176,0.1067,0.1067,0.1067
E02004884,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004885,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0277,0.0415,0.0415,0.0415,0.0415,0.0261,0.0041,0.0321,0.03,0.0288,0.0283,0.0279,0.0274,0.0265,0.0236,0.0208,0.0189,0.0189,0.0189
E02004886,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.3366,0.505,0.505,0.505,0.505,0.3175,0.0498,0.39,0.3645,0.3502,0.3446,0.339,0.3334,0.3222,0.2876,0.253,0.2295,0.2295,0.2295
E02004887,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1411,0.2116,0.2116,0.2116,0.2116,0.133,0.0209,0.1634,0.1527,0.1467,0.1444,0.142,0.1397,0.135,0.1205,0.106,0.0962,0.0962,0.0962
E02004888,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0824,0.1237,0.1237,0.1237,0.1237,0.0777,0.0122,0.0955,0.0893,0.0858,0.0844,0.083,0.0816,0.0789,0.0704,0.0619,0.0562,0.0562,0.0562
E02004889,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0162,0.0243,0.0243,0.0243,0.0243,0.0153,0.0024,0.0188,0.0175,0.0169,0.0166,0.0163,0.016,0.0155,0.0138,0.0122,0.011,0.011,0.011
E02004890,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0154,0.0231,0.0231,0.0231,0.0231,0.0145,0.0023,0.0178,0.0166,0.016,0.0157,0.0155,0.0152,0.0147,0.0131,0.0116,0.0105,0.0105,0.0105
E02004891,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0272,0.0408,0.0408,0.0408,0.0408,0.0256,0.004,0.0315,0.0294,0.0283,0.0278,0.0274,0.0269,0.026,0.0232,0.0204,0.0185,0.0185,0.0185
E02004892,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0017,0.0026,0.0026,0.0026,0.0026,0.0016,3e-4,0.002,0.0019,0.0018,0.0018,0.0017,0.0017,0.0017,0.0015,0.0013,0.0012,0.0012,0.0012
E02004893,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0083,0.0125,0.0125,0.0125,0.0125,0.0078,0.0012,0.0096,0.009,0.0086,0.0085,0.0084,0.0082,0.008,0.0071,0.0062,0.0057,0.0057,0.0057
E02004894,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0056,0.0084,0.0084,0.0084,0.0084,0.0053,8e-4,0.0065,0.006,0.0058,0.0057,0.0056,0.0055,0.0053,0.0048,0.0042,0.0038,0.0038,0.0038
E02004895,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.248,0.372,0.372,0.372,0.372,0.2339,0.0367,0.2873,0.2685,0.258,0.2539,0.2498,0.2456,0.2374,0.2119,0.1864,0.1691,0.1691,0.1691
E02004896,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0362,0.0543,0.0543,0.0543,0.0543,0.0341,0.0054,0.0419,0.0392,0.0376,0.037,0.0364,0.0358,0.0346,0.0309,0.0272,0.0247,0.0247,0.0247
E02004897,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1117,0.1676,0.1676,0.1676,0.1676,0.1054,0.0165,0.1294,0.121,0.1162,0.1144,0.1125,0.1106,0.1069,0.0954,0.084,0.0762,0.0762,0.0762
E02004898,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0.003,0.003,0.003,0.0019,3e-4,0.0023,0.0021,0.0021,0.002,0.002,0.002,0.0019,0.0017,0.0015,0.0013,0.0013,0.0013
E02004899,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.8131,1.2196,1.2196,1.2196,1.2196,0.7669,0.1204,0.9419,0.8804,0.8458,0.8323,0.8188,0.8053,0.7783,0.6947,0.611,0.5544,0.5544,0.5544
E02004900,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0354,0.0531,0.0531,0.0531,0.0531,0.0334,0.0052,0.041,0.0384,0.0368,0.0363,0.0357,0.0351,0.0339,0.0303,0.0266,0.0242,0.0242,0.0242
E02004901,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0067,0.01,0.01,0.01,0.01,0.0063,0.001,0.0077,0.0072,0.0069,0.0068,0.0067,0.0066,0.0064,0.0057,0.005,0.0045,0.0045,0.0045
E02004902,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,5e-4,8e-4,8e-4,8e-4,8e-4,5e-4,1e-4,6e-4,6e-4,6e-4,5e-4,5e-4,5e-4,5e-4,5e-4,4e-4,4e-4,4e-4,4e-4
E02004903,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0346,0.0519,0.0519,0.0519,0.0519,0.0326,0.0051,0.0401,0.0375,0.036,0.0354,0.0348,0.0343,0.0331,0.0296,0.026,0.0236,0.0236,0.0236
E02004904,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0156,0.0234,0.0234,0.0234,0.0234,0.0147,0.0023,0.0181,0.0169,0.0162,0.016,0.0157,0.0155,0.0149,0.0133,0.0117,0.0106,0.0106,0.0106
E02004905,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0617,0.0926,0.0926,0.0926,0.0926,0.0582,0.0091,0.0715,0.0668,0.0642,0.0632,0.0622,0.0612,0.0591,0.0527,0.0464,0.0421,0.0421,0.0421
E02004906,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0058,0.0087,0.0087,0.0087,0.0087,0.0055,9e-4,0.0067,0.0063,0.006,0.0059,0.0058,0.0057,0.0056,0.005,0.0044,0.004,0.004,0.004
E02004907,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0074,0.0112,0.0112,0.0112,0.0112,0.007,0.0011,0.0086,0.0081,0.0077,0.0076,0.0075,0.0074,0.0071,0.0064,0.0056,0.0051,0.0051,0.0051
E02004908,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0039,0.0058,0.0058,0.0058,0.0058,0.0036,6e-4,0.0045,0.0042,0.004,0.004,0.0039,0.0038,0.0037,0.0033,0.0029,0.0026,0.0026,0.0026
E02004909,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004910,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1001,0.1502,0.1502,0.1502,0.1502,0.0944,0.0148,0.116,0.1084,0.1042,0.1025,0.1008,0.0992,0.0959,0.0856,0.0753,0.0683,0.0683,0.0683
E02004911,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0423,0.0634,0.0634,0.0634,0.0634,0.0399,0.0063,0.049,0.0458,0.044,0.0433,0.0426,0.0419,0.0405,0.0361,0.0318,0.0288,0.0288,0.0288
E02004912,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0147,0.0221,0.0221,0.0221,0.0221,0.0139,0.0022,0.0171,0.0159,0.0153,0.0151,0.0148,0.0146,0.0141,0.0126,0.0111,0.01,0.01,0.01
E02004914,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0075,0.0112,0.0112,0.0112,0.0112,0.007,0.0011,0.0086,0.0081,0.0078,0.0076,0.0075,0.0074,0.0071,0.0064,0.0056,0.0051,0.0051,0.0051
E02004915,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0235,0.0353,0.0353,0.0353,0.0353,0.0222,0.0035,0.0273,0.0255,0.0245,0.0241,0.0237,0.0233,0.0225,0.0201,0.0177,0.016,0.016,0.016
E02004916,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0315,0.0473,0.0473,0.0473,0.0473,0.0297,0.0047,0.0365,0.0341,0.0328,0.0323,0.0318,0.0312,0.0302,0.0269,0.0237,0.0215,0.0215,0.0215
E02004917,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0099,0.0149,0.0149,0.0149,0.0149,0.0093,0.0015,0.0115,0.0107,0.0103,0.0101,0.01,0.0098,0.0095,0.0085,0.0074,0.0068,0.0068,0.0068
E02004918,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0384,0.0575,0.0575,0.0575,0.0575,0.0362,0.0057,0.0444,0.0415,0.0399,0.0393,0.0386,0.038,0.0367,0.0328,0.0288,0.0262,0.0262,0.0262
