MSOA11CD,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02004486,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08
E02004492,MW,0.48,0.48,0.48,0.48,0.48,0.48,0.49,0.5,0.52,0.55,0.57,0.6,0.62,0.65,0.67,0.7,0.73,0.75,0.78,0.81,0.84,0.88,0.91,0.95,0.98,1.01,1.05,1.08,1.11,1.13,1.16
E02004497,MW,0,0,0,0,0,0,0.17,0.39,0.74,1.17,1.6,2.04,2.47,2.91,3.33,3.76,4.19,4.63,5.11,5.62,6.19,6.77,7.37,7.95,8.52,9.07,9.6,10.11,10.61,11.1,11.45
E02004487,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.16,0.17,0.19,0.21,0.22,0.24,0.26,0.27,0.28,0.3,0.31,0.32
E02004495,MW,0,0,0,0,0,0,0.06,0.14,0.27,0.43,0.59,0.75,0.91,1.07,1.23,1.39,1.54,1.71,1.88,2.08,2.28,2.5,2.72,2.93,3.14,3.35,3.54,3.73,3.92,4.09,4.22
E02004501,MW,0,0,0,0,0,0,0.11,0.25,0.47,0.74,1.02,1.3,1.58,1.85,2.13,2.4,2.67,2.95,3.26,3.59,3.95,4.32,4.7,5.07,5.43,5.78,6.12,6.45,6.77,7.08,7.3
E02004496,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08
E02004499,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004498,MW,0,0,0,0,0,0,0.01,0.03,0.06,0.09,0.13,0.16,0.19,0.23,0.26,0.3,0.33,0.36,0.4,0.44,0.49,0.53,0.58,0.63,0.67,0.71,0.76,0.8,0.84,0.87,0.9
E02004493,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.1,0.1,0.11,0.12,0.13,0.13,0.14,0.15,0.15
E02004494,MW,0.94,0.94,0.94,0.94,0.94,0.94,0.95,0.95,0.95,0.95,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.99,0.99,1,1,1,1.01,1.01,1.02,1.02,1.02,1.02
E02004490,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004505,MW,0,0,0,0,0,0,0.28,0.66,1.25,1.96,2.7,3.43,4.16,4.88,5.6,6.32,7.04,7.78,8.59,9.46,10.4,11.39,12.39,13.37,14.32,15.25,16.14,17,17.84,18.66,19.25
E02004502,MW,0.24,0.24,0.24,0.24,0.24,0.24,0.73,1.39,2.43,3.68,4.97,6.26,7.54,8.81,10.08,11.33,12.59,13.89,15.31,16.84,18.5,20.23,21.98,23.7,25.37,27,28.56,30.08,31.56,32.98,34.02
E02004504,MW,0,0,0,0,0,0,0.04,0.08,0.16,0.25,0.34,0.44,0.53,0.62,0.72,0.81,0.9,0.99,1.1,1.21,1.33,1.45,1.58,1.71,1.83,1.95,2.06,2.17,2.28,2.38,2.46
E02004503,MW,0,0,0,0,0,0,0.07,0.17,0.32,0.51,0.7,0.89,1.08,1.27,1.46,1.64,1.83,2.02,2.23,2.46,2.7,2.96,3.22,3.47,3.72,3.96,4.19,4.42,4.64,4.85,5
E02004488,MW,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.06,0.08,0.1,0.11,0.13,0.15,0.16,0.18,0.2,0.22,0.24,0.26,0.29,0.31,0.33,0.35,0.37,0.39,0.41,0.43,0.44
E02004491,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.13,0.14
E02004523,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.08,0.11,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.41,0.45,0.49,0.53,0.56,0.6,0.63,0.67,0.7,0.73,0.76
E02004524,MW,0,0,0,0,0,0,0.82,1.94,3.68,5.78,7.96,10.13,12.28,14.42,16.55,18.66,20.78,22.97,25.35,27.92,30.72,33.63,36.57,39.47,42.29,45.01,47.65,50.21,52.68,55.08,56.83
E02004512,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.13,0.14
E02004518,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004515,MW,0,0,0,0,0,0,0.09,0.21,0.39,0.62,0.85,1.08,1.31,1.53,1.76,1.99,2.21,2.44,2.7,2.97,3.27,3.58,3.89,4.2,4.5,4.79,5.07,5.34,5.61,5.86,6.05
E02004506,MW,0.77,0.77,0.77,0.77,0.77,0.77,0.79,0.82,0.87,0.93,1,1.06,1.12,1.18,1.25,1.31,1.37,1.43,1.5,1.57,1.66,1.74,1.82,1.91,1.99,2.07,2.15,2.22,2.29,2.36,2.41
E02004521,MW,0.19,0.19,0.19,0.19,0.19,0.19,0.23,0.29,0.38,0.49,0.6,0.71,0.82,0.93,1.04,1.15,1.26,1.37,1.49,1.62,1.77,1.92,2.07,2.21,2.36,2.5,2.63,2.76,2.89,3.01,3.1
E02004508,MW,0,0,0,0,0,0,0.05,0.13,0.24,0.38,0.52,0.67,0.81,0.95,1.09,1.23,1.37,1.51,1.67,1.84,2.02,2.21,2.41,2.6,2.78,2.96,3.14,3.3,3.47,3.62,3.74
E02004507,MW,0,0,0,0,0,0,0.01,0.03,0.06,0.09,0.13,0.16,0.2,0.23,0.27,0.3,0.33,0.37,0.41,0.45,0.49,0.54,0.59,0.63,0.68,0.72,0.77,0.81,0.85,0.88,0.91
E02004514,MW,0,0,0,0,0,0,0.02,0.04,0.07,0.12,0.16,0.21,0.25,0.29,0.34,0.38,0.42,0.47,0.52,0.57,0.62,0.68,0.74,0.8,0.86,0.92,0.97,1.02,1.07,1.12,1.16
E02004509,MW,0.24,0.26,0.28,0.31,0.33,0.35,0.36,0.38,0.4,0.43,0.46,0.48,0.51,0.54,0.57,0.6,0.62,0.65,0.68,0.72,0.75,0.79,0.83,0.87,0.91,0.94,0.98,1.01,1.04,1.07,1.1
E02004516,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004519,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004513,MW,0,0.09,0.18,0.27,0.37,0.46,0.46,0.46,0.46,0.47,0.47,0.48,0.48,0.49,0.49,0.5,0.5,0.5,0.51,0.51,0.52,0.53,0.53,0.54,0.54,0.55,0.56,0.56,0.57,0.57,0.57
E02006922,MW,0,0,0,0,0,0,0.01,0.02,0.05,0.07,0.1,0.13,0.16,0.18,0.21,0.24,0.27,0.29,0.33,0.36,0.39,0.43,0.47,0.51,0.54,0.58,0.61,0.64,0.68,0.71,0.73
E02004520,MW,0,0,0,0,0,0,0.02,0.04,0.07,0.11,0.15,0.18,0.22,0.26,0.3,0.34,0.38,0.42,0.46,0.51,0.56,0.61,0.67,0.72,0.77,0.82,0.87,0.91,0.96,1,1.04
E02004517,MW,0,0,0,0,0,0,0.02,0.05,0.1,0.16,0.22,0.29,0.35,0.41,0.47,0.53,0.59,0.65,0.71,0.79,0.87,0.95,1.03,1.11,1.19,1.27,1.34,1.42,1.49,1.55,1.6
E02004525,MW,0.19,0.21,0.23,0.24,0.26,0.28,0.32,0.37,0.44,0.54,0.63,0.73,0.83,0.92,1.02,1.11,1.21,1.3,1.41,1.53,1.65,1.78,1.91,2.04,2.17,2.29,2.41,2.52,2.63,2.74,2.82
E02004526,MW,0,0,0,0,0,0,0.02,0.05,0.1,0.15,0.21,0.27,0.33,0.38,0.44,0.5,0.55,0.61,0.67,0.74,0.82,0.89,0.97,1.05,1.12,1.2,1.27,1.33,1.4,1.46,1.51
E02004522,MW,0,0,0,0,0,0,0.04,0.1,0.19,0.3,0.41,0.52,0.63,0.74,0.84,0.95,1.06,1.17,1.29,1.43,1.57,1.72,1.87,2.01,2.16,2.3,2.43,2.56,2.69,2.81,2.9
E02004528,MW,0,0,0,0,0,0,0.21,0.5,0.96,1.5,2.07,2.63,3.19,3.75,4.3,4.85,5.4,5.97,6.59,7.26,7.98,8.74,9.5,10.26,10.99,11.7,12.38,13.05,13.69,14.31,14.77
E02004541,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004542,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004530,MW,0,0,0,0,0,0,0.07,0.17,0.33,0.51,0.71,0.9,1.09,1.28,1.47,1.65,1.84,2.04,2.25,2.47,2.72,2.98,3.24,3.5,3.75,3.99,4.22,4.45,4.67,4.88,5.04
E02004532,MW,0,0,0,0,0,0,0.04,0.09,0.17,0.27,0.37,0.47,0.57,0.67,0.77,0.87,0.97,1.07,1.18,1.3,1.43,1.57,1.71,1.84,1.97,2.1,2.23,2.34,2.46,2.57,2.65
E02004531,MW,0,0,0,0,0,0,0.02,0.06,0.11,0.17,0.23,0.29,0.36,0.42,0.48,0.54,0.6,0.67,0.74,0.81,0.89,0.98,1.06,1.15,1.23,1.31,1.39,1.46,1.53,1.6,1.65
E02004543,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004527,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.08,0.11,0.14,0.17,0.2,0.24,0.27,0.3,0.33,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.71,0.75,0.78,0.81
E02004529,MW,0,0,0,0,0,0,0.36,0.84,1.59,2.5,3.44,4.37,5.3,6.23,7.14,8.06,8.97,9.92,10.94,12.05,13.26,14.52,15.79,17.04,18.25,19.43,20.57,21.67,22.74,23.78,24.53
E02004536,MW,0,0,0,0,0,0,0.07,0.17,0.33,0.51,0.71,0.9,1.09,1.28,1.47,1.66,1.85,2.04,2.26,2.48,2.73,2.99,3.25,3.51,3.76,4.01,4.24,4.47,4.69,4.9,5.06
E02004539,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004537,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004540,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004538,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004535,MW,0.24,0.24,0.24,0.24,0.24,0.24,0.48,0.81,1.31,1.92,2.56,3.19,3.82,4.44,5.06,5.68,6.29,6.93,7.62,8.37,9.19,10.04,10.89,11.74,12.56,13.35,14.12,14.86,15.58,16.28,16.79
E02004534,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.15,0.16,0.18,0.19,0.21,0.22,0.24,0.25,0.27,0.28,0.29,0.3
E02004533,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.12,0.13,0.15,0.16,0.18,0.19,0.21,0.22,0.24,0.25,0.26,0.28,0.29,0.3
E02004549,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004551,MW,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
E02004548,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004552,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004550,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004553,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004547,MW,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.28,0.3,0.33,0.36,0.38,0.4,0.43,0.45,0.47,0.5,0.51
E02004545,MW,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.22,0.22,0.23,0.23,0.24,0.24,0.25,0.25,0.26,0.27,0.27,0.28,0.28,0.29,0.3,0.3,0.31,0.31,0.32
E02004546,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06
E02004544,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06
E02004554,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004561,MW,0,0,0,0,0,0,0.77,1.81,3.44,5.4,7.43,9.45,11.47,13.47,15.45,17.42,19.4,21.45,23.67,26.07,28.68,31.4,34.15,36.85,39.48,42.03,44.49,46.88,49.19,51.43,53.07
E02004562,MW,0.24,0.24,0.24,0.24,0.24,0.24,0.37,0.54,0.8,1.13,1.46,1.79,2.12,2.45,2.77,3.1,3.42,3.76,4.12,4.51,4.94,5.39,5.84,6.28,6.71,7.13,7.54,7.93,8.31,8.67,8.94
E02004556,MW,0,0,0,0,0,0,0.22,0.51,0.97,1.53,2.1,2.68,3.25,3.81,4.38,4.94,5.5,6.08,6.7,7.38,8.12,8.89,9.67,10.44,11.18,11.9,12.6,13.28,13.93,14.57,15.03
E02004557,MW,0,0.03,0.06,0.09,0.11,0.14,0.16,0.18,0.21,0.25,0.29,0.33,0.37,0.41,0.45,0.49,0.53,0.57,0.61,0.66,0.71,0.77,0.82,0.87,0.93,0.98,1.02,1.07,1.12,1.16,1.19
E02004558,MW,0,0,0,0,0,0,0.06,0.13,0.25,0.4,0.55,0.7,0.85,0.99,1.14,1.29,1.43,1.58,1.75,1.92,2.12,2.32,2.52,2.72,2.91,3.1,3.28,3.46,3.63,3.8,3.92
E02004559,MW,0,0,0,0,0,0,0.03,0.08,0.15,0.24,0.32,0.41,0.5,0.59,0.67,0.76,0.85,0.93,1.03,1.14,1.25,1.37,1.49,1.6,1.72,1.83,1.94,2.04,2.14,2.24,2.31
E02004560,MW,0.43,0.43,0.43,0.43,0.43,0.43,1.02,1.82,3.06,4.56,6.11,7.65,9.19,10.71,12.23,13.73,15.25,16.81,18.51,20.34,22.33,24.41,26.5,28.57,30.58,32.52,34.4,36.22,37.99,39.7,40.94
E02004555,MW,0,0,0,0,0,0,0.16,0.39,0.73,1.15,1.58,2.01,2.44,2.86,3.29,3.7,4.13,4.56,5.03,5.54,6.1,6.68,7.26,7.84,8.4,8.94,9.46,9.97,10.46,10.94,11.28
E02004564,MW,0,0,0,0,0,0,0.04,0.1,0.18,0.29,0.4,0.51,0.62,0.72,0.83,0.93,1.04,1.15,1.27,1.4,1.54,1.68,1.83,1.98,2.12,2.25,2.39,2.51,2.64,2.76,2.85
E02004566,MW,0,0,0,0,0,0,0.15,0.36,0.68,1.07,1.47,1.87,2.26,2.66,3.05,3.44,3.83,4.23,4.67,5.15,5.66,6.2,6.74,7.27,7.79,8.3,8.78,9.25,9.71,10.15,10.47
E02004572,MW,0,0,0,0,0,0,0.14,0.33,0.63,0.99,1.36,1.73,2.09,2.46,2.82,3.18,3.54,3.92,4.32,4.76,5.24,5.74,6.24,6.73,7.21,7.68,8.13,8.56,8.99,9.4,9.69
E02004567,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.25,0.27,0.3,0.33,0.36,0.39,0.41,0.44,0.46,0.49,0.51,0.54,0.55
E02004568,MW,46.85,71.66,96.46,121.27,146.08,170.88,171.02,171.21,171.5,171.85,172.21,172.57,172.92,173.28,173.63,173.98,174.34,174.7,175.1,175.52,175.99,176.47,176.96,177.44,177.91,178.36,178.8,179.22,179.63,180.03,180.32
E02004569,MW,0,0,0,0,0,0,0.02,0.04,0.07,0.11,0.15,0.2,0.24,0.28,0.32,0.36,0.4,0.45,0.49,0.54,0.6,0.65,0.71,0.77,0.82,0.87,0.93,0.98,1.02,1.07,1.1
E02004565,MW,0,0,0,0,0,0,0.02,0.05,0.09,0.14,0.2,0.25,0.3,0.36,0.41,0.46,0.51,0.57,0.63,0.69,0.76,0.83,0.9,0.98,1.05,1.11,1.18,1.24,1.3,1.36,1.4
E02004563,MW,0,0,0,0,0,0,0.03,0.07,0.12,0.19,0.27,0.34,0.41,0.48,0.55,0.63,0.7,0.77,0.85,0.94,1.03,1.13,1.23,1.32,1.42,1.51,1.6,1.68,1.77,1.85,1.9
E02004571,MW,0,0,0,0,0,0,0.01,0.03,0.06,0.1,0.13,0.17,0.21,0.24,0.28,0.32,0.35,0.39,0.43,0.47,0.52,0.57,0.62,0.67,0.71,0.76,0.81,0.85,0.89,0.93,0.96
E02004570,MW,0,0,0,0,0,0,0.02,0.04,0.07,0.12,0.16,0.2,0.24,0.29,0.33,0.37,0.41,0.46,0.51,0.56,0.61,0.67,0.73,0.79,0.84,0.9,0.95,1,1.05,1.1,1.13
E02004581,MW,0,0,0,0,0,0,0.19,0.45,0.86,1.35,1.85,2.36,2.86,3.35,3.85,4.34,4.83,5.34,5.9,6.49,7.15,7.82,8.51,9.18,9.84,10.47,11.08,11.68,12.26,12.81,13.22
E02004589,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.14,0.15,0.16,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25
E02004588,MW,0.21,0.23,0.26,0.28,0.3,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
E02004577,MW,0,0.02,0.04,0.07,0.09,0.11,0.22,0.36,0.58,0.85,1.13,1.4,1.68,1.95,2.22,2.49,2.76,3.04,3.35,3.68,4.03,4.4,4.78,5.15,5.51,5.86,6.19,6.52,6.84,7.14,7.37
E02004579,MW,0,0,0,0,0,0,0.27,0.63,1.2,1.88,2.58,3.29,3.99,4.68,5.37,6.06,6.74,7.46,8.23,9.06,9.97,10.92,11.87,12.81,13.72,14.61,15.47,16.3,17.1,17.88,18.45
E02004585,MW,0,0,0,0,0,0,0.04,0.09,0.17,0.27,0.37,0.47,0.57,0.67,0.77,0.86,0.96,1.06,1.17,1.29,1.42,1.56,1.69,1.83,1.96,2.08,2.21,2.33,2.44,2.55,2.63
E02004575,MW,0,0,0,0,0,0,0.19,0.46,0.86,1.36,1.87,2.37,2.88,3.38,3.88,4.38,4.87,5.39,5.95,6.55,7.2,7.89,8.58,9.26,9.92,10.56,11.18,11.77,12.36,12.92,13.33
E02004583,MW,0,0,0,0,0,0,0.02,0.04,0.08,0.12,0.16,0.21,0.25,0.29,0.34,0.38,0.42,0.47,0.52,0.57,0.63,0.69,0.75,0.81,0.86,0.92,0.97,1.02,1.08,1.12,1.16
E02004582,MW,0,0,0,0,0,0,0.06,0.14,0.27,0.42,0.58,0.74,0.9,1.05,1.21,1.36,1.52,1.68,1.85,2.04,2.24,2.46,2.67,2.88,3.09,3.29,3.48,3.67,3.85,4.02,4.15
E02004578,MW,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.27,0.29,0.32,0.35,0.38,0.41,0.44,0.47,0.49,0.52,0.55,0.59,0.62,0.66,0.7,0.74,0.78,0.82,0.85,0.89,0.92,0.96,0.99,1.02
E02004580,MW,0,0,0,0,0,0,0.19,0.44,0.84,1.31,1.81,2.3,2.79,3.28,3.76,4.24,4.72,5.22,5.76,6.34,6.98,7.64,8.31,8.97,9.61,10.23,10.83,11.41,11.97,12.51,12.91
E02004590,MW,0,0,0,0,0,0,0.17,0.39,0.75,1.17,1.61,2.05,2.49,2.93,3.36,3.79,4.22,4.66,5.14,5.67,6.23,6.82,7.42,8.01,8.58,9.13,9.67,10.19,10.69,11.18,11.53
E02004576,MW,0,0,0,0,0,0,0.1,0.23,0.43,0.67,0.92,1.17,1.42,1.67,1.92,2.16,2.41,2.66,2.94,3.24,3.56,3.9,4.24,4.58,4.91,5.22,5.53,5.82,6.11,6.39,6.59
E02004573,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004574,MW,0,0,0,0,0,0,0.01,0.02,0.05,0.07,0.1,0.13,0.15,0.18,0.21,0.23,0.26,0.29,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.56,0.59,0.63,0.66,0.69,0.71
E02004584,MW,0,0,0,0,0,0,0.01,0.03,0.06,0.1,0.13,0.17,0.2,0.24,0.28,0.31,0.35,0.38,0.42,0.47,0.51,0.56,0.61,0.66,0.71,0.75,0.79,0.84,0.88,0.92,0.95
E02004587,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.16,0.18,0.19,0.21,0.23,0.24,0.26,0.27,0.29,0.3,0.31,0.32
E02004586,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.06,0.07,0.09,0.1,0.11,0.12,0.14,0.15,0.17,0.18,0.2,0.22,0.24,0.25,0.27,0.28,0.3,0.31,0.33,0.34
E02004591,MW,0,0,0,0,0,0,0.04,0.09,0.17,0.27,0.37,0.47,0.57,0.67,0.77,0.87,0.97,1.07,1.18,1.3,1.43,1.57,1.7,1.84,1.97,2.1,2.22,2.34,2.45,2.57,2.65
E02004598,MW,0,0,0,0,0,0,0.24,0.56,1.06,1.66,2.28,2.9,3.52,4.13,4.74,5.34,5.95,6.58,7.26,8,8.8,9.63,10.47,11.3,12.11,12.89,13.65,14.38,15.09,15.77,16.27
E02004599,MW,0,0,0,0,0,0,0.04,0.09,0.17,0.27,0.37,0.47,0.57,0.67,0.77,0.86,0.96,1.06,1.17,1.29,1.42,1.56,1.69,1.83,1.96,2.08,2.2,2.32,2.44,2.55,2.63
E02004593,MW,0,0,0,0,0,0,0.07,0.17,0.32,0.51,0.7,0.89,1.07,1.26,1.45,1.63,1.82,2.01,2.22,2.44,2.69,2.94,3.2,3.45,3.7,3.93,4.17,4.39,4.61,4.82,4.97
E02004595,MW,0,0,0,0,0,0,0.18,0.43,0.82,1.28,1.76,2.25,2.72,3.2,3.67,4.14,4.61,5.1,5.62,6.19,6.81,7.46,8.11,8.75,9.38,9.98,10.57,11.14,11.69,12.22,12.61
E02004597,MW,0,0,0,0,0,0,0.08,0.18,0.34,0.54,0.74,0.94,1.15,1.35,1.54,1.74,1.94,2.14,2.36,2.6,2.86,3.14,3.41,3.68,3.94,4.2,4.44,4.68,4.91,5.14,5.3
E02004592,MW,0,0.02,0.05,0.07,0.09,0.11,0.12,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.21,0.22,0.23,0.24,0.25,0.27,0.28,0.29,0.31,0.32,0.34,0.35,0.36,0.37,0.39,0.4
E02004596,MW,0,0,0,0,0,0,0.1,0.23,0.43,0.68,0.93,1.18,1.44,1.69,1.94,2.18,2.43,2.69,2.97,3.27,3.59,3.94,4.28,4.62,4.95,5.27,5.58,5.88,6.17,6.45,6.65
E02004594,MW,0,0,0,0,0,0,0.05,0.13,0.24,0.38,0.52,0.66,0.8,0.94,1.08,1.21,1.35,1.5,1.65,1.82,2,2.19,2.38,2.57,2.75,2.93,3.1,3.27,3.43,3.59,3.7
E02004846,MW,0,0,0,0,0,0,0.03,0.06,0.12,0.19,0.26,0.33,0.41,0.48,0.55,0.62,0.69,0.76,0.84,0.92,1.01,1.11,1.21,1.3,1.4,1.49,1.57,1.66,1.74,1.82,1.88
E02004853,MW,0,0,0,0,0,0,0.05,0.11,0.2,0.32,0.44,0.56,0.68,0.8,0.92,1.03,1.15,1.27,1.41,1.55,1.7,1.87,2.03,2.19,2.35,2.5,2.64,2.78,2.92,3.05,3.15
E02004852,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004850,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.12,0.15,0.17,0.19,0.21,0.23,0.26,0.28,0.31,0.34,0.37,0.4,0.43,0.45,0.48,0.51,0.53,0.55,0.57
E02004848,MW,0,0,0,0,0,0,0.03,0.08,0.14,0.22,0.31,0.39,0.48,0.56,0.64,0.72,0.8,0.89,0.98,1.08,1.19,1.3,1.42,1.53,1.64,1.74,1.84,1.94,2.04,2.13,2.2
E02004849,MW,0,0,0,0,0,0,0.12,0.29,0.56,0.88,1.21,1.54,1.86,2.19,2.51,2.83,3.15,3.48,3.85,4.24,4.66,5.1,5.55,5.99,6.41,6.83,7.23,7.62,7.99,8.36,8.62
E02004851,MW,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.27,0.29,0.32,0.34,0.37,0.4,0.43,0.46,0.49,0.51,0.54,0.57,0.61,0.64,0.68,0.72,0.76,0.8,0.83,0.87,0.9,0.93,0.96,0.99
E02004843,MW,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.06,0.08,0.09,0.11,0.12,0.14,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.34,0.35,0.37,0.39,0.41,0.42
E02004845,MW,1.15,8.67,16.18,23.7,31.21,38.73,38.75,38.79,38.85,38.91,38.99,39.06,39.12,39.19,39.26,39.33,39.4,39.47,39.55,39.63,39.72,39.81,39.91,40,40.09,40.18,40.27,40.35,40.43,40.51,40.56
E02004844,MW,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
E02004854,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004855,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
